time,power1,TV,washing_drying,kitchen appliances,fridge,heating
2023-01-26 06:00,36,0,0,0,3,0
2023-01-26 07:00,47,0,0,0,13,1
2023-01-26 08:00,56,0,0,0,25,0
2023-01-26 09:00,56,0,0,0,16,6
2023-01-26 10:00,35,0,0,0,1,0
2023-01-26 11:00,36,0,0,0,0,0
2023-01-26 12:00,80,0,0,0,4,15
2023-01-26 13:00,163,15,0,33,20,59
2023-01-26 14:00,270,19,0,0,26,113
2023-01-26 15:00,65,19,0,0,18,0
2023-01-26 16:00,62,8,0,0,4,15
2023-01-26 17:00,303,0,0,240,1,15
2023-01-26 18:00,54,0,0,18,0,0
2023-01-26 19:00,58,0,0,14,14,0
2023-01-26 20:00,371,0,0,14,24,309
2023-01-26 21:00,374,0,0,14,25,312
2023-01-26 22:00,70,0,0,15,25,1
2023-01-26 23:00,69,0,0,14,19,4
2023-01-27 00:00,460,0,0,0,25,263
2023-01-27 01:00,184,0,0,35,25,16
2023-01-27 02:00,1183,0,0,24,23,325
2023-01-27 03:00,517,0,0,25,20,351
2023-01-27 04:00,491,0,0,25,8,375
2023-01-27 05:00,495,0,0,25,2,362
2023-01-27 06:00,402,0,0,14,0,30
2023-01-27 07:00,158,0,0,0,0,60
2023-01-27 08:00,105,0,0,0,0,55
2023-01-27 09:00,104,0,0,0,0,52
2023-01-27 10:00,117,0,0,0,0,62
2023-01-27 11:00,88,0,0,0,0,40
2023-01-27 12:00,150,0,0,50,4,60
2023-01-27 13:00,119,0,0,0,3,64
2023-01-27 14:00,130,20,0,32,19,0
2023-01-27 15:00,94,17,0,0,18,5
2023-01-27 16:00,196,17,0,0,27,99
2023-01-27 17:00,261,0,162,94,25,0
2023-01-27 18:00,53,0,0,0,24,0
2023-01-27 19:00,58,0,0,32,7,0
2023-01-27 20:00,344,0,0,0,0,311
2023-01-27 21:00,346,0,0,0,0,315
2023-01-27 22:00,35,0,0,0,0,0
2023-01-27 23:00,34,0,0,0,0,0
2023-01-28 00:00,157,18,0,59,17,1
2023-01-28 01:00,144,18,0,35,25,1
2023-01-28 02:00,456,17,0,14,6,318
2023-01-28 03:00,425,19,7,0,1,0
2023-01-28 04:00,55,0,0,0,2,14
2023-01-28 05:00,42,0,0,0,6,0
2023-01-28 06:00,54,0,0,0,21,0
2023-01-28 07:00,57,0,0,0,26,0
2023-01-28 08:00,53,0,0,0,21,0
2023-01-28 09:00,40,0,0,0,5,0
2023-01-28 10:00,37,0,0,0,2,0
2023-01-28 11:00,36,0,0,0,0,0
2023-01-28 12:00,185,0,0,32,4,0
2023-01-28 13:00,60,0,0,0,17,0
2023-01-28 14:00,597,18,0,0,25,254
2023-01-28 15:00,89,19,0,0,19,0
2023-01-28 16:00,51,17,0,0,1,0
2023-01-28 17:00,45,10,0,0,2,0
2023-01-28 18:00,38,6,0,0,0,0
2023-01-28 19:00,44,0,0,0,12,0
2023-01-28 20:00,364,0,0,0,25,314
2023-01-28 21:00,365,0,0,0,24,313
2023-01-28 22:00,72,19,0,16,14,0
2023-01-28 23:00,340,16,0,429,1,36
2023-01-29 00:00,87,0,0,25,0,0
2023-01-29 01:00,103,20,0,0,0,1
2023-01-29 02:00,397,18,0,0,0,321
2023-01-29 03:00,452,18,0,0,20,317
2023-01-29 04:00,763,0,320,0,25,355
2023-01-29 05:00,524,0,66,0,24,378
2023-01-29 06:00,130,0,0,0,9,58
2023-01-29 07:00,150,0,0,0,1,51
2023-01-29 08:00,86,0,0,0,0,38
2023-01-29 09:00,85,0,0,0,0,38
2023-01-29 10:00,88,0,0,0,0,41
2023-01-29 11:00,87,0,0,0,4,38
2023-01-29 12:00,123,0,0,0,25,37
2023-01-29 13:00,174,19,0,42,25,48
2023-01-29 14:00,257,18,0,0,20,136
2023-01-29 15:00,362,18,220,0,5,65
2023-01-29 16:00,253,17,0,0,0,155
2023-01-29 17:00,60,17,0,0,2,0
2023-01-29 18:00,53,19,0,0,0,0
2023-01-29 19:00,59,18,0,0,12,0
2023-01-29 20:00,389,0,21,0,24,314
2023-01-29 21:00,383,15,9,0,26,308
2023-01-29 22:00,71,19,0,0,23,0
2023-01-29 23:00,57,13,0,0,8,0
2023-01-30 00:00,297,0,0,196,24,1
2023-01-30 01:00,103,0,0,15,13,9
2023-01-30 02:00,391,18,0,0,0,315
2023-01-30 03:00,399,17,0,0,0,322
2023-01-30 04:00,865,19,283,0,0,0
2023-01-30 05:00,139,0,16,0,15,15
2023-01-30 06:00,57,0,0,0,26,0
2023-01-30 07:00,57,0,0,0,25,0
2023-01-30 08:00,74,0,0,0,24,14
2023-01-30 09:00,65,0,0,0,15,13
2023-01-30 10:00,44,0,0,0,4,4
2023-01-30 11:00,59,0,0,0,0,18
2023-01-30 12:00,75,13,0,0,0,7
2023-01-30 13:00,143,19,0,0,0,15
2023-01-30 14:00,74,18,0,0,4,17
2023-01-30 15:00,94,18,0,22,2,17
2023-01-30 16:00,74,0,0,0,13,24
2023-01-30 17:00,247,0,0,162,26,17
2023-01-30 18:00,106,0,0,0,24,16
2023-01-30 19:00,63,0,0,0,8,18
2023-01-30 20:00,355,0,0,0,0,320
2023-01-30 21:00,362,0,0,0,0,325
2023-01-30 22:00,167,18,0,131,0,16
2023-01-30 23:00,83,19,0,0,1,16
2023-01-31 00:00,164,18,0,48,20,16
2023-01-31 01:00,145,0,0,14,19,16
2023-01-31 02:00,450,18,0,15,25,334
2023-01-31 03:00,444,17,0,14,25,332
2023-01-31 04:00,441,19,0,0,24,333
2023-01-31 05:00,90,20,0,0,14,14
2023-01-31 06:00,75,0,0,0,4,28
2023-01-31 07:00,78,0,0,7,0,29
2023-01-31 08:00,56,0,0,0,0,14
2023-01-31 09:00,36,0,0,0,0,0
2023-01-31 10:00,56,0,0,0,0,16
2023-01-31 11:00,37,0,0,0,0,0
2023-01-31 12:00,61,3,0,0,0,16
2023-01-31 13:00,149,17,0,124,0,17
2023-01-31 14:00,103,19,0,35,16,17
2023-01-31 15:00,57,0,0,0,18,3
2023-01-31 16:00,54,0,0,0,26,0
2023-01-31 17:00,68,0,0,15,25,0
2023-01-31 18:00,195,0,0,14,10,0
2023-01-31 19:00,53,0,0,0,1,0
2023-01-31 20:00,362,0,0,14,0,317
2023-01-31 21:00,371,0,0,0,0,315
2023-01-31 22:00,80,18,0,0,3,0
2023-01-31 23:00,77,18,0,0,15,0
2023-02-01 00:00,510,10,0,72,25,264
2023-02-01 01:00,142,0,0,14,25,0
2023-02-01 02:00,429,19,0,2,22,317
2023-02-01 03:00,400,18,0,0,9,317
2023-02-01 04:00,409,18,0,0,0,330
2023-02-01 05:00,81,18,0,0,0,0
2023-02-01 06:00,73,3,0,0,0,0
2023-02-01 07:00,37,1,0,0,0,0
2023-02-01 08:00,37,0,0,0,0,0
2023-02-01 09:00,37,0,0,0,0,0
2023-02-01 10:00,39,0,0,0,4,0
2023-02-01 11:00,47,0,0,0,12,0
2023-02-01 12:00,111,0,0,0,26,16
2023-02-01 13:00,377,18,278,0,25,1
2023-02-01 14:00,97,0,29,0,25,0
2023-02-01 15:00,56,0,0,0,13,0
2023-02-01 16:00,215,0,0,328,1,2
2023-02-01 17:00,78,18,0,0,1,0
2023-02-01 18:00,70,0,0,32,0,0
2023-02-01 19:00,48,0,0,0,2,0
2023-02-01 20:00,372,0,0,3,20,313
2023-02-01 21:00,382,0,0,0,25,321
2023-02-01 22:00,72,19,0,0,24,0
2023-02-01 23:00,67,19,0,0,17,0
2023-02-02 00:00,709,18,0,538,15,66
2023-02-02 01:00,158,19,0,19,15,0
2023-02-02 02:00,432,18,0,0,0,321
2023-02-02 03:00,633,20,150,152,0,320
2023-02-02 04:00,87,20,0,0,2,0
2023-02-02 05:00,48,0,0,0,14,0
2023-02-02 06:00,58,0,0,0,26,0
2023-02-02 07:00,57,0,0,0,25,0
2023-02-02 08:00,53,0,0,0,20,0
2023-02-02 09:00,43,0,0,0,8,0
2023-02-02 10:00,38,0,0,0,2,0
2023-02-02 11:00,38,0,0,0,0,0
2023-02-02 12:00,74,19,0,21,0,0
2023-02-02 13:00,67,21,0,7,7,0
2023-02-02 14:00,69,0,0,0,4,0
2023-02-02 15:00,74,0,0,0,19,0
2023-02-02 16:00,55,0,0,0,25,0
2023-02-02 17:00,54,0,0,0,25,0
2023-02-02 18:00,57,0,0,0,18,0
2023-02-02 19:00,40,0,0,0,8,0
2023-02-02 20:00,351,0,0,0,1,312
2023-02-02 21:00,364,0,0,0,1,323
2023-02-02 22:00,257,19,0,0,0,152
2023-02-02 23:00,259,19,0,0,1,152
2023-02-03 00:00,546,19,0,524,6,174
2023-02-03 01:00,254,0,0,374,20,2
2023-02-03 02:00,427,17,0,4,9,324
2023-02-03 03:00,817,18,0,0,26,356
2023-02-03 04:00,457,17,0,0,25,361
2023-02-03 05:00,460,19,0,0,14,369
2023-02-03 06:00,71,0,0,0,1,26
2023-02-03 07:00,79,0,0,0,0,33
2023-02-03 08:00,79,0,0,0,1,32
2023-02-03 09:00,58,0,0,0,2,16
2023-02-03 10:00,57,0,0,0,0,17
2023-02-03 11:00,78,0,0,0,4,30
2023-02-03 12:00,80,0,0,0,15,25
2023-02-03 13:00,76,17,0,0,25,0
2023-02-03 14:00,72,20,0,0,24,0
2023-02-03 15:00,58,17,0,0,9,0
2023-02-03 16:00,51,18,0,0,1,0
2023-02-03 17:00,38,0,0,0,6,0
2023-02-03 18:00,108,0,0,0,21,0
2023-02-03 19:00,52,0,0,0,24,0
2023-02-03 20:00,378,19,0,0,23,311
2023-02-03 21:00,1202,1,322,0,23,305
2023-02-03 22:00,81,0,28,0,24,0
2023-02-03 23:00,71,0,16,0,24,0
2023-02-04 00:00,235,0,0,300,23,1
2023-02-04 01:00,109,19,0,12,25,0
2023-02-04 02:00,417,18,0,0,26,322
2023-02-04 03:00,104,19,0,0,19,0
2023-02-04 04:00,96,3,0,0,16,14
2023-02-04 05:00,44,0,0,0,10,0
2023-02-04 06:00,50,0,0,0,17,0
2023-02-04 07:00,50,0,0,0,16,0
2023-02-04 08:00,49,0,0,0,15,0
2023-02-04 09:00,56,0,0,0,17,0
2023-02-04 10:00,64,0,0,0,18,0
2023-02-04 11:00,67,0,0,0,21,0
2023-02-04 12:00,202,0,0,27,26,0
2023-02-04 13:00,53,0,0,0,25,0
2023-02-04 14:00,244,19,0,50,25,0
2023-02-04 15:00,129,0,0,0,25,20
2023-02-04 16:00,108,0,0,0,25,0
2023-02-04 17:00,54,0,0,0,24,0
2023-02-04 18:00,49,0,0,0,20,0
2023-02-04 19:00,46,0,0,0,15,0
2023-02-04 20:00,344,0,0,0,9,307
2023-02-04 21:00,370,0,0,0,10,326
2023-02-04 22:00,62,19,0,0,2,0
2023-02-04 23:00,112,6,0,43,3,0
2023-02-05 00:00,59,0,0,15,2,1
2023-02-05 01:00,90,13,0,0,0,0
2023-02-05 02:00,407,17,0,0,1,320
2023-02-05 03:00,419,18,0,0,19,318
2023-02-05 04:00,66,0,0,0,25,0
2023-02-05 05:00,65,0,0,0,24,0
2023-02-05 06:00,40,0,0,0,8,0
2023-02-05 07:00,34,0,0,0,0,0
2023-02-05 08:00,35,0,0,0,0,0
2023-02-05 09:00,35,0,0,0,0,0
2023-02-05 10:00,35,0,0,0,0,0
2023-02-05 11:00,40,0,0,0,6,0
2023-02-05 12:00,98,0,0,23,22,1
2023-02-05 13:00,105,18,0,0,24,0
2023-02-05 14:00,43,0,0,0,13,0
2023-02-05 15:00,34,0,0,0,1,0
2023-02-05 16:00,66,20,0,0,1,0
2023-02-05 17:00,65,19,0,0,0,0
2023-02-05 18:00,81,14,0,0,0,0
2023-02-05 19:00,35,0,0,0,0,0
2023-02-05 20:00,929,4,308,1,9,292
2023-02-05 21:00,582,0,30,0,21,302
2023-02-05 22:00,80,19,0,0,30,0
2023-02-05 23:00,57,20,0,0,4,0
2023-02-06 00:00,59,0,0,15,2,0
2023-02-06 01:00,156,0,0,0,1,0
2023-02-06 02:00,419,18,0,0,26,312
2023-02-06 03:00,420,4,0,33,26,329
2023-02-06 04:00,97,0,0,0,15,28
2023-02-06 05:00,86,18,0,0,1,11
2023-02-06 06:00,69,10,0,0,0,11
2023-02-06 07:00,45,0,0,0,10,0
2023-02-06 08:00,58,0,0,0,27,0
2023-02-06 09:00,54,0,0,0,22,0
2023-02-06 10:00,37,0,0,0,1,0
2023-02-06 11:00,36,0,0,0,0,0
2023-02-06 12:00,71,8,0,0,1,0
2023-02-06 13:00,92,0,0,51,24,2
2023-02-06 14:00,94,0,0,0,27,0
2023-02-06 15:00,154,0,0,0,13,0
2023-02-06 16:00,183,0,0,145,2,1
2023-02-06 17:00,59,19,0,0,0,0
2023-02-06 18:00,62,0,0,0,20,1
2023-02-06 19:00,72,0,0,0,27,0
2023-02-06 20:00,530,11,0,0,18,338
2023-02-06 21:00,373,0,0,0,1,336
2023-02-06 22:00,51,0,0,0,0,12
2023-02-06 23:00,46,0,0,0,0,9
2023-02-07 00:00,69,0,0,0,17,17
2023-02-07 01:00,67,0,0,0,27,9
2023-02-07 02:00,394,0,0,0,26,337
2023-02-07 03:00,61,0,0,0,11,13
2023-02-07 04:00,57,18,0,0,3,0
2023-02-07 05:00,55,19,0,0,0,0
2023-02-07 06:00,44,0,0,0,9,0
2023-02-07 07:00,59,0,0,0,27,0
2023-02-07 08:00,59,0,0,0,27,0
2023-02-07 09:00,48,0,0,0,14,0
2023-02-07 10:00,39,0,0,0,3,0
2023-02-07 11:00,38,0,0,0,2,0
2023-02-07 12:00,63,0,0,50,3,1
2023-02-07 13:00,45,0,0,0,11,0
2023-02-07 14:00,58,0,0,0,27,0
2023-02-07 15:00,314,20,37,213,26,1
2023-02-07 16:00,93,0,26,0,26,2
2023-02-07 17:00,395,1,260,27,20,0
2023-02-07 18:00,203,0,0,11,13,0
2023-02-07 19:00,103,0,0,36,2,12
2023-02-07 20:00,370,0,0,0,0,322
2023-02-07 21:00,406,0,0,0,0,351
2023-02-07 22:00,106,18,0,0,15,22
2023-02-07 23:00,102,18,0,0,27,11
2023-02-08 00:00,176,13,43,13,27,16
2023-02-08 01:00,121,0,0,12,26,0
2023-02-08 02:00,464,18,9,0,25,319
2023-02-08 03:00,518,18,0,0,9,398
2023-02-08 04:00,417,18,0,0,1,317
2023-02-08 05:00,38,0,0,0,0,0
2023-02-08 06:00,37,0,0,0,0,0
2023-02-08 07:00,37,0,0,0,0,0
2023-02-08 08:00,37,0,0,0,1,0
2023-02-08 09:00,90,0,0,51,16,0
2023-02-08 10:00,58,0,0,0,26,0
2023-02-08 11:00,58,0,0,0,27,0
2023-02-08 12:00,177,0,0,190,27,1
2023-02-08 13:00,82,11,0,0,8,1
2023-02-08 14:00,107,19,0,1,0,0
2023-02-08 15:00,99,18,0,0,0,0
2023-02-08 16:00,398,17,0,403,2,3
2023-02-08 17:00,130,20,0,11,0,0
2023-02-08 18:00,76,4,0,32,0,0
2023-02-08 19:00,104,18,0,0,19,0
2023-02-08 20:00,354,0,0,0,26,302
2023-02-08 21:00,361,0,0,0,26,309
2023-02-08 22:00,309,19,0,0,15,195
2023-02-08 23:00,350,9,0,85,3,177
2023-02-09 00:00,84,0,0,21,4,0
2023-02-09 01:00,222,2,0,0,0,83
2023-02-09 02:00,457,17,0,0,24,320
2023-02-09 03:00,449,17,0,0,27,320
2023-02-09 04:00,58,0,0,0,18,8
2023-02-09 05:00,33,0,0,0,1,0
2023-02-09 06:00,33,0,0,0,0,0
2023-02-09 07:00,33,0,0,0,0,0
2023-02-09 08:00,43,0,0,0,10,0
2023-02-09 09:00,58,0,0,0,27,0
2023-02-09 10:00,56,0,0,0,26,0
2023-02-09 11:00,48,0,0,0,16,0
2023-02-09 12:00,155,0,0,0,8,73
2023-02-09 13:00,52,3,0,0,0,9
2023-02-09 14:00,34,0,0,0,0,0
2023-02-09 15:00,33,0,0,0,0,0
2023-02-09 16:00,47,0,0,0,9,0
2023-02-09 17:00,37,2,0,0,1,0
2023-02-09 18:00,55,20,0,0,0,0
2023-02-09 19:00,52,17,0,0,1,0
2023-02-09 20:00,544,10,191,0,1,306
2023-02-09 21:00,422,0,10,117,12,317
2023-02-09 22:00,62,19,0,0,11,0
2023-02-09 23:00,64,19,0,0,15,0
2023-02-10 00:00,66,18,0,0,17,0
2023-02-10 01:00,98,6,0,0,20,0
2023-02-10 02:00,440,18,0,0,11,322
2023-02-10 03:00,88,18,0,0,12,0
2023-02-10 04:00,128,0,0,0,11,23
2023-02-10 05:00,130,0,0,0,8,70
2023-02-10 06:00,97,0,0,0,6,47
2023-02-10 07:00,152,0,0,0,4,93
2023-02-10 08:00,93,0,0,0,3,45
2023-02-10 09:00,119,0,0,0,1,68
2023-02-10 10:00,106,0,0,0,0,56
2023-02-10 11:00,79,0,0,0,1,35
2023-02-10 12:00,145,0,0,0,0,67
2023-02-10 13:00,137,6,0,0,0,62
2023-02-10 14:00,224,0,0,0,0,109
2023-02-10 15:00,47,0,0,0,0,0
2023-02-10 16:00,47,0,0,0,0,0
2023-02-10 17:00,42,0,0,0,0,0
2023-02-10 18:00,53,20,0,0,0,0
2023-02-10 19:00,43,0,0,0,13,0
2023-02-10 20:00,359,0,0,0,20,305
2023-02-10 21:00,667,0,309,0,26,302
2023-02-10 22:00,135,0,83,0,27,0
2023-02-10 23:00,58,0,0,0,27,0
2023-02-11 00:00,201,18,0,132,10,2
2023-02-11 01:00,158,19,0,3,0,0
2023-02-11 02:00,298,15,0,0,1,135
2023-02-11 03:00,218,0,0,0,12,111
2023-02-11 04:00,208,0,0,0,27,94
2023-02-11 05:00,160,0,0,0,26,71
2023-02-11 06:00,142,0,0,0,12,67
2023-02-11 07:00,131,0,0,0,1,64
2023-02-11 08:00,123,0,0,0,0,58
2023-02-11 09:00,127,0,0,0,1,60
2023-02-11 10:00,127,0,0,0,0,61
2023-02-11 11:00,129,0,0,0,2,63
2023-02-11 12:00,137,0,0,0,15,62
2023-02-11 13:00,548,19,0,0,26,182
2023-02-11 14:00,311,0,0,0,26,8
2023-02-11 15:00,243,18,0,0,21,124
2023-02-11 16:00,35,0,0,0,1,0
2023-02-11 17:00,182,0,0,0,1,119
2023-02-11 18:00,37,0,0,0,3,0
2023-02-11 19:00,33,0,0,0,0,0
2023-02-11 20:00,332,0,0,0,0,303
2023-02-11 21:00,353,0,0,0,6,302
2023-02-11 22:00,88,20,0,14,25,0
2023-02-11 23:00,185,3,0,56,27,58
2023-02-12 00:00,73,0,0,15,26,0
2023-02-12 01:00,132,20,0,0,21,0
2023-02-12 02:00,401,19,0,0,5,312
2023-02-12 03:00,82,19,0,0,0,0
2023-02-12 04:00,82,20,0,0,0,0
2023-02-12 05:00,135,0,26,0,0,58
2023-02-12 06:00,86,0,0,0,6,36
2023-02-12 07:00,87,0,0,0,19,27
2023-02-12 08:00,102,0,0,0,27,34
2023-02-12 09:00,90,0,0,0,27,24
2023-02-12 10:00,100,0,0,0,25,33
2023-02-12 11:00,90,0,0,0,11,35
2023-02-12 12:00,81,0,0,0,1,34
2023-02-12 13:00,81,4,0,34,1,20
2023-02-12 14:00,97,19,0,0,0,34
2023-02-12 15:00,92,19,0,0,4,0
2023-02-12 16:00,106,0,0,0,18,1
2023-02-12 17:00,323,0,0,517,26,3
2023-02-12 18:00,78,0,0,23,25,0
2023-02-12 19:00,52,0,0,0,15,0
2023-02-12 20:00,350,0,0,14,0,302
2023-02-12 21:00,624,0,0,0,0,301
2023-02-12 22:00,82,18,0,0,0,0
2023-02-12 23:00,95,19,0,0,13,0
2023-02-13 00:00,408,19,0,516,26,3
2023-02-13 01:00,104,0,0,25,28,0
2023-02-13 02:00,406,19,0,0,22,322
2023-02-13 03:00,413,18,0,48,28,308
2023-02-13 04:00,677,17,272,0,27,306
2023-02-13 05:00,60,0,0,0,27,0
2023-02-13 06:00,59,0,0,0,26,0
2023-02-13 07:00,52,0,0,0,17,0
2023-02-13 08:00,40,0,0,0,4,0
2023-02-13 09:00,41,0,0,0,1,0
2023-02-13 10:00,40,0,0,0,0,0
2023-02-13 11:00,39,0,0,0,0,0
2023-02-13 12:00,53,10,0,0,0,0
2023-02-13 13:00,86,19,0,0,20,0
2023-02-13 14:00,112,18,0,0,26,5
2023-02-13 15:00,53,0,0,0,19,0
2023-02-13 16:00,51,18,0,0,1,0
2023-02-13 17:00,58,0,0,48,1,1
2023-02-13 18:00,38,0,0,0,0,0
2023-02-13 19:00,237,0,185,0,3,0
2023-02-13 20:00,352,0,0,0,22,302
2023-02-13 21:00,395,11,0,0,26,307
2023-02-13 22:00,166,0,0,110,21,0
2023-02-13 23:00,291,0,0,450,5,2
2023-02-14 00:00,362,0,0,416,0,45
2023-02-14 01:00,115,10,0,14,0,0
2023-02-14 02:00,507,0,0,89,3,308
2023-02-14 03:00,423,0,0,14,4,311
2023-02-14 04:00,422,0,0,12,20,326
2023-02-14 05:00,481,19,0,0,28,347
2023-02-14 06:00,203,19,0,0,25,73
2023-02-14 07:00,128,0,0,0,5,70
2023-02-14 08:00,119,0,0,0,0,65
2023-02-14 09:00,114,0,0,0,0,62
2023-02-14 10:00,116,0,0,0,6,59
2023-02-14 11:00,131,0,0,0,26,58
2023-02-14 12:00,119,0,0,0,26,49
2023-02-14 13:00,126,0,0,0,20,58
2023-02-14 14:00,107,0,0,0,3,56
2023-02-14 15:00,139,4,0,79,1,48
2023-02-14 16:00,75,18,0,0,0,0
2023-02-14 17:00,34,0,0,0,0,0
2023-02-14 18:00,105,20,0,35,21,0
2023-02-14 19:00,74,19,0,0,26,0
2023-02-14 20:00,355,18,0,0,5,303
2023-02-14 21:00,350,0,0,0,1,315
2023-02-14 22:00,61,17,0,0,3,0
2023-02-14 23:00,72,18,0,0,27,0
2023-02-15 00:00,111,18,0,37,27,0
2023-02-15 01:00,272,0,0,25,23,1
2023-02-15 02:00,399,18,0,0,11,314
2023-02-15 03:00,391,18,0,0,0,314
2023-02-15 04:00,55,0,0,0,0,13
2023-02-15 05:00,37,0,0,0,0,0
2023-02-15 06:00,49,0,0,0,16,0
2023-02-15 07:00,58,0,0,0,27,0
2023-02-15 08:00,58,0,0,0,26,0
2023-02-15 09:00,51,0,0,0,18,0
2023-02-15 10:00,37,0,0,0,1,0
2023-02-15 11:00,37,0,0,0,0,0
2023-02-15 12:00,86,0,0,17,1,0
2023-02-15 13:00,169,6,122,0,0,0
2023-02-15 14:00,461,0,158,0,18,178
2023-02-15 15:00,117,0,0,0,27,0
2023-02-15 16:00,150,18,0,0,26,4
2023-02-15 17:00,121,19,0,15,15,0
2023-02-15 18:00,126,18,0,48,2,0
2023-02-15 19:00,48,0,0,0,0,0
2023-02-15 20:00,621,0,293,0,0,297
2023-02-15 21:00,371,0,15,0,15,315
2023-02-15 22:00,102,18,0,0,27,0
2023-02-15 23:00,98,19,0,0,22,0
2023-02-16 00:00,346,0,0,256,2,21
2023-02-16 01:00,100,21,0,0,1,4
2023-02-16 02:00,397,17,0,0,0,321
2023-02-16 03:00,434,19,0,47,10,320
2023-02-16 04:00,421,20,0,0,26,320
2023-02-16 05:00,102,0,0,0,23,14
2023-02-16 06:00,48,0,0,0,3,8
2023-02-16 07:00,37,0,0,0,0,0
2023-02-16 08:00,38,0,0,0,0,0
2023-02-16 09:00,37,0,0,0,0,0
2023-02-16 10:00,43,0,0,0,7,0
2023-02-16 11:00,55,0,0,0,21,0
2023-02-16 12:00,88,0,0,0,28,0
2023-02-16 13:00,74,0,0,0,27,0
2023-02-16 14:00,46,0,0,0,14,0
2023-02-16 15:00,41,0,0,0,0,0
2023-02-16 16:00,49,0,0,0,0,15
2023-02-16 17:00,35,0,0,0,2,0
2023-02-16 18:00,35,0,0,0,0,0
2023-02-16 19:00,48,0,0,0,17,0
2023-02-16 20:00,364,0,0,0,27,311
2023-02-16 21:00,412,0,0,94,26,313
2023-02-16 22:00,174,18,0,103,25,0
2023-02-16 23:00,56,19,0,0,4,0
2023-02-17 00:00,141,0,0,104,5,1
2023-02-17 01:00,80,19,0,0,1,0
2023-02-17 02:00,408,18,0,0,0,321
2023-02-17 03:00,103,18,0,0,14,0
2023-02-17 04:00,376,18,259,0,26,8
2023-02-17 05:00,156,0,82,0,26,14
2023-02-17 06:00,55,0,0,0,21,0
2023-02-17 07:00,46,0,0,0,9,0
2023-02-17 08:00,39,0,0,0,1,0
2023-02-17 09:00,38,0,0,0,0,0
2023-02-17 10:00,38,0,0,0,0,0
2023-02-17 11:00,63,0,0,2,4,0
2023-02-17 12:00,66,18,0,0,14,0
2023-02-17 13:00,77,18,0,0,26,0
2023-02-17 14:00,93,21,0,0,27,5
2023-02-17 15:00,50,0,0,0,20,0
2023-02-17 16:00,36,0,0,0,2,0
2023-02-17 17:00,35,0,0,0,2,0
2023-02-17 18:00,55,0,0,0,2,0
2023-02-17 19:00,64,19,0,0,0,0
2023-02-17 20:00,737,18,300,0,16,352
2023-02-17 21:00,592,0,224,0,0,329
2023-02-17 22:00,266,19,0,0,1,169
2023-02-17 23:00,63,20,0,0,12,0
2023-02-18 00:00,93,19,0,23,18,4
2023-02-18 01:00,207,19,0,0,25,38
2023-02-18 02:00,428,19,0,0,26,319
2023-02-18 03:00,860,19,0,0,26,307
2023-02-18 04:00,101,19,0,0,25,0
2023-02-18 05:00,98,0,0,0,25,22
2023-02-18 06:00,66,0,0,0,22,0
2023-02-18 07:00,63,0,0,0,18,0
2023-02-18 08:00,47,0,0,0,13,0
2023-02-18 09:00,42,0,0,0,7,0
2023-02-18 10:00,37,0,0,0,1,0
2023-02-18 11:00,73,0,0,0,0,0
2023-02-18 12:00,43,6,0,0,0,0
2023-02-18 13:00,52,17,0,0,0,0
2023-02-18 14:00,98,0,26,0,0,1
2023-02-18 15:00,64,0,0,0,0,0
2023-02-18 16:00,41,0,0,0,0,0
2023-02-18 17:00,36,0,0,0,4,0
2023-02-18 18:00,43,0,0,0,10,0
2023-02-18 19:00,49,0,0,0,19,0
2023-02-18 20:00,359,0,0,0,25,308
2023-02-18 21:00,367,0,0,0,27,315
2023-02-18 22:00,71,18,0,0,26,0
2023-02-18 23:00,75,3,0,0,19,7
2023-02-19 00:00,104,0,0,104,1,13
2023-02-19 01:00,536,0,133,0,0,259
2023-02-19 02:00,468,17,43,0,0,316
2023-02-19 03:00,374,0,0,0,0,317
2023-02-19 04:00,379,0,0,0,0,318
2023-02-19 05:00,359,0,0,0,6,321
2023-02-19 06:00,58,0,0,0,26,0
2023-02-19 07:00,59,0,0,0,26,0
2023-02-19 08:00,59,0,0,0,26,0
2023-02-19 09:00,49,0,0,0,13,0
2023-02-19 10:00,38,0,0,0,2,0
2023-02-19 11:00,38,0,0,0,2,0
2023-02-19 12:00,38,0,0,0,2,0
2023-02-19 13:00,107,0,0,130,10,1
2023-02-19 14:00,129,19,0,112,24,0
2023-02-19 15:00,98,0,0,0,27,2
2023-02-19 16:00,128,0,0,87,26,23
2023-02-19 17:00,198,0,0,0,27,0
2023-02-19 18:00,218,20,0,0,26,0
2023-02-19 19:00,98,18,0,0,26,0
2023-02-19 20:00,382,18,0,0,25,313
2023-02-19 21:00,359,0,0,0,14,317
2023-02-19 22:00,50,12,0,0,1,0
2023-02-19 23:00,53,0,0,0,2,10
2023-02-20 00:00,270,16,0,205,16,3
2023-02-20 01:00,153,21,0,15,23,18
2023-02-20 02:00,435,17,0,15,26,331
2023-02-20 03:00,439,18,0,0,26,333
2023-02-20 04:00,426,17,0,0,14,334
2023-02-20 05:00,420,17,0,0,0,337
2023-02-20 06:00,366,0,329,0,0,0
2023-02-20 07:00,74,0,27,0,16,0
2023-02-20 08:00,57,0,0,0,27,0
2023-02-20 09:00,56,0,0,0,25,0
2023-02-20 10:00,40,0,0,0,6,0
2023-02-20 11:00,36,0,0,0,0,0
2023-02-20 12:00,36,0,0,0,0,0
