time,power1,TV,washing_drying,kitchen appliances,fridge,heating
2023-01-26 06:00,335,3,0,0,0,271
2023-01-26 07:00,194,3,0,0,25,101
2023-01-26 08:00,422,2,0,0,25,358
2023-01-26 09:00,392,2,0,0,0,362
2023-01-26 10:00,324,3,0,0,0,293
2023-01-26 11:00,575,2,0,0,4,533
2023-01-26 12:00,693,2,346,0,24,276
2023-01-26 13:00,444,2,61,0,0,342
2023-01-26 14:00,610,14,305,0,0,243
2023-01-26 15:00,186,0,0,0,26,103
2023-01-26 16:00,477,0,0,307,25,103
2023-01-26 17:00,318,14,0,0,2,261
2023-01-26 18:00,339,14,0,0,0,251
2023-01-26 19:00,593,0,0,0,0,102
2023-01-26 20:00,263,0,0,89,24,103
2023-01-26 21:00,158,0,0,0,25,102
2023-01-26 22:00,154,0,0,0,19,103
2023-01-26 23:00,49,0,0,0,0,6
2023-01-27 00:00,365,15,19,19,0,263
2023-01-27 01:00,335,13,0,0,14,267
2023-01-27 02:00,459,14,0,0,25,362
2023-01-27 03:00,411,11,0,0,23,320
2023-01-27 04:00,401,11,0,0,0,325
2023-01-27 05:00,365,2,0,0,0,331
2023-01-27 06:00,376,3,0,0,12,339
2023-01-27 07:00,411,2,0,0,25,362
2023-01-27 08:00,316,2,0,0,10,267
2023-01-27 09:00,302,3,0,0,0,269
2023-01-27 10:00,34,3,0,0,0,3
2023-01-27 11:00,73,2,0,0,25,2
2023-01-27 12:00,67,3,0,0,25,3
2023-01-27 13:00,541,3,0,0,0,499
2023-01-27 14:00,569,16,0,0,0,522
2023-01-27 15:00,716,16,0,0,6,638
2023-01-27 16:00,654,3,0,131,25,419
2023-01-27 17:00,61,2,0,0,6,2
2023-01-27 18:00,329,8,0,0,0,290
2023-01-27 19:00,447,17,0,0,0,390
2023-01-27 20:00,400,16,0,0,24,285
2023-01-27 21:00,711,16,0,98,24,525
2023-01-27 22:00,573,16,0,0,0,527
2023-01-27 23:00,287,3,0,0,0,254
2023-01-28 00:00,66,2,0,0,25,2
2023-01-28 01:00,443,9,0,192,19,106
2023-01-28 02:00,187,16,0,0,0,102
2023-01-28 03:00,175,17,0,0,0,104
2023-01-28 04:00,166,11,0,0,18,106
2023-01-28 05:00,78,11,0,0,25,3
2023-01-28 06:00,273,10,0,0,10,227
2023-01-28 07:00,323,11,0,0,0,287
2023-01-28 08:00,567,11,0,0,0,532
2023-01-28 09:00,312,2,0,0,25,248
2023-01-28 10:00,287,3,0,0,0,254
2023-01-28 11:00,304,2,0,0,0,257
2023-01-28 12:00,163,2,19,0,0,104
2023-01-28 13:00,166,2,0,0,20,105
2023-01-28 14:00,395,3,0,0,0,330
2023-01-28 15:00,352,2,0,0,0,307
2023-01-28 16:00,156,2,0,0,10,103
2023-01-28 17:00,258,18,0,60,24,107
2023-01-28 18:00,75,3,0,0,25,7
2023-01-28 19:00,48,2,0,0,8,3
2023-01-28 20:00,103,16,0,0,0,3
2023-01-28 21:00,52,3,0,0,0,3
2023-01-28 22:00,177,2,0,0,25,101
2023-01-28 23:00,374,2,0,107,25,163
2023-01-29 00:00,714,15,0,0,0,607
2023-01-29 01:00,790,17,0,100,0,617
2023-01-29 02:00,342,16,0,150,0,106
2023-01-29 03:00,81,10,0,0,25,3
2023-01-29 04:00,69,3,0,0,26,3
2023-01-29 05:00,49,3,0,0,2,3
2023-01-29 06:00,47,2,0,0,0,2
2023-01-29 07:00,247,2,0,0,2,203
2023-01-29 08:00,337,3,0,0,25,275
2023-01-29 09:00,746,2,0,0,25,236
2023-01-29 10:00,478,2,0,0,0,345
2023-01-29 11:00,285,3,0,0,0,242
2023-01-29 12:00,302,2,0,0,14,250
2023-01-29 13:00,345,2,0,30,25,252
2023-01-29 14:00,367,3,0,28,0,278
2023-01-29 15:00,371,11,0,0,0,320
2023-01-29 16:00,380,10,0,208,10,106
2023-01-29 17:00,374,6,0,134,25,104
2023-01-29 18:00,573,15,319,54,14,105
2023-01-29 19:00,92,14,27,0,0,3
2023-01-29 20:00,55,14,0,0,0,3
2023-01-29 21:00,81,15,0,0,25,2
2023-01-29 22:00,96,15,0,0,26,3
2023-01-29 23:00,55,0,0,0,3,3
2023-01-30 00:00,706,0,0,547,0,99
2023-01-30 01:00,201,14,0,43,0,94
2023-01-30 02:00,223,14,0,37,25,97
2023-01-30 03:00,454,7,0,0,13,362
2023-01-30 04:00,436,11,0,0,0,361
2023-01-30 05:00,438,10,0,0,0,366
2023-01-30 06:00,160,3,0,0,10,83
2023-01-30 07:00,368,2,0,0,24,307
2023-01-30 08:00,359,2,0,0,25,295
2023-01-30 09:00,342,3,0,0,0,301
2023-01-30 10:00,628,2,0,0,0,592
2023-01-30 11:00,615,2,0,0,0,576
2023-01-30 12:00,386,3,0,0,25,339
2023-01-30 13:00,178,3,0,23,25,66
2023-01-30 14:00,114,2,0,0,0,69
2023-01-30 15:00,132,2,0,0,0,97
2023-01-30 16:00,418,3,0,0,16,373
2023-01-30 17:00,474,2,0,0,25,369
2023-01-30 18:00,193,16,0,0,18,103
2023-01-30 19:00,602,17,0,0,0,103
2023-01-30 20:00,628,13,0,0,24,3
2023-01-30 21:00,170,14,0,11,25,2
2023-01-30 22:00,86,14,0,0,0,3
2023-01-30 23:00,69,14,0,0,0,3
2023-01-31 00:00,455,14,0,63,24,272
2023-01-31 01:00,603,14,0,95,25,374
2023-01-31 02:00,472,14,0,0,0,336
2023-01-31 03:00,380,14,0,0,0,273
2023-01-31 04:00,203,14,0,0,24,99
2023-01-31 05:00,361,2,0,0,25,297
2023-01-31 06:00,375,2,0,0,0,331
2023-01-31 07:00,316,3,0,0,0,273
2023-01-31 08:00,303,2,0,0,24,253
2023-01-31 09:00,69,2,0,0,25,3
2023-01-31 10:00,49,3,0,0,0,3
2023-01-31 11:00,294,2,0,0,0,262
2023-01-31 12:00,336,2,0,0,24,275
2023-01-31 13:00,105,16,0,0,25,23
2023-01-31 14:00,127,17,0,0,0,66
2023-01-31 15:00,799,2,0,403,0,359
2023-01-31 16:00,432,2,0,2,24,349
2023-01-31 17:00,152,3,0,0,25,92
2023-01-31 18:00,131,2,0,0,0,94
2023-01-31 19:00,135,2,0,0,0,96
2023-01-31 20:00,153,3,0,0,16,99
2023-01-31 21:00,161,3,0,0,25,102
2023-01-31 22:00,146,2,0,0,4,103
2023-01-31 23:00,102,2,0,0,0,65
2023-02-01 00:00,163,3,0,0,3,100
2023-02-01 01:00,183,17,0,0,25,94
2023-02-01 02:00,383,11,0,0,6,331
2023-02-01 03:00,620,10,0,0,0,582
2023-02-01 04:00,629,10,0,0,1,588
2023-02-01 05:00,650,2,0,0,25,597
2023-02-01 06:00,37,2,0,0,0,3
2023-02-01 07:00,36,3,0,0,0,3
2023-02-01 08:00,206,2,0,0,12,3
2023-02-01 09:00,519,2,0,0,26,2
2023-02-01 10:00,59,3,0,0,19,3
2023-02-01 11:00,392,2,0,44,0,267
2023-02-01 12:00,404,4,0,0,0,363
2023-02-01 13:00,407,17,0,0,19,333
2023-02-01 14:00,130,0,0,0,25,64
2023-02-01 15:00,59,0,0,0,4,2
2023-02-01 16:00,56,0,0,0,0,3
2023-02-01 17:00,646,14,0,429,0,128
2023-02-01 18:00,452,14,0,36,25,332
2023-02-01 19:00,417,0,0,0,20,334
2023-02-01 20:00,172,0,0,0,0,103
2023-02-01 21:00,140,0,0,0,0,94
2023-02-01 22:00,177,0,0,0,25,100
2023-02-01 23:00,173,0,0,0,21,101
2023-02-02 00:00,156,0,0,0,0,103
2023-02-02 01:00,84,13,0,0,0,3
2023-02-02 02:00,110,11,0,0,25,3
2023-02-02 03:00,84,0,0,0,17,3
2023-02-02 04:00,44,9,0,0,0,3
2023-02-02 05:00,36,3,0,0,1,2
2023-02-02 06:00,58,3,0,0,26,3
2023-02-02 07:00,44,2,0,0,9,3
2023-02-02 08:00,289,2,0,0,0,260
2023-02-02 09:00,378,3,0,0,9,342
2023-02-02 10:00,158,2,0,0,26,104
2023-02-02 11:00,339,2,0,0,15,287
2023-02-02 12:00,386,18,0,0,0,338
2023-02-02 13:00,303,16,0,0,11,241
2023-02-02 14:00,68,0,0,0,26,3
2023-02-02 15:00,63,0,0,0,8,3
2023-02-02 16:00,66,0,0,0,0,3
2023-02-02 17:00,222,14,43,0,14,105
2023-02-02 18:00,178,4,0,0,25,96
2023-02-02 19:00,160,0,0,0,13,101
2023-02-02 20:00,258,0,0,0,0,89
2023-02-02 21:00,192,0,0,0,8,104
2023-02-02 22:00,109,0,0,0,25,3
2023-02-02 23:00,120,0,0,0,13,17
2023-02-03 00:00,378,14,0,209,0,107
2023-02-03 01:00,430,15,0,188,24,104
2023-02-03 02:00,133,15,0,0,25,3
2023-02-03 03:00,183,15,0,0,0,94
2023-02-03 04:00,139,3,0,0,8,98
2023-02-03 05:00,161,2,0,0,26,101
2023-02-03 06:00,148,2,0,0,1,103
2023-02-03 07:00,156,3,0,0,0,105
2023-02-03 08:00,481,2,0,0,24,3
2023-02-03 09:00,538,2,0,0,25,3
2023-02-03 10:00,46,3,0,0,0,3
2023-02-03 11:00,304,2,0,0,9,262
2023-02-03 12:00,355,2,0,23,25,271
2023-02-03 13:00,139,3,0,0,0,105
2023-02-03 14:00,36,2,0,0,0,3
2023-02-03 15:00,64,2,0,0,25,2
2023-02-03 16:00,65,3,0,0,26,3
2023-02-03 17:00,46,2,0,0,0,2
2023-02-03 18:00,520,17,0,299,11,106
2023-02-03 19:00,201,3,0,0,25,106
2023-02-03 20:00,61,2,0,0,0,3
2023-02-03 21:00,100,2,45,0,0,3
2023-02-03 22:00,77,2,0,0,24,3
2023-02-03 23:00,68,3,0,0,13,3
2023-02-04 00:00,171,2,0,111,0,3
2023-02-04 01:00,101,16,0,0,25,2
2023-02-04 02:00,198,18,0,0,17,3
2023-02-04 03:00,54,4,0,0,0,2
2023-02-04 04:00,159,11,0,0,24,100
2023-02-04 05:00,156,3,0,0,26,103
2023-02-04 06:00,136,3,0,0,0,106
2023-02-04 07:00,48,2,0,0,3,15
2023-02-04 08:00,159,2,0,0,25,106
2023-02-04 09:00,147,3,0,0,9,106
2023-02-04 10:00,39,2,0,0,0,2
2023-02-04 11:00,113,0,0,37,24,3
2023-02-04 12:00,163,0,0,0,25,102
2023-02-04 13:00,91,0,0,0,0,51
2023-02-04 14:00,103,0,0,0,0,63
2023-02-04 15:00,142,0,0,0,25,72
2023-02-04 16:00,141,0,0,0,17,75
2023-02-04 17:00,118,0,0,0,0,73
2023-02-04 18:00,145,15,0,0,18,71
2023-02-04 19:00,184,0,19,0,25,105
2023-02-04 20:00,51,14,0,0,0,3
2023-02-04 21:00,41,0,0,0,0,3
2023-02-04 22:00,160,0,0,0,24,104
2023-02-04 23:00,163,0,0,0,25,107
2023-02-05 00:00,116,0,0,0,0,81
2023-02-05 01:00,134,0,0,0,12,73
2023-02-05 02:00,179,11,0,0,26,107
2023-02-05 03:00,45,2,0,0,2,3
2023-02-05 04:00,46,2,0,0,0,3
2023-02-05 05:00,68,3,0,0,25,2
2023-02-05 06:00,70,2,0,0,25,3
2023-02-05 07:00,48,2,0,0,0,3
2023-02-05 08:00,64,2,0,0,14,3
2023-02-05 09:00,65,3,0,0,26,3
2023-02-05 10:00,34,2,0,0,0,2
2023-02-05 11:00,110,0,0,67,0,3
2023-02-05 12:00,401,14,0,0,25,339
2023-02-05 13:00,636,9,0,0,25,582
2023-02-05 14:00,388,0,0,0,0,363
2023-02-05 15:00,86,0,0,0,7,45
2023-02-05 16:00,178,0,0,99,25,13
2023-02-05 17:00,128,0,0,73,0,2
2023-02-05 18:00,43,0,0,0,0,3
2023-02-05 19:00,544,0,0,0,24,108
2023-02-05 20:00,58,0,0,0,21,3
2023-02-05 21:00,47,0,0,0,0,2
2023-02-05 22:00,70,0,0,0,25,3
2023-02-05 23:00,346,15,0,191,26,3
2023-02-06 00:00,269,14,0,155,0,3
2023-02-06 01:00,218,14,0,22,24,107
2023-02-06 02:00,209,14,0,19,15,100
2023-02-06 03:00,255,13,0,0,0,105
2023-02-06 04:00,177,3,0,0,25,99
2023-02-06 05:00,167,10,0,0,12,100
2023-02-06 06:00,135,2,0,0,0,103
2023-02-06 07:00,158,2,0,0,25,103
2023-02-06 08:00,164,2,0,0,15,109
2023-02-06 09:00,52,3,0,0,0,3
2023-02-06 10:00,72,2,0,0,24,2
2023-02-06 11:00,99,0,0,0,26,3
2023-02-06 12:00,164,15,0,0,0,99
2023-02-06 13:00,160,0,0,0,10,102
2023-02-06 14:00,171,0,0,0,26,103
2023-02-06 15:00,42,0,0,0,0,3
2023-02-06 16:00,40,0,0,0,0,3
2023-02-06 17:00,61,0,0,0,25,3
2023-02-06 18:00,52,0,0,0,0,3
2023-02-06 19:00,610,0,0,0,0,106
2023-02-06 20:00,504,0,0,0,25,3
2023-02-06 21:00,60,0,0,0,7,3
2023-02-06 22:00,55,0,0,0,0,3
2023-02-06 23:00,76,0,0,0,24,3
2023-02-07 00:00,178,14,0,0,17,105
2023-02-07 01:00,165,13,0,0,0,106
2023-02-07 02:00,185,10,0,0,25,105
2023-02-07 03:00,175,2,0,0,26,106
2023-02-07 04:00,36,3,0,0,0,3
2023-02-07 05:00,53,3,0,0,21,3
2023-02-07 06:00,61,2,0,0,26,3
2023-02-07 07:00,49,2,0,0,0,2
2023-02-07 08:00,56,3,0,0,6,3
2023-02-07 09:00,58,2,0,0,26,2
2023-02-07 10:00,37,2,0,0,1,3
2023-02-07 11:00,54,3,0,0,0,16
2023-02-07 12:00,212,14,0,13,25,108
2023-02-07 13:00,136,15,0,0,19,59
2023-02-07 14:00,298,0,0,0,0,271
2023-02-07 15:00,355,10,0,0,24,274
2023-02-07 16:00,171,0,0,0,26,105
2023-02-07 17:00,158,0,0,0,0,107
2023-02-07 18:00,271,0,0,199,19,3
2023-02-07 19:00,105,14,0,0,0,3
2023-02-07 20:00,166,14,0,0,0,110
2023-02-07 21:00,125,24,7,0,25,2
2023-02-07 22:00,113,12,46,0,0,3
2023-02-07 23:00,37,0,0,0,0,3
2023-02-08 00:00,163,5,0,97,25,2
2023-02-08 01:00,187,14,0,0,1,96
2023-02-08 02:00,181,8,0,0,0,98
2023-02-08 03:00,164,10,0,0,24,101
2023-02-08 04:00,153,11,0,0,12,103
2023-02-08 05:00,138,6,0,0,0,104
2023-02-08 06:00,171,3,0,0,25,107
2023-02-08 07:00,67,2,0,0,25,2
2023-02-08 08:00,34,2,0,0,0,3
2023-02-08 09:00,55,3,0,0,24,2
2023-02-08 10:00,66,3,0,0,25,3
2023-02-08 11:00,279,2,0,0,0,236
2023-02-08 12:00,271,3,0,0,0,243
2023-02-08 13:00,567,3,0,0,25,513
2023-02-08 14:00,897,14,307,0,7,527
2023-02-08 15:00,799,0,147,177,0,389
2023-02-08 16:00,128,0,27,0,25,3
2023-02-08 17:00,168,0,0,0,25,106
2023-02-08 18:00,495,14,0,268,0,108
2023-02-08 19:00,440,0,342,0,11,42
2023-02-08 20:00,90,0,0,0,25,19
2023-02-08 21:00,48,0,0,0,3,12
2023-02-08 22:00,57,0,0,0,0,26
2023-02-08 23:00,101,0,0,0,25,36
2023-02-09 00:00,185,0,0,0,25,106
2023-02-09 01:00,205,14,0,60,0,98
2023-02-09 02:00,180,14,0,0,11,97
2023-02-09 03:00,183,9,0,0,25,101
2023-02-09 04:00,148,3,0,0,0,103
2023-02-09 05:00,410,3,0,0,0,380
2023-02-09 06:00,672,2,0,0,24,621
2023-02-09 07:00,297,2,0,0,25,247
2023-02-09 08:00,297,3,0,0,0,252
2023-02-09 09:00,50,2,0,0,3,3
2023-02-09 10:00,55,2,0,0,25,3
2023-02-09 11:00,62,3,0,0,6,3
2023-02-09 12:00,323,2,0,0,0,275
2023-02-09 13:00,95,2,0,0,24,2
2023-02-09 14:00,208,3,0,0,25,106
2023-02-09 15:00,143,3,0,0,0,108
2023-02-09 16:00,48,2,0,0,0,2
2023-02-09 17:00,109,16,0,16,26,2
2023-02-09 18:00,70,18,0,0,10,2
2023-02-09 19:00,148,2,0,0,0,110
2023-02-09 20:00,173,16,0,0,19,83
2023-02-09 21:00,177,17,0,0,25,73
2023-02-09 22:00,158,3,0,0,0,98
2023-02-09 23:00,122,2,0,0,0,66
2023-02-10 00:00,541,16,366,0,25,95
2023-02-10 01:00,184,17,20,0,25,72
2023-02-10 02:00,450,16,0,0,0,371
2023-02-10 03:00,446,14,0,0,5,373
2023-02-10 04:00,187,24,0,0,25,106
2023-02-10 05:00,353,0,0,0,11,311
2023-02-10 06:00,339,0,0,0,0,309
2023-02-10 07:00,355,0,0,0,18,303
2023-02-10 08:00,128,0,0,0,25,62
2023-02-10 09:00,114,0,0,0,0,65
2023-02-10 10:00,386,0,0,0,0,350
2023-02-10 11:00,462,0,0,41,25,359
2023-02-10 12:00,160,0,0,0,25,108
2023-02-10 13:00,78,0,0,0,0,2
2023-02-10 14:00,602,0,0,0,8,96
2023-02-10 15:00,185,0,0,0,25,91
2023-02-10 16:00,394,0,0,233,6,82
2023-02-10 17:00,208,14,0,151,0,3
2023-02-10 18:00,184,14,0,0,25,108
2023-02-10 19:00,84,12,0,0,26,3
2023-02-10 20:00,56,13,0,0,0,2
2023-02-10 21:00,343,14,0,0,4,273
2023-02-10 22:00,175,0,0,0,25,106
2023-02-10 23:00,147,0,0,0,5,107
2023-02-11 00:00,65,0,0,0,0,22
2023-02-11 01:00,123,15,0,0,24,24
2023-02-11 02:00,212,14,0,11,26,107
2023-02-11 03:00,671,15,0,0,0,611
2023-02-11 04:00,640,3,0,0,0,611
2023-02-11 05:00,432,3,0,0,26,381
2023-02-11 06:00,352,2,0,0,16,302
2023-02-11 07:00,83,3,0,0,0,38
2023-02-11 08:00,88,2,0,0,23,27
2023-02-11 09:00,93,2,0,0,26,38
2023-02-11 10:00,78,3,0,0,0,49
2023-02-11 11:00,99,2,0,0,1,66
2023-02-11 12:00,181,16,0,0,26,89
2023-02-11 13:00,69,3,0,0,9,2
2023-02-11 14:00,149,3,0,0,0,107
2023-02-11 15:00,431,2,0,0,17,382
2023-02-11 16:00,262,2,0,0,25,196
2023-02-11 17:00,193,18,0,58,0,73
2023-02-11 18:00,210,16,0,45,0,67
2023-02-11 19:00,388,15,0,0,24,266
2023-02-11 20:00,323,17,0,0,25,251
2023-02-11 21:00,635,14,348,40,0,187
2023-02-11 22:00,351,2,38,0,3,283
2023-02-11 23:00,350,2,0,0,25,287
2023-02-12 00:00,689,17,0,319,6,265
2023-02-12 01:00,244,16,0,65,0,105
2023-02-12 02:00,254,16,0,65,24,106
2023-02-12 03:00,207,7,0,0,25,105
2023-02-12 04:00,204,10,0,0,0,106
2023-02-12 05:00,140,2,0,0,0,107
2023-02-12 06:00,57,2,0,0,24,3
2023-02-12 07:00,54,2,0,0,15,3
2023-02-12 08:00,50,3,0,0,0,2
2023-02-12 09:00,307,2,0,0,24,248
2023-02-12 10:00,423,2,0,76,25,248
2023-02-12 11:00,568,2,0,4,0,535
2023-02-12 12:00,363,0,0,0,24,318
2023-02-12 13:00,98,0,0,0,25,30
2023-02-12 14:00,72,0,0,0,0,38
2023-02-12 15:00,86,0,0,0,3,59
2023-02-12 16:00,154,0,0,0,25,95
2023-02-12 17:00,171,7,0,37,0,78
2023-02-12 18:00,169,14,0,0,0,42
2023-02-12 19:00,309,0,0,0,25,104
2023-02-12 20:00,152,0,0,0,9,105
2023-02-12 21:00,135,0,0,0,0,95
2023-02-12 22:00,170,10,0,0,24,82
2023-02-12 23:00,154,10,0,0,25,82
2023-02-13 00:00,308,23,0,177,0,66
2023-02-13 01:00,351,24,0,230,11,38
2023-02-13 02:00,183,14,0,7,26,94
2023-02-13 03:00,157,10,0,0,0,97
2023-02-13 04:00,156,11,0,0,0,101
2023-02-13 05:00,155,3,0,0,24,103
2023-02-13 06:00,160,2,0,0,25,106
2023-02-13 07:00,148,2,0,0,0,109
2023-02-13 08:00,117,3,0,0,12,56
2023-02-13 09:00,343,3,0,0,25,276
2023-02-13 10:00,59,2,0,0,0,3
2023-02-13 11:00,271,3,0,0,0,238
2023-02-13 12:00,317,3,0,0,25,245
2023-02-13 13:00,334,16,0,0,24,250
2023-02-13 14:00,59,16,0,0,0,2
2023-02-13 15:00,73,16,0,0,13,3
2023-02-13 16:00,85,16,0,0,0,3
2023-02-13 17:00,203,16,0,26,0,99
2023-02-13 18:00,166,17,0,0,0,90
2023-02-13 19:00,494,22,326,0,26,83
2023-02-13 20:00,131,25,0,0,24,34
2023-02-13 21:00,576,14,0,356,24,110
2023-02-13 22:00,260,14,0,67,0,97
2023-02-13 23:00,183,0,0,0,25,98
2023-02-14 00:00,158,0,0,0,0,100
2023-02-14 01:00,185,0,0,0,17,103
2023-02-14 02:00,198,0,0,0,25,105
2023-02-14 03:00,147,0,0,0,0,98
2023-02-14 04:00,147,0,0,0,7,84
2023-02-14 05:00,485,11,362,0,25,39
2023-02-14 06:00,76,2,19,0,0,2
2023-02-14 07:00,37,2,0,0,0,3
2023-02-14 08:00,328,3,0,0,24,278
2023-02-14 09:00,331,2,0,0,2,281
2023-02-14 10:00,46,2,0,0,0,3
2023-02-14 11:00,62,3,0,0,25,2
2023-02-14 12:00,61,0,0,0,19,11
2023-02-14 13:00,293,13,0,0,0,240
2023-02-14 14:00,327,15,0,0,24,246
2023-02-14 15:00,91,14,0,0,25,3
2023-02-14 16:00,75,14,18,0,0,3
2023-02-14 17:00,182,0,0,0,24,108
2023-02-14 18:00,162,0,0,0,25,105
2023-02-14 19:00,143,0,0,0,0,108
2023-02-14 20:00,74,0,0,0,23,3
2023-02-14 21:00,64,0,0,0,25,3
2023-02-14 22:00,33,0,0,0,0,3
2023-02-14 23:00,50,0,0,0,9,3
2023-02-15 00:00,263,14,0,80,25,96
2023-02-15 01:00,134,0,0,0,0,97
2023-02-15 02:00,138,0,0,0,1,99
2023-02-15 03:00,190,9,0,0,25,103
2023-02-15 04:00,150,2,0,0,0,102
2023-02-15 05:00,139,0,0,0,3,105
2023-02-15 06:00,154,0,0,0,25,108
2023-02-15 07:00,60,0,0,0,13,3
2023-02-15 08:00,30,0,0,0,0,3
2023-02-15 09:00,60,0,0,0,24,7
2023-02-15 10:00,364,0,0,0,25,315
2023-02-15 11:00,364,0,0,0,0,327
2023-02-15 12:00,667,0,0,0,18,625
2023-02-15 13:00,399,0,0,0,26,348
2023-02-15 14:00,312,0,0,0,0,274
2023-02-15 15:00,82,0,0,0,0,44
2023-02-15 16:00,97,0,0,0,25,40
2023-02-15 17:00,73,0,0,0,6,30
2023-02-15 18:00,80,5,19,0,0,11
2023-02-15 19:00,195,0,0,0,25,103
2023-02-15 20:00,179,0,0,4,19,106
2023-02-15 21:00,152,0,0,0,0,108
2023-02-15 22:00,363,0,0,0,24,288
2023-02-15 23:00,441,0,0,0,25,380
2023-02-16 00:00,155,1,0,0,0,98
2023-02-16 01:00,175,14,0,0,25,90
2023-02-16 02:00,237,10,63,0,12,104
2023-02-16 03:00,142,2,0,0,12,107
2023-02-16 04:00,66,3,0,0,25,3
2023-02-16 05:00,544,3,0,0,0,511
2023-02-16 06:00,578,2,0,0,23,520
2023-02-16 07:00,409,2,0,0,26,357
2023-02-16 08:00,285,3,0,0,0,257
2023-02-16 09:00,616,2,0,0,13,110
2023-02-16 10:00,138,2,0,0,26,60
2023-02-16 11:00,86,3,0,0,7,49
2023-02-16 12:00,338,15,0,0,0,295
2023-02-16 13:00,346,17,0,0,24,278
2023-02-16 14:00,88,2,0,0,25,2
2023-02-16 15:00,49,3,0,0,0,3
2023-02-16 16:00,789,16,347,343,23,3
2023-02-16 17:00,615,16,56,352,25,108
2023-02-16 18:00,322,16,0,192,0,3
2023-02-16 19:00,67,2,0,0,0,3
2023-02-16 20:00,82,2,19,0,25,2
2023-02-16 21:00,110,2,0,0,14,6
2023-02-16 22:00,86,18,0,0,0,26
2023-02-16 23:00,152,16,0,0,25,62
2023-02-17 00:00,335,16,19,125,0,101
2023-02-17 01:00,147,17,0,0,10,90
2023-02-17 02:00,110,10,0,0,25,3
2023-02-17 03:00,153,0,0,0,0,103
2023-02-17 04:00,430,3,0,0,23,375
2023-02-17 05:00,438,3,0,0,26,382
2023-02-17 06:00,53,2,0,0,0,2
2023-02-17 07:00,58,2,0,0,9,3
2023-02-17 08:00,293,3,0,0,25,238
2023-02-17 09:00,373,2,0,0,0,346
2023-02-17 10:00,395,2,0,0,0,354
2023-02-17 11:00,71,3,0,0,25,3
2023-02-17 12:00,35,2,0,0,0,2
2023-02-17 13:00,321,16,0,0,0,274
2023-02-17 14:00,447,18,0,0,25,380
2023-02-17 15:00,158,17,0,0,2,102
2023-02-17 16:00,166,2,26,0,0,105
2023-02-17 17:00,574,2,0,418,25,107
2023-02-17 18:00,58,18,0,0,7,3
2023-02-17 19:00,176,15,20,0,0,108
2023-02-17 20:00,440,2,0,0,25,2
2023-02-17 21:00,68,2,20,0,3,3
2023-02-17 22:00,46,3,0,0,0,3
2023-02-17 23:00,59,2,0,0,25,3
2023-02-18 00:00,128,2,0,87,0,3
2023-02-18 01:00,147,16,0,0,0,97
2023-02-18 02:00,195,24,0,0,25,101
2023-02-18 03:00,131,7,0,0,0,96
2023-02-18 04:00,133,2,0,0,0,99
2023-02-18 05:00,156,2,0,0,17,101
2023-02-18 06:00,138,2,0,0,1,104
2023-02-18 07:00,138,2,0,0,0,107
2023-02-18 08:00,162,2,0,0,25,109
2023-02-18 09:00,331,3,0,0,10,273
2023-02-18 10:00,432,2,0,0,0,380
2023-02-18 11:00,586,2,0,0,25,513
2023-02-18 12:00,371,3,0,1,25,301
2023-02-18 13:00,310,3,0,0,0,251
2023-02-18 14:00,362,1,0,0,25,278
2023-02-18 15:00,352,0,0,0,25,285
2023-02-18 16:00,515,0,0,104,0,361
2023-02-18 17:00,85,0,0,0,24,3
2023-02-18 18:00,78,0,0,0,26,3
2023-02-18 19:00,69,14,0,0,0,2
2023-02-18 20:00,98,24,0,0,24,3
2023-02-18 21:00,189,4,0,0,25,108
2023-02-18 22:00,50,0,0,0,0,3
2023-02-18 23:00,62,0,0,0,24,3
2023-02-19 00:00,84,13,0,0,22,2
2023-02-19 01:00,82,13,0,0,0,20
2023-02-19 02:00,244,14,0,0,25,110
2023-02-19 03:00,110,14,0,0,0,3
2023-02-19 04:00,83,10,0,0,24,2
2023-02-19 05:00,187,11,0,0,25,110
2023-02-19 06:00,63,10,0,0,0,3
2023-02-19 07:00,79,2,0,0,24,3
2023-02-19 08:00,74,2,0,0,19,2
2023-02-19 09:00,50,3,0,0,0,3
2023-02-19 10:00,76,2,0,0,25,2
2023-02-19 11:00,48,2,0,0,3,3
2023-02-19 12:00,51,3,0,0,2,2
2023-02-19 13:00,136,14,0,0,25,3
2023-02-19 14:00,65,14,0,0,2,2
2023-02-19 15:00,442,15,19,249,3,111
2023-02-19 16:00,181,0,0,0,25,102
2023-02-19 17:00,67,0,0,0,3,29
2023-02-19 18:00,59,0,0,0,0,7
2023-02-19 19:00,79,0,0,0,25,3
2023-02-19 20:00,71,0,0,0,16,2
2023-02-19 21:00,71,13,0,0,0,3
2023-02-19 22:00,76,14,0,0,25,2
2023-02-19 23:00,76,15,0,0,6,3
2023-02-20 00:00,163,14,0,96,0,3
2023-02-20 01:00,85,15,0,0,25,3
2023-02-20 02:00,207,15,0,0,0,108
2023-02-20 03:00,177,7,0,0,0,102
2023-02-20 04:00,178,11,0,0,25,105
2023-02-20 05:00,166,11,0,0,15,108
2023-02-20 06:00,144,2,0,0,0,111
2023-02-20 07:00,120,2,0,0,24,53
2023-02-20 08:00,116,3,0,0,26,59
2023-02-20 09:00,81,2,0,0,0,40
2023-02-20 10:00,49,2,0,0,2,3
2023-02-20 11:00,63,3,0,0,26,3
2023-02-20 12:00,48,2,0,0,0,3
