time,power1,fridge,washer,dishwasher
2013-07-17 05:00,134974,134974,0,0
2013-07-17 06:00,144470,144470,0,0
2013-07-17 07:00,262782,262782,0,0
2013-07-17 08:00,167631,167631,0,0
2013-07-17 09:00,165782,165782,0,0
2013-07-17 10:00,161739,161739,0,0
2013-07-17 11:00,161484,161484,0,0
2013-07-17 12:00,161764,161764,0,0
2013-07-17 13:00,168021,168021,0,0
2013-07-17 14:00,155265,155265,0,0
2013-07-17 15:00,158954,158954,0,0
2013-07-17 16:00,193628,193087,0,541
2013-07-17 17:00,368360,367919,0,441
2013-07-17 18:00,200772,200772,0,0
2013-07-17 19:00,580908,573757,0,7151
2013-07-17 20:00,350013,337255,0,12758
2013-07-17 21:00,287642,275400,0,12242
2013-07-17 22:00,265714,254322,0,11392
2013-07-17 23:00,357827,356995,0,832
2013-07-18 00:00,448632,448632,0,0
2013-07-18 01:00,149560,149560,0,0
2013-07-18 02:00,133931,133931,0,0
2013-07-18 03:00,144465,144465,0,0
2013-07-18 04:00,140073,140073,0,0
2013-07-18 05:00,144426,144426,0,0
2013-07-18 06:00,131446,131446,0,0
2013-07-18 07:00,256673,256673,0,0
2013-07-18 08:00,114778,114778,0,0
2013-07-18 09:00,150293,150293,0,0
2013-07-18 10:00,140206,140206,0,0
2013-07-18 11:00,123794,123794,0,0
2013-07-18 12:00,121147,121147,0,0
2013-07-18 13:00,111976,111976,0,0
2013-07-18 14:00,120919,120919,0,0
2013-07-18 15:00,130199,130199,0,0
2013-07-18 16:00,113700,113700,0,0
2013-07-18 17:00,118475,118475,0,0
2013-07-18 18:00,123935,123935,0,0
2013-07-18 19:00,128574,128574,0,0
2013-07-18 20:00,99116,99116,0,0
2013-07-18 21:00,107708,107708,0,0
2013-07-18 22:00,127423,127423,0,0
2013-07-18 23:00,134477,134477,0,0
2013-07-19 00:00,168299,168299,0,0
2013-07-19 01:00,142777,142777,0,0
2013-07-19 02:00,102236,102236,0,0
2013-07-19 03:00,91329,91329,0,0
2013-07-19 04:00,105701,105701,0,0
2013-07-19 05:00,106479,106479,0,0
2013-07-19 06:00,102086,102086,0,0
2013-07-19 07:00,104786,104786,0,0
2013-07-19 08:00,104827,104827,0,0
2013-07-19 09:00,116640,116640,0,0
2013-07-19 10:00,111925,111925,0,0
2013-07-19 11:00,116771,116771,0,0
2013-07-19 12:00,123081,123081,0,0
2013-07-19 13:00,106548,106548,0,0
2013-07-19 14:00,133420,133420,0,0
2013-07-19 15:00,130461,130461,0,0
2013-07-19 16:00,101047,101047,0,0
2013-07-19 17:00,96518,96518,0,0
2013-07-19 18:00,99038,99038,0,0
2013-07-19 19:00,111736,111736,0,0
2013-07-19 20:00,98204,98204,0,0
2013-07-19 21:00,107925,107925,0,0
2013-07-19 22:00,127368,127368,0,0
2013-07-19 23:00,103713,103713,0,0
2013-07-20 00:00,103169,103169,0,0
2013-07-20 01:00,100249,100249,0,0
2013-07-20 02:00,102666,102666,0,0
2013-07-20 03:00,91890,91890,0,0
2013-07-20 04:00,102001,102001,0,0
2013-07-20 05:00,106448,106448,0,0
2013-07-20 06:00,133416,133416,0,0
2013-07-20 07:00,102491,102491,0,0
2013-07-20 08:00,105051,105051,0,0
2013-07-20 09:00,106553,106553,0,0
2013-07-20 10:00,110928,110928,0,0
2013-07-20 11:00,99308,99308,0,0
2013-07-20 12:00,102004,102004,0,0
2013-07-20 13:00,98756,98756,0,0
2013-07-20 14:00,105410,105410,0,0
2013-07-20 15:00,121781,121781,0,0
2013-07-20 16:00,104617,104617,0,0
2013-07-20 17:00,110446,110446,0,0
2013-07-20 18:00,101820,101820,0,0
2013-07-20 19:00,100177,100177,0,0
2013-07-20 20:00,117245,117245,0,0
2013-07-20 21:00,124001,124001,0,0
2013-07-20 22:00,100198,100198,0,0
2013-07-20 23:00,94810,94810,0,0
2013-07-21 00:00,103297,103297,0,0
2013-07-21 01:00,99904,99904,0,0
2013-07-21 02:00,90227,90227,0,0
2013-07-21 03:00,96702,96702,0,0
2013-07-21 04:00,103760,103760,0,0
2013-07-21 05:00,91273,91273,0,0
2013-07-21 06:00,105128,105128,0,0
2013-07-21 07:00,105415,105415,0,0
2013-07-21 08:00,96131,96131,0,0
2013-07-21 09:00,99020,99020,0,0
2013-07-21 10:00,98567,98567,0,0
2013-07-21 11:00,125484,125484,0,0
2013-07-21 12:00,122596,122596,0,0
2013-07-21 13:00,112915,112915,0,0
2013-07-21 14:00,112431,112431,0,0
2013-07-21 15:00,112823,112823,0,0
2013-07-21 16:00,113757,113757,0,0
2013-07-21 17:00,110699,110699,0,0
2013-07-21 18:00,97640,97640,0,0
2013-07-21 19:00,108865,108865,0,0
2013-07-21 20:00,94831,94831,0,0
2013-07-21 21:00,103995,103995,0,0
2013-07-21 22:00,109742,109742,0,0
2013-07-21 23:00,92637,92637,0,0
2013-07-22 00:00,105688,105688,0,0
2013-07-22 01:00,101704,101704,0,0
2013-07-22 02:00,124072,124072,0,0
2013-07-22 03:00,99753,99753,0,0
2013-07-22 04:00,104667,104667,0,0
2013-07-22 05:00,91583,91583,0,0
2013-07-22 06:00,104119,104119,0,0
2013-07-22 07:00,108449,108449,0,0
2013-07-22 08:00,93812,93812,0,0
2013-07-22 09:00,106505,106505,0,0
2013-07-22 10:00,120973,120973,0,0
2013-07-22 11:00,105091,105091,0,0
2013-07-22 12:00,118744,118744,0,0
2013-07-22 13:00,113435,113435,0,0
2013-07-22 14:00,93672,93672,0,0
2013-07-22 15:00,99926,99926,0,0
2013-07-22 16:00,119240,119240,0,0
2013-07-22 17:00,109244,109244,0,0
2013-07-22 18:00,100499,100499,0,0
2013-07-22 19:00,124841,124841,0,0
2013-07-22 20:00,110015,110015,0,0
2013-07-22 21:00,131855,131855,0,0
2013-07-22 22:00,143948,143948,0,0
2013-07-22 23:00,128973,128973,0,0
2013-07-23 00:00,104643,104643,0,0
2013-07-23 01:00,110718,110718,0,0
2013-07-23 02:00,121040,121040,0,0
2013-07-23 03:00,103543,103543,0,0
2013-07-23 04:00,92476,92476,0,0
2013-07-23 05:00,103081,103081,0,0
2013-07-23 06:00,111014,111014,0,0
2013-07-23 07:00,120355,120355,0,0
2013-07-23 08:00,106823,106823,0,0
2013-07-23 09:00,104212,104212,0,0
2013-07-23 10:00,114262,114262,0,0
2013-07-23 11:00,109058,109058,0,0
2013-07-23 12:00,106440,106440,0,0
2013-07-23 13:00,123912,123912,0,0
2013-07-23 14:00,101719,101719,0,0
2013-07-23 15:00,114638,114638,0,0
2013-07-23 16:00,107191,107191,0,0
2013-07-23 17:00,101178,101178,0,0
2013-07-23 18:00,94409,94409,0,0
2013-07-23 19:00,106918,106918,0,0
2013-07-23 20:00,108977,108977,0,0
2013-07-23 21:00,132677,132677,0,0
2013-07-23 22:00,134730,134730,0,0
2013-07-23 23:00,114706,114706,0,0
2013-07-24 00:00,104939,104939,0,0
2013-07-24 01:00,92065,92065,0,0
2013-07-24 02:00,100835,100835,0,0
2013-07-24 03:00,100992,100992,0,0
2013-07-24 04:00,96630,96630,0,0
2013-07-24 05:00,102392,102392,0,0
2013-07-24 06:00,105154,105154,0,0
2013-07-24 07:00,104450,104450,0,0
2013-07-24 08:00,98743,98743,0,0
2013-07-24 09:00,113297,113297,0,0
2013-07-24 10:00,113991,113991,0,0
2013-07-24 11:00,106272,106272,0,0
2013-07-24 12:00,120178,120178,0,0
2013-07-24 13:00,141463,141463,0,0
2013-07-24 14:00,116292,116292,0,0
2013-07-24 15:00,104125,104125,0,0
2013-07-24 16:00,105449,105449,0,0
2013-07-24 17:00,95987,95987,0,0
2013-07-24 18:00,97840,97840,0,0
2013-07-24 19:00,115167,115167,0,0
2013-07-24 20:00,139961,139961,0,0
2013-07-24 21:00,130089,130089,0,0
2013-07-24 22:00,143676,143676,0,0
2013-07-24 23:00,119374,119374,0,0
2013-07-25 00:00,102363,102363,0,0
2013-07-25 01:00,99372,99372,0,0
2013-07-25 02:00,98573,98573,0,0
2013-07-25 03:00,109655,109655,0,0
2013-07-25 04:00,118044,118044,0,0
2013-07-25 05:00,103844,103844,0,0
2013-07-25 06:00,100580,100580,0,0
2013-07-25 07:00,106403,106403,0,0
2013-07-25 08:00,108412,108412,0,0
2013-07-25 09:00,98888,98888,0,0
2013-07-25 10:00,106734,106734,0,0
2013-07-25 11:00,103768,103768,0,0
2013-07-25 12:00,116359,116359,0,0
2013-07-25 13:00,111230,111230,0,0
2013-07-25 14:00,116038,116038,0,0
2013-07-25 15:00,122344,122344,0,0
2013-07-25 16:00,104795,104795,0,0
2013-07-25 17:00,101768,101768,0,0
2013-07-25 18:00,112124,112124,0,0
2013-07-25 19:00,121444,121444,0,0
2013-07-25 20:00,104931,104931,0,0
2013-07-25 21:00,107899,107899,0,0
2013-07-25 22:00,100938,100938,0,0
2013-07-25 23:00,102806,102806,0,0
2013-07-26 00:00,144342,144342,0,0
2013-07-26 01:00,97560,97560,0,0
2013-07-26 02:00,101701,101701,0,0
2013-07-26 03:00,101048,101048,0,0
2013-07-26 04:00,98196,98196,0,0
2013-07-26 05:00,100336,100336,0,0
2013-07-26 06:00,106029,106029,0,0
2013-07-26 07:00,103928,103928,0,0
2013-07-26 08:00,99740,99740,0,0
2013-07-26 09:00,129685,129685,0,0
2013-07-26 10:00,113905,113905,0,0
2013-07-26 11:00,111304,111304,0,0
2013-07-26 12:00,123353,123353,0,0
2013-07-26 13:00,110690,110690,0,0
2013-07-26 14:00,117468,117468,0,0
2013-07-26 15:00,116476,116476,0,0
2013-07-26 16:00,116112,116112,0,0
2013-07-26 17:00,97101,97101,0,0
2013-07-26 18:00,98556,98556,0,0
2013-07-26 19:00,111532,111532,0,0
2013-07-26 20:00,94387,94387,0,0
2013-07-26 21:00,107194,107194,0,0
2013-07-26 22:00,129654,129654,0,0
2013-07-26 23:00,117647,117647,0,0
2013-07-27 00:00,120068,120068,0,0
2013-07-27 01:00,100285,100285,0,0
2013-07-27 02:00,95434,95434,0,0
2013-07-27 03:00,99819,99819,0,0
2013-07-27 04:00,106750,106750,0,0
2013-07-27 05:00,92130,92130,0,0
2013-07-27 06:00,109069,109069,0,0
2013-07-27 07:00,105346,105346,0,0
2013-07-27 08:00,96017,96017,0,0
2013-07-27 09:00,104727,104727,0,0
2013-07-27 10:00,114946,114946,0,0
2013-07-27 11:00,110474,110474,0,0
2013-07-27 12:00,115970,115970,0,0
2013-07-27 13:00,114115,114115,0,0
2013-07-27 14:00,111631,111631,0,0
2013-07-27 15:00,131549,131549,0,0
2013-07-27 16:00,136852,136852,0,0
2013-07-27 17:00,118375,118375,0,0
2013-07-27 18:00,522724,522724,0,0
2013-07-27 19:00,290358,290358,0,0
2013-07-27 20:00,293195,293195,0,0
2013-07-27 21:00,266397,266397,0,0
2013-07-27 22:00,185360,185360,0,0
2013-07-27 23:00,170419,159661,0,10758
2013-07-28 00:00,161047,149553,0,11494
2013-07-28 01:00,153869,142384,0,11485
2013-07-28 02:00,133472,122128,0,11344
2013-07-28 03:00,126557,115325,0,11232
2013-07-28 04:00,111211,107091,0,4120
2013-07-28 05:00,126230,126230,0,0
2013-07-28 06:00,106054,106054,0,0
2013-07-28 07:00,157823,157823,0,0
2013-07-28 08:00,171035,171035,0,0
2013-07-28 09:00,630318,630318,0,0
2013-07-28 10:00,210973,210973,0,0
2013-07-28 11:00,153969,153969,0,0
2013-07-28 12:00,144966,144966,0,0
2013-07-28 13:00,198970,198970,0,0
2013-07-28 14:00,229708,229708,0,0
2013-07-28 15:00,139950,139950,0,0
2013-07-28 16:00,330706,330706,0,0
2013-07-28 17:00,242918,242918,0,0
2013-07-28 18:00,133477,133477,0,0
2013-07-28 19:00,235012,235012,0,0
2013-07-28 20:00,248220,248220,0,0
2013-07-28 21:00,229445,229445,0,0
2013-07-28 22:00,161561,161561,0,0
2013-07-28 23:00,109037,109037,0,0
2013-07-29 00:00,112375,112375,0,0
2013-07-29 01:00,100775,100775,0,0
2013-07-29 02:00,108461,108461,0,0
2013-07-29 03:00,105393,105393,0,0
2013-07-29 04:00,103722,103722,0,0
2013-07-29 05:00,105691,105691,0,0
2013-07-29 06:00,105991,105991,0,0
2013-07-29 07:00,155777,155777,0,0
2013-07-29 08:00,211742,211742,0,0
2013-07-29 09:00,199667,199667,0,0
2013-07-29 10:00,213363,213363,0,0
2013-07-29 11:00,218882,218882,0,0
2013-07-29 12:00,343031,343031,0,0
2013-07-29 13:00,487729,487729,0,0
2013-07-29 14:00,250187,250187,0,0
2013-07-29 15:00,159188,159188,0,0
2013-07-29 16:00,162490,162490,0,0
2013-07-29 17:00,355261,355261,0,0
2013-07-29 18:00,345238,345238,0,0
2013-07-29 19:00,263219,263219,0,0
2013-07-29 20:00,344463,344463,0,0
2013-07-29 21:00,401757,401757,0,0
2013-07-29 22:00,341628,341628,0,0
2013-07-29 23:00,356734,356734,0,0
2013-07-30 00:00,282702,282702,0,0
2013-07-30 01:00,366072,366072,0,0
2013-07-30 02:00,117824,117824,0,0
2013-07-30 03:00,107389,107389,0,0
2013-07-30 04:00,103428,103428,0,0
2013-07-30 05:00,100205,100205,0,0
2013-07-30 06:00,104271,104271,0,0
2013-07-30 07:00,103923,103923,0,0
2013-07-30 08:00,159856,159856,0,0
2013-07-30 09:00,146455,146455,0,0
2013-07-30 10:00,104618,104618,0,0
2013-07-30 11:00,103961,103961,0,0
2013-07-30 12:00,109541,109541,0,0
2013-07-30 13:00,120987,120987,0,0
2013-07-30 14:00,142260,142260,0,0
2013-07-30 15:00,105102,105102,0,0
2013-07-30 16:00,143231,143231,0,0
2013-07-30 17:00,148127,148127,0,0
2013-07-30 18:00,212208,212208,0,0
2013-07-30 19:00,187637,187637,0,0
2013-07-30 20:00,228255,228255,0,0
2013-07-30 21:00,233721,233721,0,0
2013-07-30 22:00,163814,163814,0,0
2013-07-30 23:00,145288,145288,0,0
2013-07-31 00:00,129493,129493,0,0
2013-07-31 01:00,114028,114028,0,0
2013-07-31 02:00,112433,112433,0,0
2013-07-31 03:00,96614,96614,0,0
2013-07-31 04:00,104890,104890,0,0
2013-07-31 05:00,108814,108814,0,0
2013-07-31 06:00,119183,119183,0,0
2013-07-31 07:00,206932,206932,0,0
2013-07-31 08:00,165060,165060,0,0
2013-07-31 09:00,168831,168831,0,0
2013-07-31 10:00,198398,198398,0,0
2013-07-31 11:00,197438,197438,0,0
2013-07-31 12:00,244421,244421,0,0
2013-07-31 13:00,181126,181126,0,0
2013-07-31 14:00,200864,200864,0,0
2013-07-31 15:00,176997,176997,0,0
2013-07-31 16:00,150806,150806,0,0
2013-07-31 17:00,401013,401013,0,0
2013-07-31 18:00,428052,428052,0,0
2013-07-31 19:00,292460,292460,0,0
2013-07-31 20:00,364919,364919,0,0
2013-07-31 21:00,284267,284267,0,0
2013-07-31 22:00,384218,384218,0,0
2013-07-31 23:00,341998,341998,0,0
2013-08-01 00:00,227465,227465,0,0
2013-08-01 01:00,110413,110413,0,0
2013-08-01 02:00,108973,108973,0,0
2013-08-01 03:00,104410,104410,0,0
2013-08-01 04:00,106999,106999,0,0
2013-08-01 05:00,96123,96123,0,0
2013-08-01 06:00,106772,106772,0,0
2013-08-01 07:00,204513,204513,0,0
2013-08-01 08:00,350329,350329,0,0
2013-08-01 09:00,584856,584856,0,0
2013-08-01 10:00,246773,246773,0,0
2013-08-01 11:00,213541,213541,0,0
2013-08-01 12:00,659277,659277,0,0
2013-08-01 13:00,329548,319664,0,9884
2013-08-01 14:00,235143,222144,0,12999
2013-08-01 15:00,239353,226279,0,13074
2013-08-01 16:00,230165,216950,0,13215
2013-08-01 17:00,300378,287173,0,13205
2013-08-01 18:00,279363,273149,0,6214
2013-08-01 19:00,202588,202588,0,0
2013-08-01 20:00,240974,240974,0,0
2013-08-01 21:00,216708,216708,0,0
2013-08-01 22:00,194625,191127,0,3498
2013-08-01 23:00,172180,160962,0,11218
2013-08-02 00:00,168957,157594,0,11363
2013-08-02 01:00,158719,147170,0,11549
2013-08-02 02:00,175408,163939,0,11469
2013-08-02 03:00,161879,150447,0,11432
2013-08-02 04:00,137658,126398,0,11260
2013-08-02 05:00,136323,125158,0,11165
2013-08-02 06:00,138174,129430,0,8744
2013-08-02 07:00,232676,232676,0,0
2013-08-02 08:00,200167,200167,0,0
2013-08-02 09:00,163668,163668,0,0
2013-08-02 10:00,111195,111195,0,0
2013-08-02 11:00,133544,133544,0,0
2013-08-02 12:00,174129,174129,0,0
2013-08-02 13:00,221133,221133,0,0
2013-08-02 14:00,267060,267060,0,0
2013-08-02 15:00,133211,133211,0,0
2013-08-02 16:00,126610,126610,0,0
2013-08-02 17:00,230047,230047,0,0
2013-08-02 18:00,191250,190657,0,593
2013-08-02 19:00,235384,235353,0,31
2013-08-02 20:00,245331,245303,0,28
2013-08-02 21:00,270130,270117,0,13
2013-08-02 22:00,182726,179147,0,3579
2013-08-02 23:00,112390,112366,0,24
2013-08-03 00:00,111839,111827,0,12
2013-08-03 01:00,116421,116403,0,18
2013-08-03 02:00,101200,99760,0,1440
2013-08-03 03:00,111327,111313,0,14
2013-08-03 04:00,105091,105078,0,13
2013-08-03 05:00,109652,109629,0,23
2013-08-03 06:00,110410,110398,0,12
2013-08-03 07:00,213184,213161,0,23
2013-08-03 08:00,306075,306030,0,45
2013-08-03 09:00,306386,306385,0,1
2013-08-03 10:00,129612,129612,0,0
2013-08-03 11:00,127998,127998,0,0
2013-08-03 12:00,117495,117495,0,0
2013-08-03 13:00,124749,124749,0,0
2013-08-03 14:00,152715,152715,0,0
2013-08-03 15:00,114649,114649,0,0
2013-08-03 16:00,226674,224324,2350,0
2013-08-03 17:00,443864,436860,7004,0
2013-08-03 18:00,616435,612624,3811,0
2013-08-03 19:00,295893,292655,3238,0
2013-08-03 20:00,269072,265858,3214,0
2013-08-03 21:00,267215,264336,2879,0
2013-08-03 22:00,234225,231343,2882,0
2013-08-03 23:00,344065,336403,2918,4744
2013-08-04 00:00,433037,418829,2873,11335
2013-08-04 01:00,173791,159817,2782,11192
2013-08-04 02:00,178327,164820,2325,11182
2013-08-04 03:00,154373,141212,1916,11245
2013-08-04 04:00,168770,155274,1956,11540
2013-08-04 05:00,170885,157341,1979,11565
2013-08-04 06:00,148512,141600,1968,4944
2013-08-04 07:00,178380,176647,1733,0
2013-08-04 08:00,215001,215001,0,0
2013-08-04 09:00,153180,153180,0,0
2013-08-04 10:00,160218,160218,0,0
2013-08-04 11:00,148407,148407,0,0
2013-08-04 12:00,159527,159527,0,0
2013-08-04 13:00,161348,161348,0,0
2013-08-04 14:00,183051,183051,0,0
2013-08-04 15:00,158453,158453,0,0
2013-08-04 16:00,151212,151212,0,0
2013-08-04 17:00,156618,156618,0,0
2013-08-04 18:00,170102,170102,0,0
2013-08-04 19:00,153942,153942,0,0
2013-08-04 20:00,228078,228078,0,0
2013-08-04 21:00,247602,247602,0,0
2013-08-04 22:00,140146,140146,0,0
2013-08-04 23:00,142448,142448,0,0
2013-08-05 00:00,121962,121962,0,0
2013-08-05 01:00,98248,98248,0,0
2013-08-05 02:00,107914,107914,0,0
2013-08-05 03:00,104265,104265,0,0
2013-08-05 04:00,120760,120760,0,0
2013-08-05 05:00,122718,122718,0,0
2013-08-05 06:00,98764,98764,0,0
2013-08-05 07:00,252809,252809,0,0
2013-08-05 08:00,236106,236106,0,0
2013-08-05 09:00,292620,292620,0,0
2013-08-05 10:00,306332,306332,0,0
2013-08-05 11:00,291454,291454,0,0
2013-08-05 12:00,301980,301980,0,0
2013-08-05 13:00,306937,306937,0,0
2013-08-05 14:00,295452,295452,0,0
2013-08-05 15:00,268854,268854,0,0
2013-08-05 16:00,110079,110079,0,0
2013-08-05 17:00,193079,193079,0,0
2013-08-05 18:00,254425,254425,0,0
2013-08-05 19:00,201778,201778,0,0
2013-08-05 20:00,273517,273517,0,0
2013-08-05 21:00,224726,224726,0,0
2013-08-05 22:00,138591,138591,0,0
2013-08-05 23:00,139448,139448,0,0
2013-08-06 00:00,136759,136759,0,0
2013-08-06 01:00,140416,140416,0,0
2013-08-06 02:00,96110,96110,0,0
2013-08-06 03:00,108183,108183,0,0
2013-08-06 04:00,105546,105546,0,0
2013-08-06 05:00,101339,101339,0,0
2013-08-06 06:00,105070,105070,0,0
2013-08-06 07:00,146679,146679,0,0
2013-08-06 08:00,165665,165665,0,0
2013-08-06 09:00,123695,123695,0,0
2013-08-06 10:00,150253,150253,0,0
2013-08-06 11:00,213201,213201,0,0
2013-08-06 12:00,131184,131184,0,0
2013-08-06 13:00,152257,152257,0,0
2013-08-06 14:00,125708,125708,0,0
2013-08-06 15:00,127425,127425,0,0
2013-08-06 16:00,200801,200801,0,0
2013-08-06 17:00,219341,219341,0,0
2013-08-06 18:00,210794,210794,0,0
2013-08-06 19:00,191813,191813,0,0
2013-08-06 20:00,231384,231384,0,0
2013-08-06 21:00,267660,267660,0,0
2013-08-06 22:00,162960,162960,0,0
2013-08-06 23:00,148934,148934,0,0
2013-08-07 00:00,129152,129152,0,0
2013-08-07 01:00,121288,121288,0,0
2013-08-07 02:00,113076,113076,0,0
2013-08-07 03:00,100508,100508,0,0
2013-08-07 04:00,107195,107195,0,0
2013-08-07 05:00,110971,110971,0,0
2013-08-07 06:00,98762,98762,0,0
2013-08-07 07:00,311807,311807,0,0
2013-08-07 08:00,149056,149056,0,0
2013-08-07 09:00,439643,439643,0,0
2013-08-07 10:00,421022,421022,0,0
2013-08-07 11:00,121294,121294,0,0
2013-08-07 12:00,127831,127831,0,0
2013-08-07 13:00,401950,401950,0,0
2013-08-07 14:00,281684,281684,0,0
2013-08-07 15:00,225075,225075,0,0
2013-08-07 16:00,138242,138242,0,0
2013-08-07 17:00,216893,216893,0,0
2013-08-07 18:00,424138,424138,0,0
2013-08-07 19:00,245741,245741,0,0
2013-08-07 20:00,242992,242992,0,0
2013-08-07 21:00,242865,242865,0,0
2013-08-07 22:00,150013,150013,0,0
2013-08-07 23:00,99901,99901,0,0
2013-08-08 00:00,107090,107090,0,0
2013-08-08 01:00,106267,106267,0,0
2013-08-08 02:00,102528,102528,0,0
2013-08-08 03:00,102816,102816,0,0
2013-08-08 04:00,103056,103056,0,0
2013-08-08 05:00,103342,103342,0,0
2013-08-08 06:00,131446,131446,0,0
2013-08-08 07:00,158050,158050,0,0
2013-08-08 08:00,281338,281338,0,0
2013-08-08 09:00,113162,113162,0,0
2013-08-08 10:00,117172,117172,0,0
2013-08-08 11:00,237234,237234,0,0
2013-08-08 12:00,128374,128374,0,0
2013-08-08 13:00,252718,252718,0,0
2013-08-08 14:00,169453,169453,0,0
2013-08-08 15:00,155814,155814,0,0
2013-08-08 16:00,221141,221141,0,0
2013-08-08 17:00,158981,158981,0,0
2013-08-08 18:00,245523,245523,0,0
2013-08-08 19:00,188159,188159,0,0
2013-08-08 20:00,325506,325506,0,0
2013-08-08 21:00,284366,284366,0,0
2013-08-08 22:00,263122,263122,0,0
2013-08-08 23:00,144612,144612,0,0
2013-08-09 00:00,112101,112101,0,0
2013-08-09 01:00,144634,144634,0,0
2013-08-09 02:00,111677,111677,0,0
2013-08-09 03:00,102566,102566,0,0
2013-08-09 04:00,107163,107163,0,0
2013-08-09 05:00,110436,110436,0,0
2013-08-09 06:00,97349,97349,0,0
2013-08-09 07:00,107132,107132,0,0
2013-08-09 08:00,240853,240853,0,0
2013-08-09 09:00,201115,201115,0,0
2013-08-09 10:00,122622,122622,0,0
2013-08-09 11:00,146021,146021,0,0
2013-08-09 12:00,142023,142023,0,0
2013-08-09 13:00,217933,217933,0,0
2013-08-09 14:00,472049,472049,0,0
2013-08-09 15:00,292642,292642,0,0
2013-08-09 16:00,335057,335057,0,0
2013-08-09 17:00,478846,478846,0,0
2013-08-09 18:00,141643,141643,0,0
2013-08-09 19:00,270440,270440,0,0
2013-08-09 20:00,250944,250944,0,0
2013-08-09 21:00,239091,239091,0,0
2013-08-09 22:00,282524,282524,0,0
2013-08-09 23:00,149726,149726,0,0
2013-08-10 00:00,142597,142597,0,0
2013-08-10 01:00,125920,125920,0,0
2013-08-10 02:00,128016,128016,0,0
2013-08-10 03:00,112374,112374,0,0
2013-08-10 04:00,109831,109831,0,0
2013-08-10 05:00,108971,108971,0,0
2013-08-10 06:00,98036,98036,0,0
2013-08-10 07:00,123542,123542,0,0
2013-08-10 08:00,212751,212751,0,0
2013-08-10 09:00,224175,224175,0,0
2013-08-10 10:00,399768,399768,0,0
2013-08-10 11:00,156979,156979,0,0
2013-08-10 12:00,202229,202229,0,0
2013-08-10 13:00,154564,154564,0,0
2013-08-10 14:00,354863,354863,0,0
2013-08-10 15:00,447317,447317,0,0
2013-08-10 16:00,136825,136825,0,0
2013-08-10 17:00,183844,183844,0,0
2013-08-10 18:00,160705,160705,0,0
2013-08-10 19:00,183377,183377,0,0
2013-08-10 20:00,224798,224798,0,0
2013-08-10 21:00,253047,253047,0,0
2013-08-10 22:00,145171,145171,0,0
2013-08-10 23:00,110155,110155,0,0
2013-08-11 00:00,105412,105412,0,0
2013-08-11 01:00,100552,100552,0,0
2013-08-11 02:00,102996,102996,0,0
2013-08-11 03:00,105944,105944,0,0
2013-08-11 04:00,107268,107268,0,0
2013-08-11 05:00,99119,99119,0,0
2013-08-11 06:00,103219,103219,0,0
2013-08-11 07:00,115575,115575,0,0
2013-08-11 08:00,303087,303087,0,0
2013-08-11 09:00,123565,123565,0,0
2013-08-11 10:00,127711,127711,0,0
2013-08-11 11:00,115433,115433,0,0
2013-08-11 12:00,120015,120015,0,0
2013-08-11 13:00,120191,120191,0,0
2013-08-11 14:00,120639,120639,0,0
2013-08-11 15:00,114799,114799,0,0
2013-08-11 16:00,141195,141195,0,0
2013-08-11 17:00,194437,194437,0,0
2013-08-11 18:00,128145,128145,0,0
2013-08-11 19:00,233492,233492,0,0
2013-08-11 20:00,274733,274733,0,0
2013-08-11 21:00,243964,243964,0,0
2013-08-11 22:00,360880,360880,0,0
2013-08-11 23:00,434830,434830,0,0
