time,power1,fridge,washer,dishwasher
2014-10-14 06:00,34664,25241,9423,0
2014-10-14 07:00,30491,21064,9427,0
2014-10-14 08:00,31253,21704,9549,0
2014-10-14 09:00,23890,14307,9583,0
2014-10-14 10:00,163679,18183,145496,0
2014-10-14 11:00,304912,12706,292206,0
2014-10-14 12:00,32782,23220,9562,0
2014-10-14 13:00,232117,27538,204579,0
2014-10-14 14:00,275982,23320,252662,0
2014-10-14 15:00,251400,22876,228524,0
2014-10-14 16:00,30766,21305,9461,0
2014-10-14 17:00,23656,14295,9361,0
2014-10-14 18:00,24132,14689,9443,0
2014-10-14 19:00,31640,22193,9447,0
2014-10-14 20:00,32579,23090,9489,0
2014-10-14 21:00,32106,22594,9512,0
2014-10-14 22:00,33697,24340,9357,0
2014-10-14 23:00,33482,23969,9513,0
2014-10-15 00:00,30810,21398,9412,0
2014-10-15 01:00,22561,13121,9440,0
2014-10-15 02:00,23203,13842,9361,0
2014-10-15 03:00,31302,21830,9472,0
2014-10-15 04:00,32549,23173,9376,0
2014-10-15 05:00,33051,23642,9409,0
2014-10-15 06:00,40325,23072,9472,7781
2014-10-15 07:00,390061,21695,9514,358852
2014-10-15 08:00,273572,11287,9414,252871
2014-10-15 09:00,20447,10919,9528,0
2014-10-15 10:00,33675,24212,9463,0
2014-10-15 11:00,36525,27099,9426,0
2014-10-15 12:00,32988,23641,9347,0
2014-10-15 13:00,33898,24647,9251,0
2014-10-15 14:00,34038,24674,9364,0
2014-10-15 15:00,28259,18815,9444,0
2014-10-15 16:00,26831,17391,9440,0
2014-10-15 17:00,29283,19843,9440,0
2014-10-15 18:00,31492,22092,9400,0
2014-10-15 19:00,39922,30521,9401,0
2014-10-15 20:00,39604,30283,9321,0
2014-10-15 21:00,35413,25949,9464,0
2014-10-15 22:00,16467,12344,4123,0
2014-10-15 23:00,0,0,0,0
2014-10-16 00:00,0,0,0,0
2014-10-16 01:00,0,0,0,0
2014-10-16 02:00,0,0,0,0
2014-10-16 03:00,0,0,0,0
2014-10-16 04:00,0,0,0,0
2014-10-16 05:00,0,0,0,0
2014-10-16 06:00,0,0,0,0
2014-10-16 07:00,0,0,0,0
2014-10-16 08:00,0,0,0,0
2014-10-16 09:00,0,0,0,0
2014-10-16 10:00,0,0,0,0
2014-10-16 11:00,0,0,0,0
2014-10-16 12:00,0,0,0,0
2014-10-16 13:00,0,0,0,0
2014-10-16 14:00,0,0,0,0
2014-10-16 15:00,0,0,0,0
2014-10-16 16:00,0,0,0,0
2014-10-16 17:00,0,0,0,0
2014-10-16 18:00,0,0,0,0
2014-10-16 19:00,0,0,0,0
2014-10-16 20:00,0,0,0,0
2014-10-16 21:00,0,0,0,0
2014-10-16 22:00,0,0,0,0
2014-10-16 23:00,0,0,0,0
2014-10-17 00:00,0,0,0,0
2014-10-17 01:00,0,0,0,0
2014-10-17 02:00,0,0,0,0
2014-10-17 03:00,0,0,0,0
2014-10-17 04:00,0,0,0,0
2014-10-17 05:00,0,0,0,0
2014-10-17 06:00,0,0,0,0
2014-10-17 07:00,0,0,0,0
2014-10-17 08:00,0,0,0,0
2014-10-17 09:00,0,0,0,0
2014-10-17 10:00,0,0,0,0
2014-10-17 11:00,0,0,0,0
2014-10-17 12:00,0,0,0,0
2014-10-17 13:00,0,0,0,0
2014-10-17 14:00,0,0,0,0
2014-10-17 15:00,0,0,0,0
2014-10-17 16:00,0,0,0,0
2014-10-17 17:00,0,0,0,0
2014-10-17 18:00,0,0,0,0
2014-10-17 19:00,0,0,0,0
2014-10-17 20:00,0,0,0,0
2014-10-17 21:00,0,0,0,0
2014-10-17 22:00,0,0,0,0
2014-10-17 23:00,0,0,0,0
2014-10-18 00:00,0,0,0,0
2014-10-18 01:00,0,0,0,0
2014-10-18 02:00,0,0,0,0
2014-10-18 03:00,0,0,0,0
2014-10-18 04:00,0,0,0,0
2014-10-18 05:00,0,0,0,0
2014-10-18 06:00,0,0,0,0
2014-10-18 07:00,0,0,0,0
2014-10-18 08:00,0,0,0,0
2014-10-18 09:00,0,0,0,0
2014-10-18 10:00,0,0,0,0
2014-10-18 11:00,0,0,0,0
2014-10-18 12:00,0,0,0,0
2014-10-18 13:00,0,0,0,0
2014-10-18 14:00,0,0,0,0
2014-10-18 15:00,0,0,0,0
2014-10-18 16:00,0,0,0,0
2014-10-18 17:00,0,0,0,0
2014-10-18 18:00,0,0,0,0
2014-10-18 19:00,0,0,0,0
2014-10-18 20:00,0,0,0,0
2014-10-18 21:00,0,0,0,0
2014-10-18 22:00,0,0,0,0
2014-10-18 23:00,0,0,0,0
2014-10-19 00:00,0,0,0,0
2014-10-19 01:00,0,0,0,0
2014-10-19 02:00,0,0,0,0
2014-10-19 03:00,0,0,0,0
2014-10-19 04:00,0,0,0,0
2014-10-19 05:00,0,0,0,0
2014-10-19 06:00,0,0,0,0
2014-10-19 07:00,0,0,0,0
2014-10-19 08:00,0,0,0,0
2014-10-19 09:00,0,0,0,0
2014-10-19 10:00,0,0,0,0
2014-10-19 11:00,0,0,0,0
2014-10-19 12:00,0,0,0,0
2014-10-19 13:00,0,0,0,0
2014-10-19 14:00,0,0,0,0
2014-10-19 15:00,0,0,0,0
2014-10-19 16:00,0,0,0,0
2014-10-19 17:00,0,0,0,0
2014-10-19 18:00,0,0,0,0
2014-10-19 19:00,0,0,0,0
2014-10-19 20:00,0,0,0,0
2014-10-19 21:00,0,0,0,0
2014-10-19 22:00,0,0,0,0
2014-10-19 23:00,0,0,0,0
2014-10-20 00:00,0,0,0,0
2014-10-20 01:00,0,0,0,0
2014-10-20 02:00,0,0,0,0
2014-10-20 03:00,0,0,0,0
2014-10-20 04:00,0,0,0,0
2014-10-20 05:00,0,0,0,0
2014-10-20 06:00,0,0,0,0
2014-10-20 07:00,0,0,0,0
2014-10-20 08:00,0,0,0,0
2014-10-20 09:00,0,0,0,0
2014-10-20 10:00,0,0,0,0
2014-10-20 11:00,0,0,0,0
2014-10-20 12:00,0,0,0,0
2014-10-20 13:00,0,0,0,0
2014-10-20 14:00,299575,12914,6369,280292
2014-10-20 15:00,249420,24288,9058,216074
2014-10-20 16:00,300367,20482,9192,270693
2014-10-20 17:00,29416,20566,8850,0
2014-10-20 18:00,31838,23113,8725,0
2014-10-20 19:00,40491,31654,8837,0
2014-10-20 20:00,36978,26590,10318,70
2014-10-20 21:00,28500,19549,8951,0
2014-10-20 22:00,29552,20633,8919,0
2014-10-20 23:00,29018,20096,8922,0
2014-10-21 00:00,28931,19984,8947,0
2014-10-21 01:00,31970,23062,8908,0
2014-10-21 02:00,33542,24600,8942,0
2014-10-21 03:00,31167,22405,8762,0
2014-10-21 04:00,30398,21789,8609,0
2014-10-21 05:00,31319,22566,8753,0
2014-10-21 06:00,33422,24656,8766,0
2014-10-21 07:00,30647,21746,8901,0
2014-10-21 08:00,29744,20833,8911,0
2014-10-21 09:00,28678,19785,8893,0
2014-10-21 10:00,29172,20316,8856,0
2014-10-21 11:00,29029,20144,8885,0
2014-10-21 12:00,29118,20302,8816,0
2014-10-21 13:00,29794,20880,8914,0
2014-10-21 14:00,29302,20404,8898,0
2014-10-21 15:00,28930,20170,8760,0
2014-10-21 16:00,28044,19260,8784,0
2014-10-21 17:00,27813,19114,8699,0
2014-10-21 18:00,28546,19686,8860,0
2014-10-21 19:00,27611,18676,8935,0
2014-10-21 20:00,25929,16986,8943,0
2014-10-21 21:00,25931,17087,8844,0
2014-10-21 22:00,26143,17234,8909,0
2014-10-21 23:00,30122,21323,8799,0
2014-10-22 00:00,29392,20629,8763,0
2014-10-22 01:00,31496,22644,8852,0
2014-10-22 02:00,27274,18425,8849,0
2014-10-22 03:00,31381,22537,8844,0
2014-10-22 04:00,30643,21809,8834,0
2014-10-22 05:00,29576,20822,8754,0
2014-10-22 06:00,29547,20962,8585,0
2014-10-22 07:00,28685,19902,8783,0
2014-10-22 08:00,29575,20738,8837,0
2014-10-22 09:00,29741,20908,8833,0
2014-10-22 10:00,30216,21425,8791,0
2014-10-22 11:00,278123,24086,254037,0
2014-10-22 12:00,197655,24950,172705,0
2014-10-22 13:00,91213,20375,70838,0
2014-10-22 14:00,31979,22454,9525,0
2014-10-22 15:00,32511,22946,9565,0
2014-10-22 16:00,32367,22918,9449,0
2014-10-22 17:00,32894,23403,9491,0
2014-10-22 18:00,27838,18324,9514,0
2014-10-22 19:00,30415,20874,9541,0
2014-10-22 20:00,164616,31151,9561,123904
2014-10-22 21:00,377036,27763,9599,339674
2014-10-22 22:00,341182,33616,9650,297916
2014-10-22 23:00,34778,24985,9561,232
2014-10-23 00:00,32662,23118,9544,0
2014-10-23 01:00,27666,18108,9558,0
2014-10-23 02:00,27669,18116,9553,0
2014-10-23 03:00,27241,17681,9560,0
2014-10-23 04:00,31054,21513,9541,0
2014-10-23 05:00,33274,23706,9568,0
2014-10-23 06:00,33272,23721,9551,0
2014-10-23 07:00,32765,23213,9552,0
2014-10-23 08:00,33207,23651,9556,0
2014-10-23 09:00,33415,23851,9564,0
2014-10-23 10:00,32171,22619,9552,0
2014-10-23 11:00,22317,12758,9559,0
2014-10-23 12:00,24879,15329,9550,0
2014-10-23 13:00,38739,29196,9543,0
2014-10-23 14:00,36843,27286,9557,0
2014-10-23 15:00,34328,24787,9541,0
2014-10-23 16:00,33246,23707,9539,0
2014-10-23 17:00,33916,24336,9580,0
2014-10-23 18:00,32344,22806,9538,0
2014-10-23 19:00,46668,36583,10085,0
2014-10-23 20:00,30050,20488,9562,0
2014-10-23 21:00,29531,19973,9558,0
2014-10-23 22:00,31063,21529,9534,0
2014-10-23 23:00,34150,24582,9568,0
2014-10-24 00:00,34906,25369,9537,0
2014-10-24 01:00,34637,25083,9554,0
2014-10-24 02:00,34879,25326,9553,0
2014-10-24 03:00,34186,24697,9489,0
2014-10-24 04:00,30505,20984,9521,0
2014-10-24 05:00,22280,12773,9507,0
2014-10-24 06:00,37023,27470,9553,0
2014-10-24 07:00,37217,27681,9536,0
2014-10-24 08:00,36571,27005,9566,0
2014-10-24 09:00,31272,21709,9563,0
2014-10-24 10:00,23717,14183,9534,0
2014-10-24 11:00,315014,17694,297320,0
2014-10-24 12:00,253145,37025,216120,0
2014-10-24 13:00,158931,27936,130995,0
2014-10-24 14:00,405202,26864,378338,0
2014-10-24 15:00,235728,15591,220137,0
2014-10-24 16:00,189759,13124,176635,0
2014-10-24 17:00,32440,23017,9423,0
2014-10-24 18:00,38806,29286,9520,0
2014-10-24 19:00,35675,26197,9478,0
2014-10-24 20:00,29035,19582,9453,0
2014-10-24 21:00,21769,12267,9502,0
2014-10-24 22:00,30059,20524,9535,0
2014-10-24 23:00,35299,25774,9525,0
2014-10-25 00:00,34335,24796,9539,0
2014-10-25 01:00,34292,24804,9488,0
2014-10-25 02:00,25077,15604,9473,0
2014-10-25 03:00,21167,11664,9503,0
2014-10-25 04:00,32747,23255,9492,0
2014-10-25 05:00,34287,24814,9473,0
2014-10-25 06:00,34028,24620,9408,0
2014-10-25 07:00,33169,23745,9424,0
2014-10-25 08:00,19813,10371,9442,0
2014-10-25 09:00,23280,13821,9459,0
2014-10-25 10:00,35312,25826,9486,0
2014-10-25 11:00,33457,23996,9461,0
2014-10-25 12:00,30502,21010,9492,0
2014-10-25 13:00,29335,19800,9535,0
2014-10-25 14:00,28959,19400,9559,0
2014-10-25 15:00,26482,16940,9542,0
2014-10-25 16:00,29832,19850,9574,408
2014-10-25 17:00,501935,24508,9649,467778
2014-10-25 18:00,315989,22091,9661,284237
2014-10-25 19:00,72225,26226,9570,36429
2014-10-25 20:00,35128,25582,9546,0
2014-10-25 21:00,40096,30532,9564,0
2014-10-25 22:00,37583,28040,9543,0
2014-10-25 23:00,29959,20435,9524,0
2014-10-26 00:00,26991,17437,9554,0
2014-10-26 01:00,28912,19375,9537,0
2014-10-26 01:00,32576,23085,9491,0
2014-10-26 02:00,33873,24327,9546,0
2014-10-26 03:00,34092,24552,9540,0
2014-10-26 04:00,33354,23851,9503,0
2014-10-26 05:00,33705,24153,9552,0
2014-10-26 06:00,27673,18153,9520,0
2014-10-26 07:00,24042,14554,9488,0
2014-10-26 08:00,23746,14202,9544,0
2014-10-26 09:00,33015,23495,9520,0
2014-10-26 10:00,32953,23414,9539,0
2014-10-26 11:00,47919,38355,9564,0
2014-10-26 12:00,35130,25580,9550,0
2014-10-26 13:00,170846,24400,146446,0
2014-10-26 14:00,95669,22921,72748,0
2014-10-26 15:00,36807,27246,9561,0
2014-10-26 16:00,336394,21737,314657,0
2014-10-26 17:00,385781,21437,364344,0
2014-10-26 18:00,38690,18394,20296,0
2014-10-26 19:00,27318,18361,8957,0
2014-10-26 20:00,35768,26867,8901,0
2014-10-26 21:00,34601,25684,8917,0
2014-10-26 22:00,27349,18435,8914,0
2014-10-26 23:00,33976,25096,8880,0
2014-10-27 00:00,34437,25497,8940,0
2014-10-27 01:00,33212,24303,8909,0
2014-10-27 02:00,33296,24362,8934,0
2014-10-27 03:00,34226,25282,8944,0
2014-10-27 04:00,33042,24119,8923,0
2014-10-27 05:00,33617,24770,8847,0
2014-10-27 06:00,26816,17999,8817,0
2014-10-27 07:00,26261,17434,8827,0
2014-10-27 08:00,25024,16113,8911,0
2014-10-27 09:00,34624,25720,8904,0
2014-10-27 10:00,35296,26393,8903,0
2014-10-27 11:00,36002,27189,8813,0
2014-10-27 12:00,39944,31047,8897,0
2014-10-27 13:00,26821,17911,8910,0
2014-10-27 14:00,29602,20680,8922,0
2014-10-27 15:00,27553,18678,8875,0
2014-10-27 16:00,33924,25102,8822,0
2014-10-27 17:00,41605,26342,8832,6431
2014-10-27 18:00,406323,27204,9284,369835
2014-10-27 19:00,293282,25742,9080,258460
2014-10-27 20:00,38188,29324,8864,0
2014-10-27 21:00,36293,27357,8936,0
2014-10-27 22:00,34514,25588,8926,0
2014-10-27 23:00,33642,24704,8938,0
2014-10-28 00:00,32704,23750,8954,0
2014-10-28 01:00,33527,24587,8940,0
2014-10-28 02:00,33988,25107,8881,0
2014-10-28 03:00,31944,23031,8913,0
2014-10-28 04:00,32675,23842,8833,0
2014-10-28 05:00,32722,23900,8822,0
2014-10-28 06:00,34608,25700,8908,0
2014-10-28 07:00,29938,21109,8829,0
2014-10-28 08:00,28682,19812,8870,0
2014-10-28 09:00,26985,18118,8867,0
2014-10-28 10:00,29796,20926,8870,0
2014-10-28 11:00,28891,20105,8786,0
2014-10-28 12:00,43002,34057,8945,0
2014-10-28 13:00,38888,29971,8917,0
2014-10-28 14:00,35603,26675,8928,0
2014-10-28 15:00,39084,30151,8933,0
2014-10-28 16:00,26528,17694,8834,0
2014-10-28 17:00,24047,15146,8901,0
2014-10-28 18:00,30020,21183,8837,0
2014-10-28 19:00,327128,25712,301416,0
2014-10-28 20:00,235803,27639,208164,0
2014-10-28 21:00,100213,27157,73056,0
2014-10-28 22:00,341688,22515,319173,0
2014-10-28 23:00,272863,15292,257571,0
2014-10-29 00:00,25095,15618,9477,0
2014-10-29 01:00,36100,26564,9536,0
2014-10-29 02:00,34487,24934,9553,0
2014-10-29 03:00,35298,25746,9552,0
2014-10-29 04:00,34932,25396,9536,0
2014-10-29 05:00,27547,17979,9568,0
2014-10-29 06:00,28282,18730,9552,0
2014-10-29 07:00,24656,15150,9506,0
2014-10-29 08:00,31741,22244,9497,0
2014-10-29 09:00,37190,27703,9487,0
2014-10-29 10:00,34247,24814,9433,0
2014-10-29 11:00,38471,28987,9484,0
2014-10-29 12:00,35421,25949,9472,0
2014-10-29 13:00,33642,24145,9497,0
2014-10-29 14:00,30269,20812,9457,0
2014-10-29 15:00,31884,22508,9376,0
2014-10-29 16:00,26245,16688,9557,0
2014-10-29 17:00,24604,15241,9363,0
2014-10-29 18:00,27686,18178,9508,0
2014-10-29 19:00,32236,22887,9349,0
2014-10-29 20:00,366058,23680,9474,332904
2014-10-29 21:00,283169,23001,9469,250699
2014-10-29 22:00,33534,24035,9499,0
2014-10-29 23:00,33154,23609,9545,0
2014-10-30 00:00,30539,20987,9552,0
2014-10-30 01:00,24931,15359,9572,0
2014-10-30 02:00,24258,14705,9553,0
2014-10-30 03:00,29623,20055,9568,0
2014-10-30 04:00,33348,23812,9536,0
2014-10-30 05:00,34084,24532,9552,0
2014-10-30 06:00,32495,22956,9539,0
2014-10-30 07:00,32302,22764,9538,0
2014-10-30 08:00,31601,22064,9537,0
2014-10-30 09:00,23591,14077,9514,0
2014-10-30 10:00,24438,14914,9524,0
2014-10-30 11:00,41660,32146,9514,0
2014-10-30 12:00,28127,18748,9379,0
2014-10-30 13:00,31634,22284,9350,0
2014-10-30 14:00,33609,24181,9428,0
2014-10-30 15:00,34769,25398,9371,0
2014-10-30 16:00,36160,26701,9459,0
2014-10-30 17:00,33844,24552,9292,0
2014-10-30 18:00,25646,16260,9386,0
2014-10-30 19:00,25048,15591,9457,0
2014-10-30 20:00,25388,15873,9515,0
2014-10-30 21:00,32422,22925,9497,0
2014-10-30 22:00,33546,24069,9477,0
2014-10-30 23:00,33668,24099,9569,0
2014-10-31 00:00,34858,25317,9541,0
2014-10-31 01:00,33144,23592,9552,0
2014-10-31 02:00,23939,14387,9552,0
2014-10-31 03:00,23630,14094,9536,0
2014-10-31 04:00,30854,21318,9536,0
2014-10-31 05:00,33719,24183,9536,0
2014-10-31 06:00,34156,24621,9535,0
2014-10-31 07:00,32677,23189,9488,0
2014-10-31 08:00,31204,21680,9524,0
2014-10-31 09:00,23790,14237,9553,0
2014-10-31 10:00,32406,23033,9373,0
2014-10-31 11:00,26590,17096,9494,0
2014-10-31 12:00,39431,29973,9458,0
2014-10-31 13:00,28859,19486,9373,0
2014-10-31 14:00,403832,19377,384455,0
2014-10-31 15:00,256006,18778,237228,0
2014-10-31 16:00,139205,23217,115988,0
2014-10-31 17:00,32336,23038,9298,0
2014-10-31 18:00,32743,23531,9212,0
2014-10-31 19:00,33100,23625,9475,0
2014-10-31 20:00,32212,22817,9395,0
2014-10-31 21:00,31725,22331,9394,0
2014-10-31 22:00,34709,25276,9433,0
2014-10-31 23:00,32599,23705,8894,0
2014-11-01 00:00,32085,23160,8925,0
2014-11-01 01:00,32379,23411,8968,0
2014-11-01 02:00,30484,21529,8955,0
2014-11-01 03:00,25924,17008,8916,0
2014-11-01 04:00,25456,16518,8938,0
2014-11-01 05:00,26189,17262,8927,0
2014-11-01 06:00,33511,24652,8859,0
2014-11-01 07:00,32074,23209,8865,0
2014-11-01 08:00,33272,24346,8926,0
2014-11-01 09:00,32652,23776,8876,0
2014-11-01 10:00,37865,28967,8898,0
2014-11-01 11:00,33852,24952,8900,0
2014-11-01 12:00,33824,25091,8733,0
2014-11-01 13:00,350488,20758,9070,320660
2014-11-01 14:00,304705,18580,9067,277058
2014-11-01 15:00,27050,17911,8850,289
2014-11-01 16:00,26447,17732,8715,0
2014-11-01 17:00,33109,24367,8742,0
2014-11-01 18:00,33482,24810,8672,0
2014-11-01 19:00,34959,26086,8873,0
2014-11-01 20:00,34320,25582,8738,0
2014-11-01 21:00,31098,22294,8804,0
2014-11-01 22:00,22519,13690,8829,0
2014-11-01 23:00,25076,16314,8762,0
2014-11-02 00:00,33894,25045,8849,0
2014-11-02 01:00,34512,25694,8818,0
2014-11-02 02:00,34195,25409,8786,0
2014-11-02 03:00,28574,19859,8715,0
2014-11-02 04:00,20715,11932,8783,0
2014-11-02 05:00,28676,19964,8712,0
2014-11-02 06:00,35319,26501,8818,0
2014-11-02 07:00,34774,26018,8756,0
2014-11-02 08:00,32747,24068,8679,0
2014-11-02 09:00,19748,11031,8717,0
2014-11-02 10:00,24539,15835,8704,0
2014-11-02 11:00,35123,26491,8632,0
2014-11-02 12:00,32253,23433,8820,0
2014-11-02 13:00,34668,25909,8759,0
2014-11-02 14:00,24344,15509,8835,0
2014-11-02 15:00,20572,11677,8895,0
2014-11-02 16:00,32005,23273,8732,0
2014-11-02 17:00,33564,24831,8733,0
2014-11-02 18:00,33251,24530,8721,0
2014-11-02 19:00,32672,23874,8798,0
2014-11-02 20:00,27014,18152,8862,0
2014-11-02 21:00,28262,19401,8861,0
2014-11-02 22:00,22954,14059,8895,0
2014-11-02 23:00,31331,22496,8835,0
2014-11-03 00:00,33027,24252,8775,0
2014-11-03 01:00,33547,24704,8843,0
2014-11-03 02:00,32722,24031,8691,0
2014-11-03 03:00,30353,21507,8846,0
2014-11-03 04:00,21546,12714,8832,0
2014-11-03 05:00,22834,14102,8732,0
2014-11-03 06:00,32366,23630,8736,0
2014-11-03 07:00,35996,27254,8742,0
2014-11-03 08:00,33294,24760,8534,0
2014-11-03 09:00,32141,23413,8728,0
2014-11-03 10:00,20382,11660,8722,0
2014-11-03 11:00,22654,14205,8449,0
2014-11-03 12:00,33290,24819,8471,0
2014-11-03 13:00,35258,26637,8621,0
2014-11-03 14:00,34577,25857,8720,0
2014-11-03 15:00,34077,25243,8834,0
2014-11-03 16:00,27666,18809,8857,0
2014-11-03 17:00,26617,17771,8846,0
2014-11-03 18:00,23149,14403,8746,0
2014-11-03 19:00,33812,25112,8700,0
2014-11-03 20:00,32679,23985,8694,0
2014-11-03 21:00,33682,24988,8694,0
2014-11-03 22:00,33530,24671,8859,0
2014-11-03 23:00,27101,18257,8844,0
2014-11-04 00:00,22224,13390,8834,0
2014-11-04 01:00,27313,18508,8805,0
2014-11-04 02:00,33458,24728,8730,0
2014-11-04 03:00,34096,25324,8772,0
2014-11-04 04:00,33731,25107,8624,0
2014-11-04 05:00,25097,16548,8549,0
2014-11-04 06:00,24210,15479,8731,0
2014-11-04 07:00,25641,16809,8832,0
2014-11-04 08:00,33826,24940,8886,0
2014-11-04 09:00,35444,26563,8881,0
2014-11-04 10:00,116029,25493,90536,0
2014-11-04 11:00,178931,15895,163036,0
2014-11-04 12:00,398467,12811,385656,0
2014-11-04 13:00,52006,22235,29771,0
2014-11-04 14:00,34949,25453,9496,0
2014-11-04 15:00,35231,25674,9557,0
2014-11-04 16:00,35339,25795,9544,0
2014-11-04 17:00,23169,13623,9546,0
2014-11-04 18:00,32827,23270,9557,0
2014-11-04 19:00,26331,16824,9507,0
2014-11-04 20:00,37054,27546,9508,0
2014-11-04 21:00,36137,26581,9556,0
2014-11-04 22:00,35860,26323,9537,0
2014-11-04 23:00,25108,15503,9605,0
2014-11-05 00:00,22522,13040,9482,0
2014-11-05 01:00,30751,21295,9456,0
2014-11-05 02:00,34085,24643,9442,0
2014-11-05 03:00,33989,24579,9410,0
2014-11-05 04:00,33285,23925,9360,0
2014-11-05 05:00,25321,15945,9376,0
2014-11-05 06:00,22591,13212,9379,0
2014-11-05 07:00,25353,15941,9412,0
2014-11-05 08:00,32720,23271,9449,0
2014-11-05 09:00,32462,23042,9420,0
2014-11-05 10:00,33647,24217,9430,0
2014-11-05 11:00,32146,22746,9400,0
2014-11-05 12:00,20423,10976,9447,0
2014-11-05 13:00,22418,13003,9415,0
2014-11-05 14:00,33061,23665,9396,0
2014-11-05 15:00,33720,24318,9402,0
2014-11-05 16:00,30460,21075,9385,0
2014-11-05 17:00,32166,22785,9381,0
2014-11-05 18:00,28045,18646,9399,0
2014-11-05 19:00,31068,21517,9551,0
2014-11-05 20:00,26844,17260,9584,0
2014-11-05 21:00,26776,17203,9573,0
2014-11-05 22:00,27989,18507,9482,0
2014-11-05 23:00,31926,22437,9489,0
2014-11-06 00:00,30997,21563,9434,0
2014-11-06 01:00,31714,22349,9365,0
2014-11-06 02:00,32093,22714,9379,0
2014-11-06 03:00,31233,21851,9382,0
2014-11-06 04:00,25354,15990,9364,0
2014-11-06 05:00,21449,12056,9393,0
2014-11-06 06:00,26815,17438,9377,0
2014-11-06 07:00,31884,22482,9402,0
2014-11-06 08:00,32759,23334,9425,0
2014-11-06 09:00,31128,21610,9518,0
2014-11-06 10:00,33209,23672,9537,0
2014-11-06 11:00,22163,12641,9522,0
2014-11-06 12:00,29645,20067,9578,0
2014-11-06 13:00,26263,16698,9565,0
2014-11-06 14:00,30795,21218,9577,0
2014-11-06 15:00,32577,23044,9533,0
2014-11-06 16:00,32024,22578,9446,0
2014-11-06 17:00,32256,22771,9485,0
2014-11-06 18:00,33245,23716,9529,0
2014-11-06 19:00,32432,22940,9492,0
2014-11-06 20:00,23334,13806,9528,0
2014-11-06 21:00,27399,17858,9541,0
2014-11-06 22:00,26709,17220,9489,0
2014-11-06 23:00,32603,23078,9525,0
2014-11-07 00:00,32671,23185,9486,0
2014-11-07 01:00,33008,23576,9432,0
2014-11-07 02:00,32467,23042,9425,0
2014-11-07 03:00,32998,23589,9409,0
2014-11-07 04:00,32960,23568,9392,0
2014-11-07 05:00,29433,20073,9360,0
2014-11-07 06:00,26106,16711,9395,0
2014-11-07 07:00,23966,14539,9427,0
2014-11-07 08:00,28932,19350,9582,0
2014-11-07 09:00,34001,24414,9587,0
2014-11-07 10:00,33911,24432,9479,0
2014-11-07 11:00,34433,24976,9457,0
2014-11-07 12:00,32999,23601,9398,0
2014-11-07 13:00,28412,18685,9727,0
2014-11-07 14:00,27914,17934,9980,0
2014-11-07 15:00,23854,14452,9402,0
2014-11-07 16:00,24131,14710,9421,0
2014-11-07 17:00,31017,21637,9380,0
2014-11-07 18:00,30930,21549,9381,0
2014-11-07 19:00,31595,22068,9527,0
2014-11-07 20:00,31037,21441,9596,0
2014-11-07 21:00,32646,23043,9603,0
2014-11-07 22:00,28448,18890,9558,0
2014-11-07 23:00,22377,12913,9464,0
2014-11-08 00:00,24710,15176,9534,0
2014-11-08 01:00,30700,21255,9445,0
2014-11-08 02:00,32324,22896,9428,0
2014-11-08 03:00,30134,20753,9381,0
2014-11-08 04:00,31231,21854,9377,0
2014-11-08 05:00,29587,20179,9408,0
2014-11-08 06:00,20806,11430,9376,0
2014-11-08 07:00,21412,11975,9437,0
2014-11-08 08:00,31775,22343,9432,0
2014-11-08 09:00,31521,22077,9444,0
2014-11-08 10:00,34697,25092,9605,0
2014-11-08 11:00,120413,23479,9579,87355
2014-11-08 12:00,637284,23276,217247,396761
2014-11-08 13:00,491683,23157,258395,210131
2014-11-08 14:00,354821,23188,331633,0
2014-11-08 15:00,32625,23124,9501,0
2014-11-08 16:00,32724,23254,9470,0
2014-11-08 17:00,29072,19651,9421,0
2014-11-08 18:00,24264,14867,9397,0
2014-11-08 19:00,26227,16807,9420,0
2014-11-08 20:00,25650,16248,9402,0
2014-11-08 21:00,27535,18166,9369,0
2014-11-08 22:00,27923,18533,9390,0
2014-11-08 23:00,30725,21332,9393,0
2014-11-09 00:00,31648,22260,9388,0
2014-11-09 01:00,30890,21514,9376,0
2014-11-09 02:00,30979,21602,9377,0
2014-11-09 03:00,31334,21950,9384,0
2014-11-09 04:00,24395,15003,9392,0
2014-11-09 05:00,21745,12352,9393,0
2014-11-09 06:00,22438,13061,9377,0
2014-11-09 07:00,24689,15279,9410,0
2014-11-09 08:00,31775,22366,9409,0
2014-11-09 09:00,29729,20360,9369,0
2014-11-09 10:00,29428,20003,9425,0
2014-11-09 11:00,30244,20876,9368,0
2014-11-09 12:00,29109,19702,9407,0
2014-11-09 13:00,20302,10904,9398,0
2014-11-09 14:00,22345,12901,9444,0
2014-11-09 15:00,29615,20221,9394,0
2014-11-09 16:00,32184,22761,9423,0
2014-11-09 17:00,32072,22678,9394,0
2014-11-09 18:00,234458,23203,211255,0
2014-11-09 19:00,251805,23088,228717,0
2014-11-09 20:00,249948,18894,231054,0
2014-11-09 21:00,373498,15491,358007,0
2014-11-09 22:00,142311,15505,126806,0
2014-11-09 23:00,25520,16075,9445,0
2014-11-10 00:00,32060,22636,9424,0
2014-11-10 01:00,29186,19767,9419,0
2014-11-10 02:00,31852,22459,9393,0
2014-11-10 03:00,32212,22834,9378,0
2014-11-10 04:00,30313,20945,9368,0
2014-11-10 05:00,29405,20027,9378,0
