time,power1,fridge,washer,dishwasher
2013-09-06 06:00,29617,26905,2150,562
2013-09-06 07:00,26908,24152,2181,575
2013-09-06 08:00,32380,29631,2178,571
2013-09-06 09:00,23528,20776,2184,568
2013-09-06 10:00,34948,32179,2201,568
2013-09-06 11:00,22204,19441,2192,571
2013-09-06 12:00,35267,32482,2222,563
2013-09-06 13:00,23142,20348,2216,578
2013-09-06 14:00,33332,30537,2227,568
2013-09-06 15:00,33386,30601,2213,572
2013-09-06 16:00,27810,25006,2234,570
2013-09-06 17:00,31886,29098,2212,576
2013-09-06 18:00,425936,36152,2144,387640
2013-09-06 19:00,266517,23024,2118,241375
2013-09-06 20:00,28383,26098,2215,70
2013-09-06 21:00,33769,30983,2213,573
2013-09-06 22:00,23668,20927,2177,564
2013-09-06 23:00,34051,31345,2147,559
2013-09-07 00:00,22936,20248,2131,557
2013-09-07 01:00,32745,30058,2132,555
2013-09-07 02:00,22096,19485,2070,541
2013-09-07 03:00,32317,29643,2122,552
2013-09-07 04:00,24026,21450,2041,535
2013-09-07 05:00,30604,28045,2035,524
2013-09-07 06:00,23193,20524,2121,548
2013-09-07 07:00,28129,25535,2053,541
2013-09-07 08:00,24899,22284,2085,530
2013-09-07 09:00,32816,30202,2076,538
2013-09-07 10:00,24264,21585,2137,542
2013-09-07 11:00,35133,32468,2101,564
2013-09-07 12:00,8389,7359,815,215
2013-09-07 13:00,0,0,0,0
2013-09-07 14:00,0,0,0,0
2013-09-07 15:00,0,0,0,0
2013-09-07 16:00,0,0,0,0
2013-09-07 17:00,0,0,0,0
2013-09-07 18:00,0,0,0,0
2013-09-07 19:00,0,0,0,0
2013-09-07 20:00,0,0,0,0
2013-09-07 21:00,0,0,0,0
2013-09-07 22:00,0,0,0,0
2013-09-07 23:00,0,0,0,0
2013-09-08 00:00,0,0,0,0
2013-09-08 01:00,0,0,0,0
2013-09-08 02:00,0,0,0,0
2013-09-08 03:00,0,0,0,0
2013-09-08 04:00,0,0,0,0
2013-09-08 05:00,0,0,0,0
2013-09-08 06:00,0,0,0,0
2013-09-08 07:00,0,0,0,0
2013-09-08 08:00,0,0,0,0
2013-09-08 09:00,0,0,0,0
2013-09-08 10:00,0,0,0,0
2013-09-08 11:00,0,0,0,0
2013-09-08 12:00,0,0,0,0
2013-09-08 13:00,0,0,0,0
2013-09-08 14:00,0,0,0,0
2013-09-08 15:00,0,0,0,0
2013-09-08 16:00,0,0,0,0
2013-09-08 17:00,0,0,0,0
2013-09-08 18:00,0,0,0,0
2013-09-08 19:00,0,0,0,0
2013-09-08 20:00,0,0,0,0
2013-09-08 21:00,0,0,0,0
2013-09-08 22:00,0,0,0,0
2013-09-08 23:00,0,0,0,0
2013-09-09 00:00,0,0,0,0
2013-09-09 01:00,0,0,0,0
2013-09-09 02:00,0,0,0,0
2013-09-09 03:00,0,0,0,0
2013-09-09 04:00,0,0,0,0
2013-09-09 05:00,0,0,0,0
2013-09-09 06:00,0,0,0,0
2013-09-09 07:00,0,0,0,0
2013-09-09 08:00,0,0,0,0
2013-09-09 09:00,0,0,0,0
2013-09-09 10:00,0,0,0,0
2013-09-09 11:00,0,0,0,0
2013-09-09 12:00,0,0,0,0
2013-09-09 13:00,0,0,0,0
2013-09-09 14:00,0,0,0,0
2013-09-09 15:00,0,0,0,0
2013-09-09 16:00,0,0,0,0
2013-09-09 17:00,0,0,0,0
2013-09-09 18:00,10037,8721,1043,273
2013-09-09 19:00,0,0,0,0
2013-09-09 20:00,0,0,0,0
2013-09-09 21:00,0,0,0,0
2013-09-09 22:00,0,0,0,0
2013-09-09 23:00,0,0,0,0
2013-09-10 00:00,0,0,0,0
2013-09-10 01:00,0,0,0,0
2013-09-10 02:00,0,0,0,0
2013-09-10 03:00,0,0,0,0
2013-09-10 04:00,0,0,0,0
2013-09-10 05:00,0,0,0,0
2013-09-10 06:00,0,0,0,0
2013-09-10 07:00,0,0,0,0
2013-09-10 08:00,0,0,0,0
2013-09-10 09:00,0,0,0,0
2013-09-10 10:00,0,0,0,0
2013-09-10 11:00,0,0,0,0
2013-09-10 12:00,0,0,0,0
2013-09-10 13:00,0,0,0,0
2013-09-10 14:00,0,0,0,0
2013-09-10 15:00,0,0,0,0
2013-09-10 16:00,0,0,0,0
2013-09-10 17:00,0,0,0,0
2013-09-10 18:00,0,0,0,0
2013-09-10 19:00,0,0,0,0
2013-09-10 20:00,0,0,0,0
2013-09-10 21:00,0,0,0,0
2013-09-10 22:00,0,0,0,0
2013-09-10 23:00,0,0,0,0
2013-09-11 00:00,0,0,0,0
2013-09-11 01:00,0,0,0,0
2013-09-11 02:00,0,0,0,0
2013-09-11 03:00,0,0,0,0
2013-09-11 04:00,0,0,0,0
2013-09-11 05:00,0,0,0,0
2013-09-11 06:00,0,0,0,0
2013-09-11 07:00,0,0,0,0
2013-09-11 08:00,0,0,0,0
2013-09-11 09:00,0,0,0,0
2013-09-11 10:00,0,0,0,0
2013-09-11 11:00,0,0,0,0
2013-09-11 12:00,0,0,0,0
2013-09-11 13:00,0,0,0,0
2013-09-11 14:00,15563,14139,1137,287
2013-09-11 15:00,28102,25518,2050,534
2013-09-11 16:00,22083,19406,2129,548
2013-09-11 17:00,31842,29201,2097,544
2013-09-11 18:00,21934,19325,2067,542
2013-09-11 19:00,718192,28010,2115,688067
2013-09-11 20:00,28389,25809,2168,412
2013-09-11 21:00,26139,23420,2166,553
2013-09-11 22:00,31069,28334,2172,563
2013-09-11 23:00,21270,18572,2142,556
2013-09-12 00:00,29236,26594,2099,543
2013-09-12 01:00,24876,22262,2097,517
2013-09-12 02:00,23110,20442,2108,560
2013-09-12 03:00,29644,26993,2114,537
2013-09-12 04:00,19248,16577,2112,559
2013-09-12 05:00,30614,28040,2055,519
2013-09-12 06:00,23270,20692,2055,523
2013-09-12 07:00,28003,25350,2108,545
2013-09-12 08:00,26295,23654,2101,540
2013-09-12 09:00,21886,19259,2089,538
2013-09-12 10:00,30364,27773,2057,534
2013-09-12 11:00,18975,16373,2077,525
2013-09-12 12:00,29363,26738,2113,512
2013-09-12 13:00,24472,21859,2098,515
2013-09-12 14:00,25279,22610,2130,539
2013-09-12 15:00,29515,26899,2087,529
2013-09-12 16:00,20248,17593,2117,538
2013-09-12 17:00,31581,28913,2133,535
2013-09-12 18:00,25345,22688,2112,545
2013-09-12 19:00,692027,25571,2073,664383
2013-09-12 20:00,27773,25267,2130,376
2013-09-12 21:00,24448,21747,2156,545
2013-09-12 22:00,32660,29950,2172,538
2013-09-12 23:00,20464,17771,2147,546
2013-09-13 00:00,31188,28533,2100,555
2013-09-13 01:00,23399,20751,2096,552
2013-09-13 02:00,27187,24529,2114,544
2013-09-13 03:00,25553,22895,2110,548
2013-09-13 04:00,25260,22612,2111,537
2013-09-13 05:00,26876,24265,2072,539
2013-09-13 06:00,24531,21902,2098,531
2013-09-13 07:00,29513,26884,2101,528
2013-09-13 08:00,21868,19258,2081,529
2013-09-13 09:00,31277,28681,2083,513
2013-09-13 10:00,20085,17490,2067,528
2013-09-13 11:00,32479,29835,2100,544
2013-09-13 12:00,23905,21239,2126,540
2013-09-13 13:00,33494,30837,2116,541
2013-09-13 14:00,20003,17345,2101,557
2013-09-13 15:00,31101,28457,2106,538
2013-09-13 16:00,21139,18475,2134,530
2013-09-13 17:00,31104,28421,2132,551
2013-09-13 18:00,24257,21653,2072,532
2013-09-13 19:00,440658,27689,2115,410854
2013-09-13 20:00,278780,23604,2170,253006
2013-09-13 21:00,25463,22755,2174,534
2013-09-13 22:00,28738,26057,2146,535
2013-09-13 23:00,24003,21386,2083,534
2013-09-14 00:00,27331,24688,2104,539
2013-09-14 01:00,24756,22103,2110,543
2013-09-14 02:00,25885,23259,2092,534
2013-09-14 03:00,25299,22655,2105,539
2013-09-14 04:00,24405,21840,2032,533
2013-09-14 05:00,26981,24446,2012,523
2013-09-14 06:00,23230,20701,2016,513
2013-09-14 07:00,26821,24265,2042,514
2013-09-14 08:00,22525,19967,2039,519
2013-09-14 09:00,697415,31467,281533,384415
2013-09-14 10:00,621254,18064,207013,396177
2013-09-14 11:00,30603,29696,586,321
2013-09-14 12:00,20912,18791,1602,519
2013-09-14 13:00,31310,28641,2127,542
2013-09-14 14:00,24440,21806,2093,541
2013-09-14 15:00,25725,23033,2142,550
2013-09-14 16:00,30171,27541,2101,529
2013-09-14 17:00,21575,18975,2060,540
2013-09-14 18:00,32834,30173,2129,532
2013-09-14 19:00,26215,23592,2078,545
2013-09-14 20:00,23343,20801,2030,512
2013-09-14 21:00,30154,27492,2118,544
2013-09-14 22:00,19922,17298,2078,546
2013-09-14 23:00,29650,27057,2062,531
2013-09-15 00:00,24242,21648,2052,542
2013-09-15 01:00,24769,22276,1990,503
2013-09-15 02:00,27278,24736,2018,524
2013-09-15 03:00,21915,19363,2020,532
2013-09-15 04:00,28763,26290,1964,509
2013-09-15 05:00,19721,17276,1949,496
2013-09-15 06:00,30698,28235,1948,515
2013-09-15 07:00,19992,17535,1960,497
2013-09-15 08:00,29197,26735,1972,490
2013-09-15 09:00,18812,16363,1954,495
2013-09-15 10:00,30874,28433,1959,482
2013-09-15 11:00,23694,21155,2032,507
2013-09-15 12:00,28049,25478,2047,524
2013-09-15 13:00,22937,20390,2025,522
2013-09-15 14:00,26503,23899,2072,532
2013-09-15 15:00,25061,22417,2108,536
2013-09-15 16:00,24976,22330,2110,536
2013-09-15 17:00,26535,23942,2052,541
2013-09-15 18:00,22930,20346,2076,508
2013-09-15 19:00,29244,26679,2050,515
2013-09-15 20:00,22030,19414,2083,533
2013-09-15 21:00,31500,28844,2131,525
2013-09-15 22:00,20876,18230,2108,538
2013-09-15 23:00,30367,27780,2039,548
2013-09-16 00:00,20325,17706,2076,543
2013-09-16 01:00,28927,26404,1998,525
2013-09-16 02:00,21560,18982,2049,529
2013-09-16 03:00,28971,26405,2046,520
2013-09-16 04:00,19485,16949,2030,506
2013-09-16 05:00,31146,28628,2023,495
2013-09-16 06:00,20622,18063,2015,544
2013-09-16 07:00,29668,27152,1990,526
2013-09-16 08:00,19163,16606,2045,512
2013-09-16 09:00,29742,27172,2051,519
2013-09-16 10:00,19475,16886,2048,541
2013-09-16 11:00,30468,27837,2076,555
2013-09-16 12:00,19585,16931,2108,546
2013-09-16 13:00,31271,28631,2097,543
2013-09-16 14:00,19617,16951,2119,547
2013-09-16 15:00,30351,27730,2073,548
2013-09-16 16:00,19393,16717,2131,545
2013-09-16 17:00,29982,27335,2108,539
2013-09-16 18:00,25588,22996,2059,533
2013-09-16 19:00,422554,24598,2092,395864
2013-09-16 20:00,293983,23896,2105,267982
2013-09-16 21:00,23652,20965,2131,556
2013-09-16 22:00,29424,26661,2119,644
2013-09-16 23:00,23396,20746,2100,550
2013-09-17 00:00,30425,27818,2082,525
2013-09-17 01:00,19604,17017,2062,525
2013-09-17 02:00,30271,27687,2039,545
2013-09-17 03:00,21698,19097,2067,534
2013-09-17 04:00,28872,26306,2030,536
2013-09-17 05:00,20675,18098,2031,546
2013-09-17 06:00,27728,25176,2013,539
2013-09-17 07:00,23381,20819,2043,519
2013-09-17 08:00,24638,22086,2026,526
2013-09-17 09:00,25743,23167,2044,532
2013-09-17 10:00,22900,20285,2082,533
2013-09-17 11:00,27542,24918,2078,546
2013-09-17 12:00,21156,18506,2109,541
2013-09-17 13:00,29987,27360,2079,548
2013-09-17 14:00,19472,16802,2116,554
2013-09-17 15:00,29547,26961,2064,522
2013-09-17 16:00,19348,16724,2094,530
2013-09-17 17:00,32113,29572,2037,504
2013-09-17 18:00,20492,17943,2036,513
2013-09-17 19:00,466009,29940,2032,434037
2013-09-17 20:00,282723,20724,2160,259839
2013-09-17 21:00,31127,28594,2125,408
2013-09-17 22:00,24323,21635,2142,546
2013-09-17 23:00,27434,24817,2071,546
2013-09-18 00:00,25843,23222,2082,539
2013-09-18 01:00,25594,23050,2016,528
2013-09-18 02:00,26802,24253,2032,517
2013-09-18 03:00,24300,21723,2064,513
2013-09-18 04:00,26725,24154,2058,513
2013-09-18 05:00,24393,21861,2013,519
2013-09-18 06:00,23881,21397,1977,507
2013-09-18 07:00,25366,22758,2068,540
2013-09-18 08:00,25522,22989,2028,505
2013-09-18 09:00,27026,24459,2044,523
2013-09-18 10:00,24727,22133,2081,513
2013-09-18 11:00,29738,27161,2052,525
2013-09-18 12:00,26381,23709,2137,535
2013-09-18 13:00,26239,23565,2125,549
2013-09-18 14:00,27052,24373,2132,547
2013-09-18 15:00,23060,20360,2137,563
2013-09-18 16:00,26635,24037,2062,536
2013-09-18 17:00,25116,22549,2037,530
2013-09-18 18:00,104736,29654,2036,73046
2013-09-18 19:00,640015,18996,2066,618953
2013-09-18 20:00,31883,29439,2197,247
2013-09-18 21:00,27240,24521,2151,568
2013-09-18 22:00,25752,23078,2126,548
2013-09-18 23:00,30115,27500,2072,543
2013-09-19 00:00,19730,17102,2087,541
2013-09-19 01:00,30472,27890,2040,542
2013-09-19 02:00,19295,16726,2042,527
2013-09-19 03:00,30285,27693,2061,531
2013-09-19 04:00,19351,16774,2039,538
2013-09-19 05:00,29605,27083,2003,519
2013-09-19 06:00,19798,17318,1977,503
2013-09-19 07:00,29384,26822,2031,531
2013-09-19 08:00,19420,16851,2038,531
2013-09-19 09:00,29210,26682,2020,508
2013-09-19 10:00,19421,16848,2027,546
2013-09-19 11:00,29600,27015,2064,521
2013-09-19 12:00,19129,16576,2038,515
2013-09-19 13:00,29662,27048,2078,536
2013-09-19 14:00,19338,16726,2091,521
2013-09-19 15:00,29741,27110,2098,533
2013-09-19 16:00,20726,18114,2088,524
2013-09-19 17:00,29181,26593,2075,513
2013-09-19 18:00,27537,24934,2073,530
2013-09-19 19:00,73657,32289,2067,39301
2013-09-19 20:00,677352,19590,2087,655675
2013-09-19 21:00,32200,29763,2142,295
2013-09-19 22:00,19854,17546,2112,196
2013-09-19 23:00,30911,28367,2014,530
2013-09-20 00:00,19756,17157,2070,529
2013-09-20 01:00,30684,28105,2048,531
2013-09-20 02:00,19592,17018,2029,545
2013-09-20 03:00,31916,29350,2048,518
2013-09-20 04:00,19903,17333,2045,525
2013-09-20 05:00,26525,24022,1991,512
2013-09-20 06:00,24110,21650,1961,499
2013-09-20 07:00,23373,20884,1997,492
2013-09-20 08:00,26860,24343,2015,502
2013-09-20 09:00,21271,18739,2019,513
2013-09-20 10:00,28466,25953,2014,499
2013-09-20 11:00,20562,18002,2054,506
2013-09-20 12:00,31245,28678,2049,518
2013-09-20 13:00,19678,17034,2104,540
2013-09-20 14:00,30932,28332,2058,542
2013-09-20 15:00,20770,18168,2064,538
2013-09-20 16:00,30483,27918,2053,512
2013-09-20 17:00,19780,17251,2005,524
2013-09-20 18:00,29430,26823,2071,536
2013-09-20 19:00,19961,17394,2044,523
2013-09-20 20:00,28755,26167,2067,521
2013-09-20 21:00,20015,17396,2077,542
2013-09-20 22:00,30823,28210,2077,536
2013-09-20 23:00,19805,17184,2074,547
2013-09-21 00:00,29763,27279,1975,509
2013-09-21 01:00,19571,17020,2026,525
2013-09-21 02:00,31147,28574,2047,526
2013-09-21 03:00,19495,16910,2068,517
2013-09-21 04:00,27972,25448,2012,512
2013-09-21 05:00,20962,18493,1971,498
2013-09-21 06:00,24577,22084,1995,498
2013-09-21 07:00,24223,21772,1958,493
2013-09-21 08:00,21763,19339,1950,474
2013-09-21 09:00,346697,25762,320468,467
2013-09-21 10:00,235312,17477,217365,470
2013-09-21 11:00,27424,26149,773,502
2013-09-21 12:00,28663,26127,2033,503
2013-09-21 13:00,170454,25444,2020,142990
2013-09-21 14:00,590062,22433,2077,565552
2013-09-21 15:00,23010,20277,2172,561
2013-09-21 16:00,27079,24438,2105,536
2013-09-21 17:00,29538,26955,2066,517
2013-09-21 18:00,24754,22212,2032,510
2013-09-21 19:00,21662,19076,2063,523
2013-09-21 20:00,30529,27914,2085,530
2013-09-21 21:00,28676,26045,2102,529
2013-09-21 22:00,21428,18801,2092,535
2013-09-21 23:00,28068,25456,2081,531
2013-09-22 00:00,28504,25937,2038,529
2013-09-22 01:00,24990,22401,2068,521
2013-09-22 02:00,21596,18992,2090,514
2013-09-22 03:00,28183,25630,2040,513
2013-09-22 04:00,26473,23890,2060,523
2013-09-22 05:00,20257,17710,2038,509
2013-09-22 06:00,28811,26274,2027,510
2013-09-22 07:00,26678,24136,2024,518
2013-09-22 08:00,19065,16544,2008,513
2013-09-22 09:00,27514,24952,2039,523
2013-09-22 10:00,27287,24764,2008,515
2013-09-22 11:00,398479,18767,379201,511
2013-09-22 12:00,24822,23445,848,529
2013-09-22 13:00,28127,25463,2124,540
2013-09-22 14:00,25482,22779,2154,549
2013-09-22 15:00,20615,18027,2052,536
2013-09-22 16:00,26755,24157,2071,527
2013-09-22 17:00,28304,25792,2013,499
2013-09-22 18:00,29695,27081,2075,539
2013-09-22 19:00,256225,28759,2057,225409
2013-09-22 20:00,478260,24376,2130,451754
2013-09-22 21:00,22946,20253,2140,553
2013-09-22 22:00,26266,23532,2170,564
2013-09-22 23:00,28390,25743,2117,530
2013-09-23 00:00,28134,25528,2080,526
2013-09-23 01:00,22896,20381,2005,510
2013-09-23 02:00,23109,20513,2060,536
2013-09-23 03:00,28289,25723,2044,522
2013-09-23 04:00,27508,24959,2043,506
2013-09-23 05:00,19602,17038,2049,515
2013-09-23 06:00,27560,24957,2075,528
2013-09-23 07:00,27393,24842,2033,518
2013-09-23 08:00,21645,19128,2025,492
2013-09-23 09:00,25057,22494,2053,510
2013-09-23 10:00,28653,26036,2087,530
2013-09-23 11:00,23160,20585,2046,529
2013-09-23 12:00,23730,21131,2069,530
2013-09-23 13:00,27641,25045,2061,535
2013-09-23 14:00,22380,19764,2078,538
2013-09-23 15:00,23974,21426,2035,513
2013-09-23 16:00,29431,25866,2046,1519
2013-09-23 17:00,24668,22075,2066,527
2013-09-23 18:00,23889,21333,2031,525
2013-09-23 19:00,28799,26278,2014,507
2013-09-23 20:00,26554,23957,2073,524
2013-09-23 21:00,19619,16982,2117,520
2013-09-23 22:00,445100,27996,2092,415012
2013-09-23 23:00,285947,26994,2074,256879
2013-09-24 00:00,28248,26145,2103,0
2013-09-24 01:00,20574,18501,2073,0
2013-09-24 02:00,24426,22336,2090,0
2013-09-24 03:00,28414,26349,2065,0
2013-09-24 04:00,25775,23756,2019,0
2013-09-24 05:00,20980,18994,1986,0
2013-09-24 06:00,28042,25855,2034,153
2013-09-24 07:00,22528,20007,2009,512
2013-09-24 08:00,23173,20639,2026,508
2013-09-24 09:00,29619,27039,2061,519
2013-09-24 10:00,18066,15535,2026,505
2013-09-24 11:00,27271,24797,1985,489
2013-09-24 12:00,26374,23905,1972,497
2013-09-24 13:00,19524,17044,1968,512
2013-09-24 14:00,27156,24599,2016,541
2013-09-24 15:00,28242,25727,1998,517
2013-09-24 16:00,22708,20199,2002,507
2013-09-24 17:00,22507,19945,2044,518
2013-09-24 18:00,32782,30273,1995,514
2013-09-24 19:00,479254,26363,1953,450938
2013-09-24 20:00,281142,23303,2091,255748
2013-09-24 21:00,22954,20490,2094,370
2013-09-24 22:00,29348,26731,2091,526
2013-09-24 23:00,28078,25519,2064,495
2013-09-25 00:00,22750,20212,2027,511
2013-09-25 01:00,25437,22827,2075,535
2013-09-25 02:00,27713,25178,2029,506
2013-09-25 03:00,19778,17295,1994,489
2013-09-25 04:00,27199,24715,1999,485
2013-09-25 05:00,25439,22986,1958,495
2013-09-25 06:00,19650,17199,1947,504
2013-09-25 07:00,27692,25219,1986,487
2013-09-25 08:00,24036,21520,2005,511
2013-09-25 09:00,22604,20075,2029,500
2013-09-25 10:00,28456,25916,2030,510
2013-09-25 11:00,19789,17235,2044,510
2013-09-25 12:00,26069,23482,2066,521
2013-09-25 13:00,28395,25818,2069,508
2013-09-25 14:00,21928,19345,2062,521
2013-09-25 15:00,24125,21591,2013,521
2013-09-25 16:00,27364,24764,2078,522
2013-09-25 17:00,23942,21329,2082,531
2013-09-25 18:00,25604,23085,2012,507
2013-09-25 19:00,62632,25963,2042,34627
2013-09-25 20:00,665891,28419,2077,635395
2013-09-25 21:00,29615,26861,2130,624
2013-09-25 22:00,28593,25927,2120,546
2013-09-25 23:00,24243,21663,2052,528
2013-09-26 00:00,24706,22158,2039,509
2013-09-26 01:00,29735,27173,2042,520
2013-09-26 02:00,26370,23764,2083,523
2013-09-26 03:00,21296,18676,2080,540
2013-09-26 04:00,28213,25619,2076,518
2013-09-26 05:00,25011,22466,2040,505
2013-09-26 06:00,21082,18504,2053,525
2013-09-26 07:00,29691,27108,2073,510
2013-09-26 08:00,27805,25192,2090,523
2013-09-26 09:00,19411,16819,2080,512
2013-09-26 10:00,27752,25202,2050,500
2013-09-26 11:00,28059,25439,2083,537
2013-09-26 12:00,25015,22422,2084,509
2013-09-26 13:00,22699,20074,2079,546
2013-09-26 14:00,28973,26333,2124,516
2013-09-26 15:00,29373,26708,2116,549
2013-09-26 16:00,20740,18121,2097,522
2013-09-26 17:00,27995,25314,2146,535
2013-09-26 18:00,34058,31450,2078,530
2013-09-26 19:00,121982,22864,2143,96975
2013-09-26 20:00,609548,23927,2149,583472
2013-09-26 21:00,29448,26893,2158,397
2013-09-26 22:00,30828,28124,2145,559
2013-09-26 23:00,23821,21136,2134,551
2013-09-27 00:00,24719,22068,2106,545
2013-09-27 01:00,28808,26121,2130,557
2013-09-27 02:00,28259,25651,2086,522
2013-09-27 03:00,20671,18065,2064,542
2013-09-27 04:00,27669,25072,2060,537
2013-09-27 05:00,29874,27350,2010,514
2013-09-27 06:00,20442,17889,2029,524
2013-09-27 07:00,27309,24753,2030,526
2013-09-27 08:00,27197,24661,2026,510
2013-09-27 09:00,19010,16504,2019,487
2013-09-27 10:00,28149,25585,2045,519
2013-09-27 11:00,27298,24676,2089,533
2013-09-27 12:00,19168,16549,2088,531
2013-09-27 13:00,29713,27081,2088,544
2013-09-27 14:00,27190,24532,2116,542
2013-09-27 15:00,19082,16397,2126,559
2013-09-27 16:00,28976,26316,2099,561
2013-09-27 17:00,28700,26114,2054,532
2013-09-27 18:00,545477,19534,2120,523823
2013-09-27 19:00,290005,24901,1994,263110
2013-09-27 20:00,28031,25372,2123,536
2013-09-27 21:00,23795,21125,2125,545
2013-09-27 22:00,24781,22117,2119,545
2013-09-27 23:00,28203,25549,2103,551
2013-09-28 00:00,20823,18201,2092,530
2013-09-28 01:00,26083,23533,2022,528
2013-09-28 02:00,26625,24048,2058,519
2013-09-28 03:00,20604,18023,2056,525
2013-09-28 04:00,28644,26050,2063,531
2013-09-28 05:00,19072,16521,2030,521
2013-09-28 06:00,27808,25246,2028,534
2013-09-28 07:00,23463,20923,2021,519
2013-09-28 08:00,24445,21906,2021,518
2013-09-28 09:00,264819,23859,240451,509
2013-09-28 10:00,154781,20437,133842,502
2013-09-28 11:00,148143,25696,121935,512
2013-09-28 12:00,22556,20479,1580,497
2013-09-28 13:00,30253,27703,2041,509
2013-09-28 14:00,29131,26573,2045,513
2013-09-28 15:00,24860,22217,2113,530
2013-09-28 16:00,32589,29972,2077,540
2013-09-28 17:00,20771,18141,2108,522
2013-09-28 18:00,32066,29476,2061,529
2013-09-28 19:00,25133,22425,2156,552
2013-09-28 20:00,27016,24364,2124,528
2013-09-28 21:00,28718,26066,2110,542
2013-09-28 22:00,20972,18354,2082,536
2013-09-28 23:00,30816,28178,2098,540
2013-09-29 00:00,27320,24713,2092,515
2013-09-29 01:00,20595,18034,2021,540
2013-09-29 02:00,30112,27524,2063,525
2013-09-29 03:00,24949,22357,2051,541
2013-09-29 04:00,23691,21088,2084,519
2013-09-29 05:00,28250,25678,2043,529
2013-09-29 06:00,21415,18869,2024,522
2013-09-29 07:00,24564,22037,2022,505
2013-09-29 08:00,28162,25607,2028,527
2013-09-29 09:00,287222,18246,268457,519
2013-09-29 10:00,25864,24378,986,500
2013-09-29 11:00,29240,26708,2014,518
2013-09-29 12:00,140415,17997,121907,511
2013-09-29 13:00,37081,25246,11300,535
2013-09-29 14:00,26296,23681,2090,525
2013-09-29 15:00,21223,18591,2103,529
2013-09-29 16:00,28467,25811,2108,548
2013-09-29 17:00,26141,23539,2079,523
2013-09-29 18:00,21452,18838,2083,531
2013-09-29 19:00,28857,26206,2133,518
2013-09-29 20:00,28275,25548,2166,561
2013-09-29 21:00,22680,19977,2159,544
2013-09-29 22:00,25586,22953,2093,540
2013-09-29 23:00,27761,25126,2087,548
2013-09-30 00:00,24172,21483,2135,554
2013-09-30 01:00,22828,20170,2112,546
2013-09-30 02:00,28164,25464,2150,550
2013-09-30 03:00,24806,22195,2089,522
2013-09-30 04:00,23602,21010,2071,521
2013-09-30 05:00,27658,25061,2055,542
2013-09-30 06:00,24913,22291,2087,535
2013-09-30 07:00,23277,20664,2070,543
2013-09-30 08:00,27627,25034,2070,523
2013-09-30 09:00,23629,21048,2083,498
2013-09-30 10:00,22027,19391,2117,519
2013-09-30 11:00,28253,25653,2071,529
2013-09-30 12:00,26912,24301,2089,522
2013-09-30 13:00,19935,17298,2113,524
2013-09-30 14:00,27928,25282,2108,538
2013-09-30 15:00,27873,25218,2115,540
2013-09-30 16:00,20580,17925,2107,548
2013-09-30 17:00,31718,29075,2103,540
2013-09-30 18:00,30754,28158,2071,525
2013-09-30 19:00,23012,20348,2110,554
2013-09-30 20:00,682582,25893,2141,654548
2013-09-30 21:00,30725,28267,2135,323
2013-09-30 22:00,28953,26272,2135,546
2013-09-30 23:00,23444,20810,2088,546
2013-10-01 00:00,26494,23888,2066,540
2013-10-01 01:00,29550,26994,2027,529
2013-10-01 02:00,25107,22585,2004,518
2013-10-01 03:00,23182,20602,2051,529
2013-10-01 04:00,28668,26114,2028,526
2013-10-01 05:00,23121,20557,2041,523
2013-10-01 06:00,25366,22802,2030,534
2013-10-01 07:00,28033,25435,2059,539
2013-10-01 08:00,18521,15968,2044,509
2013-10-01 09:00,29421,26872,2038,511
2013-10-01 10:00,23923,21366,2045,512
2013-10-01 11:00,22272,19673,2084,515
2013-10-01 12:00,29307,26701,2071,535
2013-10-01 13:00,21789,19130,2123,536
2013-10-01 14:00,25167,22532,2108,527
2013-10-01 15:00,29359,26692,2126,541
2013-10-01 16:00,18515,15850,2130,535
2013-10-01 17:00,28746,26109,2099,538
2013-10-01 18:00,26847,24270,2049,528
2013-10-01 19:00,19068,16469,2077,522
2013-10-01 20:00,24227,21595,2100,532
2013-10-01 21:00,504354,26624,2118,475612
2013-10-01 22:00,235628,24835,2097,208696
2013-10-01 23:00,22856,20181,2119,556
2013-10-02 00:00,28336,25699,2093,544
2013-10-02 01:00,29395,26816,2043,536
2013-10-02 02:00,20885,18293,2059,533
2013-10-02 03:00,26557,23908,2108,541
2013-10-02 04:00,28520,25853,2126,541
2013-10-02 05:00,18558,15977,2048,533
2013-10-02 06:00,27734,25213,2004,517
2013-10-02 07:00,23841,21278,2053,510
2013-10-02 08:00,23507,20914,2087,506
2013-10-02 09:00,29805,27215,2069,521
2013-10-02 10:00,18224,15638,2059,527
2013-10-02 11:00,27854,25224,2102,528
2013-10-02 12:00,25227,22645,2063,519
2013-10-02 13:00,22976,20426,2050,500
2013-10-02 14:00,27823,25204,2085,534
2013-10-02 15:00,18613,15992,2091,530
2013-10-02 16:00,27550,25022,2033,495
2013-10-02 17:00,25855,23360,2007,488
2013-10-02 18:00,22256,19777,1990,489
2013-10-02 19:00,30740,28158,2075,507
2013-10-02 20:00,28525,25910,2089,526
2013-10-02 21:00,19551,16954,2077,520
2013-10-02 22:00,550898,26161,2073,522664
2013-10-02 23:00,168912,24745,2139,142028
2013-10-03 00:00,19691,17577,2114,0
2013-10-03 01:00,29313,27231,2082,0
2013-10-03 02:00,21699,19655,2044,0
2013-10-03 03:00,25380,23333,2047,0
2013-10-03 04:00,24338,22286,2052,0
