time,power1,Appliance1,Appliance2,Appliance3,Appliance8
2013-10-15 20:00,3265,1,0,0,2795
2013-10-15 21:00,300,1,0,0,0
2013-10-15 22:00,69,1,0,0,0
2013-10-15 23:00,64,1,0,0,0
2013-10-16 0:00,64,1,0,0,0
2013-10-16 1:00,149,86,0,0,0
2013-10-16 2:00,63,1,0,0,0
2013-10-16 3:00,63,1,0,0,0
2013-10-16 4:00,62,1,0,0,0
2013-10-16 5:00,63,1,0,0,0
2013-10-16 6:00,63,1,0,0,0
2013-10-16 7:00,64,1,0,0,0
2013-10-16 8:00,149,88,0,0,0
2013-10-16 9:00,125,1,0,0,0
2013-10-16 10:00,243,82,0,0,0
2013-10-16 11:00,105,1,0,0,0
2013-10-16 12:00,102,1,0,0,0
2013-10-16 13:00,163,87,0,0,0
2013-10-16 14:00,81,1,0,0,0
2013-10-16 15:00,162,87,0,0,0
2013-10-16 16:00,807,1,0,0,0
2013-10-16 17:00,251,82,0,0,0
2013-10-16 18:00,295,103,0,0,0
2013-10-16 19:00,210,1,0,0,0
2013-10-16 20:00,326,88,0,0,0
2013-10-16 21:00,166,1,0,0,0
2013-10-16 22:00,361,1,0,68,0
2013-10-16 23:00,2406,86,0,2201,0
2013-10-17 0:00,55,1,0,0,0
2013-10-17 1:00,55,1,0,0,0
2013-10-17 2:00,57,1,0,0,0
2013-10-17 3:00,55,1,0,0,0
2013-10-17 4:00,141,88,0,0,0
2013-10-17 5:00,54,1,0,0,0
2013-10-17 6:00,141,83,0,0,0
2013-10-17 7:00,57,1,0,0,0
2013-10-17 8:00,132,1,0,0,0
2013-10-17 9:00,195,89,0,0,0
2013-10-17 10:00,129,1,0,0,0
2013-10-17 11:00,194,83,0,0,0
2013-10-17 12:00,130,1,0,0,0
2013-10-17 13:00,128,1,0,0,0
2013-10-17 14:00,130,1,0,0,0
2013-10-17 15:00,130,1,0,0,0
2013-10-17 16:00,196,86,0,0,0
2013-10-17 17:00,130,1,0,0,0
2013-10-17 18:00,129,1,0,0,0
2013-10-17 19:00,195,89,0,0,0
2013-10-17 20:00,132,1,0,0,0
2013-10-17 21:00,190,1,0,0,0
2013-10-17 22:00,161,88,0,0,0
2013-10-17 23:00,53,1,0,0,0
2013-10-18 0:00,149,102,0,0,0
2013-10-18 1:00,54,1,0,0,0
2013-10-18 2:00,54,1,0,0,0
2013-10-18 3:00,54,1,0,0,0
2013-10-18 4:00,54,1,0,0,0
2013-10-18 5:00,55,1,0,0,0
2013-10-18 6:00,262,1,0,0,0
2013-10-18 7:00,55,1,0,0,0
2013-10-18 8:00,142,90,0,0,0
2013-10-18 9:00,54,1,0,0,0
2013-10-18 10:00,143,88,0,0,0
2013-10-18 11:00,54,1,0,0,0
2013-10-18 12:00,141,86,0,0,0
2013-10-18 13:00,54,1,0,0,0
2013-10-18 14:00,139,84,0,0,0
2013-10-18 15:00,54,1,0,0,0
2013-10-18 16:00,200,86,0,0,0
2013-10-18 17:00,54,1,0,0,0
2013-10-18 18:00,140,83,0,0,0
2013-10-18 19:00,54,1,0,0,0
2013-10-18 20:00,139,83,0,0,0
2013-10-18 21:00,54,1,0,0,0
2013-10-18 22:00,54,1,0,0,0
2013-10-18 23:00,54,1,0,0,0
2013-10-19 0:00,54,1,0,0,0
2013-10-19 1:00,55,1,0,0,0
2013-10-19 2:00,54,1,0,0,0
2013-10-19 3:00,54,1,0,0,0
2013-10-19 4:00,54,1,0,0,0
2013-10-19 5:00,55,1,0,0,0
2013-10-19 6:00,194,165,0,0,0
2013-10-19 7:00,55,1,0,0,0
2013-10-19 8:00,138,84,0,0,0
2013-10-19 9:00,55,1,0,0,0
2013-10-19 10:00,140,86,0,0,0
2013-10-19 11:00,54,1,0,0,0
2013-10-19 12:00,141,88,0,0,0
2013-10-19 13:00,54,1,0,0,0
2013-10-19 14:00,141,88,0,0,0
2013-10-19 15:00,55,1,0,0,0
2013-10-19 16:00,141,88,0,0,0
2013-10-19 18:00,141,88,0,0,0
2013-10-19 19:00,53,1,0,0,0
2013-10-19 20:00,140,88,0,0,0
2013-10-19 21:00,57,1,0,0,0
2013-10-19 22:00,144,96,0,0,0
2013-10-19 23:00,54,1,0,0,0
2013-10-20 0:00,54,1,0,0,0
2013-10-20 1:00,55,1,0,0,0
2013-10-20 2:00,55,1,0,0,0
2013-10-20 4:00,55,1,0,0,0
2013-10-20 5:00,55,1,0,0,0
2013-10-20 6:00,54,1,0,0,0
2013-10-20 7:00,55,1,0,0,0
2013-10-20 8:00,55,1,0,0,0
2013-10-20 9:00,55,1,0,0,0
2013-10-20 10:00,57,1,0,0,0
2013-10-20 11:00,55,1,0,0,0
2013-10-20 12:00,194,167,0,0,0
2013-10-20 13:00,137,82,0,0,0
2013-10-20 14:00,153,1,0,0,0
2013-10-20 15:00,239,1,40,0,0
2013-10-20 16:00,614,88,86,0,0
2013-10-20 17:00,270,1,11,0,0
2013-10-20 18:00,317,1,0,0,0
2013-10-20 19:00,169,1,0,0,0
2013-10-20 20:00,341,85,0,68,0
2013-10-20 21:00,2390,1,0,2236,0
2013-10-20 22:00,63,1,0,0,0
2013-10-20 23:00,63,1,0,0,0
2013-10-21 1:00,66,1,0,0,0
2013-10-21 2:00,64,1,0,0,0
2013-10-21 3:00,64,1,0,0,0
2013-10-21 4:00,64,1,0,0,0
2013-10-21 5:00,63,1,0,0,0
2013-10-21 6:00,63,1,0,0,0
2013-10-21 7:00,310,85,0,0,0
2013-10-21 8:00,313,1,127,0,0
2013-10-21 9:00,260,1,6,0,0
2013-10-21 10:00,280,84,0,0,0
2013-10-21 11:00,182,1,0,0,0
2013-10-21 12:00,199,1,0,0,0
2013-10-21 13:00,299,86,0,0,0
2013-10-21 14:00,317,1,0,0,0
2013-10-21 15:00,195,1,0,0,0
2013-10-21 16:00,5358,97,0,0,2728
2013-10-21 17:00,235,1,0,0,0
2013-10-21 18:00,281,82,0,0,0
2013-10-21 19:00,315,91,0,0,0
2013-10-21 20:00,201,1,0,0,0
2013-10-21 21:00,273,82,0,0,0
2013-10-21 22:00,340,89,0,0,0
2013-10-21 23:00,122,1,0,71,0
2013-10-22 0:00,125,1,0,71,0
2013-10-22 1:00,145,89,0,0,0
2013-10-22 2:00,60,1,0,0,0
2013-10-22 3:00,59,1,0,0,0
2013-10-22 4:00,60,1,0,0,0
2013-10-22 5:00,59,1,0,0,0
2013-10-22 6:00,142,85,0,0,0
2013-10-22 7:00,282,88,0,0,0
2013-10-22 8:00,194,1,0,0,0
2013-10-22 9:00,299,81,0,0,0
2013-10-22 10:00,224,86,0,0,0
2013-10-22 11:00,59,1,0,0,0
2013-10-22 12:00,58,1,0,0,0
2013-10-22 13:00,141,83,0,0,0
2013-10-22 14:00,59,1,0,0,0
2013-10-22 15:00,113,1,0,0,0
2013-10-22 16:00,241,85,0,0,0
2013-10-22 17:00,2490,90,0,0,0
2013-10-22 18:00,447,161,0,0,0
2013-10-22 19:00,281,84,0,0,0
2013-10-22 20:00,282,82,0,0,0
2013-10-22 22:00,287,81,0,0,0
2013-10-22 23:00,171,87,0,0,0
2013-10-23 0:00,89,1,0,0,0
2013-10-23 1:00,69,1,0,0,0
2013-10-23 2:00,144,88,0,0,0
2013-10-23 3:00,59,1,0,0,0
2013-10-23 4:00,141,81,0,0,0
2013-10-23 5:00,59,1,0,0,0
2013-10-23 6:00,68,1,0,0,0
2013-10-23 7:00,317,82,0,0,0
2013-10-23 8:00,13742,1,1987,2094,0
2013-10-23 9:00,437,1,94,67,0
2013-10-23 10:00,319,88,0,0,0
2013-10-23 11:00,286,82,0,0,0
2013-10-23 12:00,160,97,0,0,0
2013-10-23 13:00,2413,1,2094,0,0
2013-10-23 14:00,491,84,260,0,0
2013-10-23 15:00,147,1,0,0,0
2013-10-23 16:00,210,83,0,0,0
2013-10-23 17:00,4204,1,0,0,0
2013-10-23 18:00,313,88,0,0,0
2013-10-23 19:00,298,1,0,67,0
2013-10-23 21:00,272,1,0,0,0
2013-10-23 22:00,163,83,0,0,0
2013-10-23 23:00,89,1,0,0,0
2013-10-24 0:00,85,1,0,0,0
2013-10-24 1:00,157,87,0,0,0
2013-10-24 2:00,85,1,0,0,0
2013-10-24 3:00,85,1,0,0,0
2013-10-24 4:00,159,86,0,0,0
2013-10-24 5:00,86,1,0,0,0
2013-10-24 6:00,88,1,0,0,0
2013-10-24 7:00,316,86,0,0,0
2013-10-24 8:00,179,1,0,0,0
2013-10-24 9:00,84,1,0,0,0
2013-10-24 10:00,84,1,0,0,0
2013-10-24 11:00,156,84,0,0,0
2013-10-24 12:00,156,87,0,0,0
2013-10-24 13:00,84,1,0,0,0
2013-10-24 14:00,156,84,0,0,0
2013-10-24 15:00,81,1,0,0,0
2013-10-24 16:00,205,86,0,0,0
2013-10-24 17:00,251,1,0,70,0
2013-10-24 18:00,2563,89,0,2197,0
2013-10-24 19:00,259,1,0,0,0
2013-10-24 20:00,175,1,0,0,0
2013-10-24 21:00,285,82,0,0,0
2013-10-24 22:00,310,86,0,0,0
2013-10-24 23:00,157,1,0,0,0
2013-10-25 0:00,80,1,0,0,0
2013-10-25 1:00,80,1,0,0,0
2013-10-25 2:00,154,85,0,0,0
2013-10-25 3:00,79,1,0,0,0
2013-10-25 4:00,79,1,0,0,0
2013-10-25 5:00,154,84,0,0,0
2013-10-25 6:00,80,1,0,0,0
2013-10-25 7:00,330,1,0,0,0
2013-10-25 8:00,294,1,0,67,0
2013-10-25 9:00,81,1,0,23,0
2013-10-25 10:00,152,82,0,0,0
2013-10-25 11:00,80,1,0,0,0
2013-10-25 12:00,1548,1,0,0,0
2013-12-26 13:00,55,1,0,0,0
2013-12-26 14:00,55,1,0,0,0
2013-12-26 15:00,57,1,0,0,0
2013-12-26 16:00,649,82,144,0,0
2014-02-14 8:00,357,88,0,0,0
2014-02-14 15:00,151,83,0,0,0
2014-02-15 14:00,54,1,0,0,0
2014-02-16 16:00,79,1,0,0,0
2014-02-17 20:00,231,1,0,0,0
2014-02-19 2:00,139,84,0,0,0
2014-02-19 10:00,157,1,0,0,0
2014-02-20 9:00,179,1,0,0,0
2014-02-20 17:00,376,83,0,0,0
2014-02-20 18:00,2337,88,0,0,0
2014-02-20 20:00,315,1,0,71,0
2014-02-20 21:00,298,96,11,0,0
2014-02-20 22:00,144,1,5,0,0
2014-02-20 23:00,114,1,0,0,0
2014-02-21 0:00,139,81,0,0,0
2014-02-21 1:00,58,1,0,0,0
2014-02-21 2:00,139,83,0,0,0
2014-02-21 3:00,57,1,0,0,0
2014-02-21 4:00,142,89,0,0,0
2014-02-21 6:00,58,1,0,0,0
2014-02-21 7:00,142,85,0,0,0
2014-02-21 8:00,240,1,0,0,0
2014-02-21 9:00,143,83,0,0,0
2014-02-21 12:00,1566,1,0,0,0
2014-02-21 13:00,191,86,0,73,0
2014-02-21 15:00,162,96,0,0,0
2014-02-21 17:00,211,1,0,0,0
2014-02-22 22:00,85,1,0,0,0
2014-02-24 11:00,137,1,0,0,0
2014-02-24 12:00,311,82,20,0,0
2014-02-24 13:00,254,83,0,0,0
2014-02-24 14:00,285,1,129,0,0
2014-02-24 15:00,81,1,131,0,0
2014-02-24 16:00,152,83,0,0,0
2014-02-26 11:00,60,1,0,0,0
2014-02-26 12:00,141,81,0,0,0
2014-02-26 13:00,59,1,0,0,0
2014-02-26 14:00,142,83,0,0,0
2014-02-26 18:00,171,1,0,0,0
2014-02-26 22:00,135,1,0,0,0
2014-02-27 0:00,55,1,0,0,0
2014-02-27 1:00,139,82,0,0,0
2014-02-27 2:00,66,1,0,0,0
2014-02-27 3:00,57,1,0,0,0
2014-02-27 4:00,55,1,0,0,0
2014-02-27 5:00,55,1,0,0,0
2014-02-27 11:00,138,83,0,0,0
2014-02-27 12:00,57,1,0,0,0
2014-02-27 13:00,55,1,0,0,0
2014-02-27 14:00,142,87,0,0,0
2014-02-27 15:00,189,1,0,0,0
2014-02-27 16:00,321,81,0,71,0
2014-02-27 17:00,6921,101,0,2240,0
2014-02-27 18:00,208,1,0,0,0
2014-02-27 19:00,471,87,0,0,0
2014-02-27 20:00,240,1,0,0,0
2014-02-27 21:00,391,84,0,0,2789
2014-02-27 22:00,207,1,0,0,1
2014-02-27 23:00,144,81,0,0,0
2014-02-28 0:00,58,1,0,0,0
2014-02-28 1:00,58,1,0,0,0
2014-02-28 2:00,142,85,0,0,0
2014-02-28 3:00,59,1,0,0,0
2014-02-28 4:00,138,83,0,0,0
2014-02-28 5:00,55,1,0,0,0
2014-02-28 6:00,139,83,0,0,0
2014-02-28 7:00,58,1,0,0,0
2014-02-28 8:00,10210,85,0,0,0
2014-02-28 9:00,10095,1,0,0,0
2014-02-28 10:00,86,1,0,0,0
2014-02-28 13:00,235,81,0,68,0
2014-02-28 14:00,2329,1,0,2212,0
2014-02-28 15:00,55,1,0,0,0
2014-02-28 16:00,80,1,0,0,0
2014-02-28 17:00,57,1,0,0,0
2014-02-28 18:00,137,1,0,0,0
2014-02-28 19:00,80,1,0,0,0
2014-02-28 21:00,80,1,0,0,0
2014-02-28 22:00,80,1,0,0,0
2014-02-28 23:00,139,84,0,0,0
2014-03-01 0:00,55,1,0,0,0
2014-03-01 1:00,55,1,0,0,0
2014-03-01 2:00,55,1,0,0,0
2014-03-01 3:00,57,1,0,0,0
2014-03-01 4:00,139,83,0,0,0
2014-03-01 5:00,55,1,0,0,0
2014-03-01 6:00,55,1,0,0,0
2014-03-01 7:00,81,1,0,0,0
2014-03-01 8:00,137,1,0,0,0
2014-03-01 9:00,57,1,0,0,0
2014-03-01 10:00,55,1,0,0,0
2014-03-01 11:00,138,82,0,0,0
2014-03-01 12:00,57,1,0,0,0
2014-03-01 13:00,138,87,0,0,0
2014-03-01 14:00,55,1,0,0,0
2014-03-01 15:00,57,1,0,0,0
2014-03-01 16:00,80,1,0,0,0
2014-03-01 17:00,57,1,0,0,0
2014-03-01 18:00,80,1,0,0,0
2014-03-01 19:00,81,1,0,0,0
2014-03-01 20:00,81,1,0,0,0
2014-03-01 21:00,80,1,0,0,0
2014-03-01 22:00,81,1,0,0,0
2014-03-01 23:00,55,1,0,0,0
2014-03-02 0:00,138,84,0,0,0
2014-03-02 1:00,57,1,0,0,0
2014-03-02 2:00,57,1,0,0,0
2014-03-02 3:00,58,1,0,0,0
2014-03-02 4:00,57,1,0,0,0
2014-03-02 5:00,139,83,0,0,0
2014-03-02 6:00,57,1,0,0,0
2014-03-02 7:00,81,1,0,0,0
2014-03-02 8:00,138,1,0,0,0
2014-03-02 9:00,57,1,0,0,0
2014-03-02 10:00,57,5,0,0,0
2014-03-02 11:00,58,1,0,0,0
2014-03-02 12:00,139,84,0,0,0
2014-03-02 13:00,57,1,0,0,0
2014-03-02 14:00,58,1,0,0,0
2014-03-02 15:00,57,1,0,0,0
2014-03-02 16:00,429,1,0,0,0
2014-03-02 18:00,292,1,133,0,0
2014-03-02 19:00,426,86,196,0,0
2014-03-02 20:00,203,1,0,0,0
2014-03-02 21:00,194,1,0,0,0
2014-03-02 22:00,102,1,0,0,0
2014-03-02 23:00,57,1,0,0,0
2014-03-03 0:00,55,1,0,0,0
2014-03-03 1:00,139,86,0,0,0
2014-03-03 2:00,58,1,0,0,0
2014-03-03 3:00,137,83,0,0,0
2014-03-03 4:00,57,1,0,0,0
2014-03-03 5:00,137,83,0,0,0
2014-03-03 6:00,55,1,0,0,0
2014-03-03 7:00,139,84,0,0,0
2014-03-03 8:00,122,1,0,0,0
2014-03-03 9:00,55,1,0,0,0
2014-03-03 10:00,57,1,0,0,0
2014-03-03 11:00,145,95,0,0,0
2014-03-03 12:00,55,1,0,0,0
2014-03-03 13:00,55,1,0,0,0
2014-03-03 14:00,55,1,0,0,0
2014-03-03 15:00,234,85,6,0,0
2014-03-03 16:00,74,1,138,0,0
2014-03-03 17:00,2259,1,0,0,0
2014-03-03 18:00,190,82,0,0,0
2014-03-03 20:00,232,1,0,22,0
2014-03-03 21:00,187,1,0,0,0
2014-03-03 22:00,232,81,0,0,0
2014-03-04 0:00,74,1,0,0,0
2014-03-04 1:00,150,84,0,0,0
2014-03-04 2:00,75,1,0,0,0
2014-03-04 3:00,74,1,0,0,0
2014-03-04 4:00,79,1,0,0,0
2014-03-04 5:00,75,1,0,0,0
2014-03-04 6:00,75,1,0,0,0
2014-03-04 7:00,90,1,0,0,0
2014-03-04 8:00,10201,83,0,0,0
2014-03-04 9:00,238,83,0,0,0
2014-03-04 10:00,188,1,73,0,0
2014-03-04 11:00,200,1,98,0,0
2014-03-04 12:00,330,84,6,0,0
2014-03-04 13:00,57,1,0,0,0
2014-03-04 14:00,57,1,0,0,0
2014-03-04 15:00,55,1,0,0,0
2014-03-04 16:00,57,1,0,0,0
2014-03-04 17:00,275,84,0,0,0
2014-03-04 18:00,185,1,0,0,0
2014-03-04 19:00,3680,90,0,0,20
2014-03-04 20:00,700,1,0,0,0
2014-03-04 21:00,717,1,0,0,0
2014-03-04 22:00,650,1,0,0,0
2014-03-04 23:00,227,86,0,0,0
2014-03-05 0:00,58,1,0,0,0
2014-03-05 1:00,59,1,0,0,0
2014-03-05 2:00,141,83,0,0,0
2014-03-05 3:00,59,1,0,0,0
2014-03-05 4:00,60,1,0,0,0
2014-03-05 5:00,141,86,0,0,0
2014-03-05 6:00,59,1,0,0,0
2014-03-05 7:00,140,82,0,0,0
2014-03-05 8:00,358,1,0,0,0
2014-03-05 9:00,313,80,0,71,0
2014-03-05 10:00,2383,88,0,2151,0
2014-03-05 11:00,62,1,0,0,0
2014-03-05 12:00,62,1,0,0,0
2014-03-05 13:00,60,1,0,0,0
2014-03-05 14:00,62,1,0,0,0
2014-03-05 15:00,226,167,0,0,0
2014-03-05 16:00,160,87,0,0,0
2014-03-05 17:00,294,1,0,0,0
2014-03-05 18:00,438,1,0,0,0
2014-03-05 19:00,387,84,0,0,0
2014-03-05 20:00,1001,89,0,0,0
2014-03-05 22:00,215,1,0,0,0
2014-03-05 23:00,68,1,0,0,0
2014-03-06 0:00,142,86,0,0,0
2014-03-06 1:00,63,1,0,0,0
2014-03-06 2:00,60,1,0,0,0
2014-03-06 3:00,145,86,0,0,0
2014-03-06 4:00,63,1,0,0,0
2014-03-06 5:00,142,83,0,0,0
2014-03-06 6:00,68,1,0,0,0
2014-03-06 7:00,142,80,0,0,0
2014-03-06 9:00,241,1,0,0,0
2014-03-06 10:00,2391,1,0,2256,0
2014-03-06 11:00,192,84,0,68,0
2014-03-06 12:00,62,1,0,0,0
2014-03-06 13:00,142,81,0,0,0
2014-03-06 14:00,62,1,0,0,0
2014-03-06 15:00,178,81,0,0,0
2014-03-06 16:00,110,1,0,0,0
2014-03-06 17:00,323,91,0,0,0
2014-03-06 18:00,248,84,0,0,0
2014-03-06 19:00,406,83,0,0,0
2014-03-06 20:00,342,88,0,0,0
2014-03-06 22:00,125,1,0,0,0
2014-03-06 23:00,177,89,0,0,0
2014-03-07 0:00,69,1,0,0,0
2014-03-07 1:00,147,83,0,0,0
2014-03-07 2:00,63,1,0,0,0
2014-03-07 3:00,139,81,0,0,0
2014-03-07 4:00,59,1,0,0,0
2014-03-07 5:00,136,81,0,0,0
2014-03-07 6:00,59,1,0,0,0
2014-03-07 7:00,157,81,0,0,0
2014-03-07 8:00,223,1,0,0,0
2014-03-07 9:00,225,1,0,0,0
2014-03-07 10:00,58,1,0,0,0
2014-03-07 11:00,58,1,0,0,0
2014-03-07 12:00,143,90,0,0,0
2014-03-07 13:00,2308,1,0,2208,0
2014-03-07 14:00,122,1,0,75,0
2014-03-07 15:00,142,87,0,0,0
2014-03-07 16:00,109,1,0,0,0
2014-03-07 17:00,2171,1,0,0,0
2014-03-07 18:00,195,81,0,0,0
2014-03-07 20:00,405,107,25,0,0
2014-03-07 21:00,2666,89,11,2244,0
2014-03-07 23:00,201,1,0,0,0
2014-03-08 0:00,138,1,0,0,0
2014-03-08 1:00,201,86,0,0,0
2014-03-08 2:00,136,1,0,0,0
2014-03-08 3:00,135,1,0,0,0
2014-03-08 4:00,238,1,0,0,0
2014-03-08 5:00,137,1,0,0,0
2014-03-08 6:00,199,87,0,0,0
2014-03-08 7:00,140,1,0,0,0
2014-03-08 8:00,236,83,0,0,0
2014-03-08 9:00,10145,1,0,0,0
2014-03-08 10:00,2370,1,2070,0,0
2014-03-08 11:00,892,1,311,0,0
2014-03-08 12:00,602,1,5,0,0
2014-03-08 13:00,596,1,0,0,0
2014-03-08 14:00,575,82,0,0,0
2014-03-08 15:00,540,1,0,0,0
2014-03-08 16:00,552,1,0,0,0
2014-03-08 17:00,196,83,0,0,0
2014-03-08 18:00,200,86,0,0,0
2014-03-08 19:00,469,1,0,72,0
2014-03-08 20:00,288,1,0,27,0
2014-03-08 22:00,238,88,0,0,0
2014-03-08 23:00,142,1,0,0,0
2014-03-09 0:00,182,82,0,0,0
2014-03-09 1:00,59,1,0,0,0
2014-03-09 2:00,59,1,0,0,0
2014-03-09 3:00,60,1,0,0,0
2014-03-09 4:00,60,1,0,0,32
2014-03-09 5:00,142,88,0,0,32
2014-03-09 6:00,59,1,0,0,0
2014-03-09 7:00,2481,85,2007,0,0
2014-03-09 8:00,406,1,219,0,0
2014-03-09 9:00,137,82,0,0,0
2014-03-09 10:00,479,1,0,0,0
2014-03-09 11:00,60,1,0,0,0
2014-03-09 12:00,141,88,0,0,0
2014-03-09 13:00,1011,1,0,0,0
2014-03-09 14:00,68,1,0,0,0
2014-03-09 15:00,635,98,0,0,0
2014-03-09 16:00,623,85,0,0,0
2014-03-09 17:00,681,85,0,66,0
2014-03-09 18:00,332,82,0,74,0
2014-03-09 20:00,436,100,0,0,0
2014-03-09 21:00,280,82,0,0,0
2014-03-09 22:00,260,103,0,0,0
2014-03-09 23:00,149,84,0,0,0
2014-03-10 0:00,68,1,0,0,0
2014-03-10 1:00,63,1,0,0,0
2014-03-10 2:00,64,1,0,0,0
2014-03-10 3:00,62,1,0,0,0
2014-03-10 4:00,142,83,0,0,0
2014-03-10 5:00,63,1,0,0,0
2014-03-10 6:00,145,89,0,0,0
2014-03-10 7:00,64,1,0,0,0
2014-03-10 8:00,2040,86,0,0,0
2014-03-10 9:00,127,1,0,0,0
2014-03-10 10:00,174,85,0,0,0
2014-03-10 11:00,59,1,0,0,0
2014-03-10 12:00,140,82,0,0,0
2014-03-10 13:00,59,1,0,0,0
2014-03-10 14:00,140,83,0,0,0
2014-03-10 15:00,106,1,0,0,0
2014-03-10 16:00,179,1,6,71,0
2014-03-10 17:00,211,83,34,72,0
2014-03-10 18:00,208,98,0,0,0
2014-03-10 21:00,240,1,0,0,0
2014-03-10 22:00,126,1,0,0,0
2014-03-10 23:00,189,84,0,0,0
2014-03-11 0:00,116,1,0,0,0
2014-03-11 1:00,80,1,0,0,0
2014-03-11 2:00,68,1,0,0,0
2014-03-11 3:00,69,1,0,0,0
2014-03-11 4:00,146,84,0,0,0
2014-03-11 5:00,66,1,0,0,0
2014-03-11 7:00,64,1,0,0,0
2014-03-11 8:00,111,1,0,0,0
2014-03-11 9:00,108,1,0,0,0
2014-03-11 10:00,126,1,0,0,0
2014-03-11 11:00,60,1,0,0,0
2014-03-11 12:00,142,83,0,0,0
2014-03-11 13:00,60,1,0,0,0
2014-03-11 14:00,62,1,0,0,0
2014-03-11 15:00,62,1,0,0,0
2014-03-11 16:00,99,1,0,0,0
2014-03-11 17:00,293,85,0,64,0
2014-03-11 18:00,186,1,0,71,0
2014-03-11 19:00,301,1,0,0,0
2014-03-11 20:00,375,84,0,0,0
2014-03-11 21:00,320,87,0,0,0
2014-03-11 22:00,245,1,0,0,0
2014-03-11 23:00,350,164,0,0,0
2014-03-12 0:00,144,84,0,0,0
2014-03-12 1:00,60,1,0,0,0
2014-03-12 2:00,62,1,0,0,0
2014-03-12 3:00,62,1,0,0,0
2014-03-12 4:00,62,1,0,0,0
2014-03-12 5:00,62,1,0,0,0
2014-03-12 6:00,63,1,0,0,0
2014-03-12 8:00,201,1,0,0,0
2014-03-12 9:00,85,1,0,0,0
2014-03-12 10:00,144,86,0,0,0
2014-03-12 11:00,62,1,0,0,0
2014-03-12 12:00,142,83,0,0,0
2014-03-12 13:00,62,1,0,0,0
2014-03-12 14:00,141,80,0,0,0
2014-03-12 15:00,2414,85,2070,0,0
2014-03-12 16:00,101,1,43,0,0
2014-03-12 17:00,367,1,0,0,0
2014-03-12 18:00,2383,1,0,2163,0
2014-03-12 19:00,333,82,0,72,0
2014-03-12 20:00,280,83,0,0,0
2014-03-12 21:00,231,88,0,0,0
2014-03-12 22:00,272,1,0,0,0
2014-03-12 23:00,113,1,0,0,0
2014-03-13 0:00,148,85,0,0,0
2014-03-13 1:00,63,1,0,0,0
2014-03-13 2:00,63,1,0,0,0
2014-03-13 3:00,63,1,0,0,0
2014-03-13 4:00,63,1,0,0,0
2014-03-13 5:00,195,161,0,0,0
2014-03-13 6:00,68,1,0,0,0
2014-03-13 7:00,64,1,0,0,0
2014-03-13 8:00,266,81,0,0,0
2014-03-13 9:00,156,1,0,0,0
2014-03-13 10:00,59,1,0,0,0
2014-03-13 11:00,601,84,0,0,0
2014-03-13 12:00,106,1,0,0,0
2014-03-13 13:00,59,1,0,0,0
2014-03-13 14:00,138,81,0,0,0
2014-03-13 15:00,153,1,0,64,0
2014-03-13 16:00,2494,1,0,2220,0
2014-03-13 17:00,2090,1,0,0,0
2014-03-13 18:00,138,1,0,0,0
2014-03-13 19:00,287,83,0,0,0
2014-03-13 20:00,295,83,0,0,0
2014-03-13 21:00,234,84,0,0,0
2014-03-13 22:00,196,85,0,0,0
2014-03-13 23:00,120,1,0,0,0
2014-03-14 0:00,118,1,0,0,0
2014-03-14 1:00,127,1,0,0,0
2014-03-14 2:00,91,1,0,0,0
2014-03-14 3:00,149,86,0,0,0
2014-03-14 4:00,62,1,0,0,0
2014-03-14 5:00,63,1,0,0,0
2014-03-14 6:00,64,1,0,0,0
2014-03-14 7:00,76,1,0,0,0
2014-03-14 8:00,361,82,0,0,0
2014-03-14 9:00,272,83,0,0,0
2014-03-14 10:00,143,88,0,0,0
2014-03-14 11:00,2460,103,2108,0,0
2014-03-14 12:00,107,1,20,0,0
2014-03-14 13:00,139,79,0,0,0
2014-03-14 14:00,170,1,30,0,0
2014-03-14 15:00,172,83,0,0,0
2014-03-14 16:00,2440,91,0,2170,0
2014-03-14 17:00,304,1,0,70,0
2014-03-14 18:00,176,1,0,0,0
2014-03-14 19:00,262,1,0,0,0
2014-03-14 20:00,394,83,0,0,0
2014-03-14 21:00,348,86,0,0,0
2014-03-14 22:00,280,86,0,0,0
2014-03-14 23:00,288,89,0,0,0
2014-03-15 0:00,219,1,0,0,0
2014-03-15 1:00,71,1,0,0,0
2014-03-15 2:00,95,1,0,0,0
2014-03-15 3:00,152,94,0,0,0
2014-03-15 4:00,66,1,0,0,0
2014-03-15 5:00,68,1,0,0,0
2014-03-15 6:00,142,82,0,0,0
2014-03-15 7:00,144,87,0,0,0
2014-03-15 8:00,114,1,0,0,0
2014-03-15 9:00,128,1,0,71,0
2014-03-15 10:00,151,1,0,0,0
2014-03-15 11:00,117,1,0,0,0
2014-03-15 12:00,200,81,0,0,0
2014-03-15 13:00,139,84,0,0,0
2014-03-15 14:00,143,87,0,0,0
2014-03-15 15:00,2432,86,0,0,0
2014-03-15 16:00,202,86,0,0,0
2014-03-15 17:00,310,84,0,0,0
2014-03-15 18:00,312,86,0,0,0
2014-03-15 19:00,2394,86,0,0,0
2014-03-15 20:00,345,84,0,71,0
2014-03-15 21:00,2453,82,0,2133,0
2014-03-15 22:00,276,85,0,0,0
2014-03-15 23:00,213,87,0,66,0
2014-03-16 0:00,2462,100,0,2174,0
2014-03-16 2:00,141,81,0,0,0
2014-03-16 3:00,165,82,0,0,0
2014-03-16 5:00,66,1,0,0,0
