time,power1,Appliance1,Appliance2,Appliance3,Appliance8
2013-10-25 10:00,2485,0,0,86,0
2013-10-25 11:00,742,0,0,99,0
2013-10-25 12:00,1333,0,93,0,0
2013-10-25 13:00,124,0,93,0,0
2013-10-25 14:00,160,0,93,91,0
2013-10-25 15:00,117,0,93,0,0
2013-10-25 16:00,957,0,93,87,0
2013-10-25 17:00,431,0,93,85,0
2013-10-25 18:00,560,0,93,0,0
2013-10-25 19:00,742,0,93,84,0
2013-10-25 20:00,730,0,93,86,0
2013-10-25 21:00,484,0,93,88,0
2013-10-25 22:00,538,0,93,89,0
2013-10-25 23:00,306,0,93,87,0
2013-10-26 0:00,205,0,93,0,0
2013-10-26 1:00,147,0,93,92,0
2013-10-26 2:00,436,0,93,86,0
2013-10-26 3:00,336,0,93,0,0
2013-10-26 4:00,427,0,93,86,0
2013-10-26 5:00,145,0,93,0,0
2013-10-26 6:00,208,0,93,0,0
2013-10-26 7:00,461,0,93,90,0
2013-10-26 8:00,808,0,93,0,0
2013-10-26 9:00,103,0,93,0,0
2013-10-26 10:00,151,0,93,93,0
2013-10-26 11:00,176,0,93,0,0
2013-10-26 12:00,240,0,93,86,0
2013-10-26 13:00,190,0,93,93,0
2013-10-26 14:00,115,0,93,0,0
2013-10-26 15:00,391,0,72,20,0
2013-10-26 16:00,1059,0,115,92,0
2013-10-26 17:00,1246,0,105,0,0
2013-10-26 18:00,465,0,97,0,0
2013-10-26 19:00,790,0,93,91,0
2013-10-26 20:00,385,0,89,0,0
2013-10-26 21:00,245,0,0,0,0
2013-10-26 22:00,436,0,92,91,0
2013-10-27 0:00,232,0,0,0,0
2013-10-27 1:00,301,0,0,89,0
2013-10-27 2:00,303,0,95,0,0
2013-10-27 3:00,204,0,0,0,0
2013-10-27 4:00,435,0,128,91,0
2013-10-27 5:00,202,0,0,0,0
2013-10-27 6:00,346,0,0,0,0
2013-10-27 7:00,3144,0,91,90,0
2013-10-27 8:00,856,0,0,0,0
2013-10-27 9:00,217,0,101,0,0
2013-10-27 10:00,320,0,90,90,0
2013-10-27 11:00,847,0,0,0,0
2013-10-27 12:00,1180,0,99,0,0
2013-10-27 13:00,465,0,236,88,0
2013-10-27 14:00,267,0,106,0,0
2013-10-27 15:00,5015,0,92,0,0
2013-10-27 16:00,984,0,0,88,0
2013-10-27 17:00,438,0,98,0,0
2013-10-27 18:00,996,0,0,0,0
2013-10-27 19:00,470,0,78,88,0
2013-10-27 20:00,382,0,93,0,0
2013-10-27 21:00,190,0,0,0,0
2013-10-27 22:00,470,0,96,89,0
2013-10-27 23:00,151,0,0,0,0
2013-10-28 0:00,202,0,99,0,0
2013-10-28 1:00,191,0,0,89,0
2013-10-28 2:00,148,0,0,0,0
2013-10-28 3:00,151,0,0,0,0
2013-10-28 4:00,376,0,76,89,0
2013-10-28 5:00,329,0,115,0,0
2013-10-28 6:00,236,0,0,0,0
2013-10-28 7:00,241,0,0,89,0
2013-10-28 8:00,788,0,4,0,0
2013-10-28 9:00,278,0,0,0,0
2013-10-28 10:00,205,0,93,97,0
2013-10-28 11:00,131,0,0,0,0
2013-10-28 12:00,2434,0,96,86,0
2013-10-28 13:00,1317,0,0,93,0
2013-10-28 14:00,210,0,95,0,0
2013-10-28 15:00,197,0,0,87,0
2013-10-28 16:00,1074,0,98,0,0
2013-10-28 17:00,670,0,232,0,0
2013-10-28 18:00,402,0,113,85,0
2013-10-28 19:00,516,0,0,0,0
2013-10-28 20:00,594,0,103,0,0
2013-10-28 21:00,639,0,0,87,0
2013-10-28 22:00,354,0,0,0,0
2013-10-28 23:00,303,0,0,0,0
2013-10-29 0:00,190,0,0,90,0
2013-10-29 1:00,437,0,0,0,0
2013-10-29 2:00,206,0,0,0,0
2013-10-29 3:00,292,0,95,91,0
2013-10-29 4:00,151,0,0,0,0
2013-10-29 5:00,207,0,97,0,0
2013-10-29 6:00,319,0,0,100,0
2013-10-29 7:00,351,0,88,0,0
2013-10-29 8:00,948,0,0,87,0
2013-10-29 9:00,1943,0,0,0,0
2013-10-29 10:00,5045,0,109,0,0
2013-10-29 11:00,1384,0,0,89,0
2013-10-29 12:00,1475,0,0,0,0
2013-10-29 13:00,304,0,92,0,0
2013-10-29 14:00,538,0,0,89,0
2013-10-29 15:00,140,0,97,0,0
2013-10-29 16:00,812,0,0,0,0
2013-10-29 17:00,1193,0,98,88,0
2013-10-29 18:00,4833,0,92,0,0
2013-10-29 19:00,649,0,229,0,0
2013-10-29 20:00,752,0,104,91,0
2013-10-29 21:00,403,0,0,0,0
2013-10-29 22:00,400,0,107,0,0
2013-10-29 23:00,198,0,0,91,0
2013-10-30 0:00,212,0,0,0,0
2013-10-30 1:00,199,0,0,0,0
2013-10-30 2:00,202,0,0,100,0
2013-10-30 3:00,155,0,0,0,0
2013-10-30 4:00,303,0,0,88,0
2013-10-30 5:00,313,0,95,0,0
2013-10-30 6:00,158,0,0,0,0
2013-10-30 7:00,297,0,96,88,0
2013-10-30 8:00,1167,0,0,0,0
2013-10-30 9:00,419,0,102,0,0
2013-10-30 10:00,138,0,112,90,0
2013-10-30 11:00,1820,0,0,0,0
2013-10-30 12:00,1573,0,0,0,0
2013-10-30 13:00,1478,0,93,91,0
2013-10-30 14:00,1125,0,0,0,0
2013-10-30 15:00,279,0,96,0,0
2013-10-30 16:00,1061,0,0,88,0
2013-10-30 17:00,574,0,97,0,0
2013-10-30 18:00,2450,0,0,0,0
2013-10-30 19:00,645,0,95,87,0
2013-10-30 20:00,249,0,0,0,0
2013-10-30 21:00,513,0,100,0,0
2013-10-30 22:00,610,0,116,87,0
2013-10-30 23:00,389,0,0,0,0
2013-10-31 0:00,167,0,0,0,0
2013-10-31 1:00,299,0,0,88,0
2013-10-31 2:00,195,0,0,0,0
2013-10-31 3:00,167,0,0,0,0
2013-10-31 4:00,202,0,0,89,0
2013-10-31 5:00,196,0,0,0,0
2013-10-31 6:00,159,0,0,0,0
2013-10-31 7:00,2433,0,0,88,0
2013-10-31 8:00,870,0,0,0,0
2013-10-31 9:00,303,0,93,0,0
2013-10-31 10:00,4587,0,0,87,0
2013-10-31 11:00,156,0,94,0,0
2013-10-31 12:00,240,0,0,0,0
2013-10-31 13:00,296,0,243,88,0
2013-10-31 14:00,344,0,107,0,0
2013-10-31 15:00,302,0,0,0,0
2013-10-31 16:00,1247,0,100,86,0
2013-10-31 17:00,759,0,0,94,0
2013-10-31 18:00,645,0,98,0,0
2013-10-31 19:00,630,0,14,39,15
2013-10-31 20:00,623,0,96,98,0
2013-10-31 21:00,548,0,0,0,0
2013-10-31 22:00,234,0,97,0,0
2013-10-31 23:00,291,0,0,96,0
2013-11-01 0:00,312,0,98,0,0
2013-11-01 1:00,152,0,0,0,0
2013-11-01 2:00,300,0,99,99,0
2013-11-01 3:00,155,0,0,0,0
2013-11-01 4:00,314,0,102,0,0
2013-11-01 5:00,206,0,0,99,0
2013-11-01 6:00,154,0,0,0,0
2013-11-01 7:00,393,0,103,87,0
2013-11-01 8:00,854,0,0,0,0
2013-11-01 9:00,559,0,98,0,0
2013-11-01 10:00,2746,0,0,87,0
2013-11-01 11:00,2472,0,98,0,0
2013-11-01 12:00,1117,0,0,0,0
2013-11-01 13:00,159,0,99,88,0
2013-11-01 14:00,476,0,0,0,0
2013-11-01 15:00,178,0,100,0,0
2013-11-01 16:00,972,0,0,86,0
2013-11-01 17:00,1264,0,99,0,0
2013-11-01 18:00,1211,0,98,0,22
2013-11-01 19:00,7346,0,0,85,0
2013-11-01 20:00,1246,0,126,89,0
2013-11-01 21:00,3097,0,104,0,0
2013-11-01 22:00,245,0,0,0,0
2013-11-01 23:00,472,0,105,91,0
2013-11-02 0:00,240,0,0,0,0
2013-11-02 1:00,319,0,103,0,0
2013-11-02 2:00,307,0,0,90,0
2013-11-02 3:00,206,0,0,0,0
2013-11-02 4:00,217,0,105,0,0
2013-11-02 5:00,206,0,0,91,0
2013-11-02 6:00,277,0,103,0,0
2013-11-02 7:00,298,0,0,0,0
2013-11-02 8:00,1004,0,101,91,0
2013-11-02 9:00,3003,0,203,0,0
2013-11-02 10:00,256,0,112,0,0
2013-11-02 11:00,160,0,12,92,0
2013-11-02 12:00,137,0,106,0,0
2013-11-02 13:00,2568,0,0,0,0
2013-11-02 14:00,1972,0,111,90,0
2013-11-02 15:00,563,0,112,0,0
2013-11-02 16:00,723,0,13,0,0
2013-11-02 17:00,1099,0,100,89,0
2013-11-02 18:00,974,0,120,0,22
2013-11-02 19:00,3928,0,100,0,0
2013-11-02 20:00,5538,0,0,92,0
2013-11-02 21:00,593,0,0,0,0
2013-11-02 22:00,472,0,102,0,0
2013-11-02 23:00,496,0,0,98,0
2013-11-03 0:00,311,0,98,0,0
2013-11-03 1:00,304,0,0,87,0
2013-11-03 2:00,206,0,97,0,0
2013-11-03 3:00,156,0,0,0,0
2013-11-03 4:00,288,0,97,90,0
2013-11-03 5:00,201,0,0,0,0
2013-11-03 6:00,211,0,97,0,0
2013-11-03 7:00,204,0,0,94,0
2013-11-03 8:00,3701,0,236,0,0
2013-11-03 9:00,2967,0,106,47,0
2013-11-03 10:00,2808,0,95,0,0
2013-11-03 11:00,2578,0,0,0,0
2013-11-03 12:00,1032,0,96,93,0
2013-11-03 13:00,1988,0,0,0,0
2013-11-03 14:00,234,0,95,87,22
2013-11-03 15:00,308,0,0,0,0
2013-11-03 16:00,584,0,100,0,0
2013-11-03 17:00,3061,0,126,89,0
2013-11-03 18:00,1050,0,99,0,0
2013-11-03 19:00,420,0,0,0,0
2013-11-03 20:00,403,0,96,89,0
2013-11-03 21:00,454,0,0,0,0
2013-11-03 22:00,561,0,93,88,0
2013-11-03 23:00,154,0,0,0,0
2013-11-04 0:00,153,0,4,0,0
2013-11-04 1:00,202,0,0,98,0
2013-11-04 2:00,218,0,0,0,0
2013-11-04 3:00,306,0,0,89,0
2013-11-04 4:00,205,0,0,0,0
2013-11-04 5:00,153,0,0,0,0
2013-11-04 6:00,150,0,0,0,0
2013-11-04 7:00,159,0,0,0,0
2013-11-04 8:00,3598,989,224,89,0
2013-11-04 9:00,2708,0,100,0,0
2013-11-04 10:00,273,0,0,0,0
2013-11-04 11:00,825,0,98,0,0
2013-11-04 12:00,1174,0,0,0,0
2013-11-04 13:00,1416,0,98,92,0
2013-11-04 14:00,696,0,0,0,0
2013-11-04 15:00,281,0,97,87,0
2013-11-04 16:00,886,0,0,0,0
2013-11-04 17:00,1334,0,98,0,0
2013-11-04 18:00,2849,0,0,89,0
2013-11-04 19:00,606,0,98,0,22
2013-11-04 20:00,558,0,113,85,0
2013-11-04 21:00,419,0,0,0,0
2013-11-04 22:00,427,0,0,0,0
2013-11-04 23:00,190,0,0,92,0
2013-11-05 0:00,199,0,0,0,0
2013-11-05 1:00,157,0,0,0,0
2013-11-05 2:00,155,0,0,0,0
2013-11-05 3:00,206,0,0,0,0
2013-11-05 4:00,197,0,0,92,0
2013-11-05 5:00,206,0,95,0,0
2013-11-05 6:00,200,0,0,87,0
2013-11-05 7:00,313,0,94,0,0
2013-11-05 8:00,899,0,0,0,0
2013-11-05 9:00,460,0,99,99,0
2013-11-05 10:00,2942,0,236,0,0
2013-11-05 11:00,231,0,119,88,0
2013-11-05 12:00,2200,0,14,93,0
2013-11-05 13:00,2232,0,101,0,0
2013-11-05 14:00,3162,0,13,89,0
2013-11-05 15:00,722,0,97,0,0
2013-11-05 16:00,2531,0,0,0,0
2013-11-05 17:00,3497,0,101,90,0
2013-11-05 18:00,1197,0,97,0,0
2013-11-05 19:00,513,0,132,0,0
2013-11-05 20:00,587,0,104,0,0
2013-11-05 21:00,3001,0,99,0,0
2013-11-05 22:00,414,0,0,88,0
2013-11-05 23:00,251,0,100,0,0
2013-11-06 0:00,264,0,0,0,0
2013-11-06 1:00,340,0,98,90,0
2013-11-06 2:00,173,0,0,0,0
2013-11-06 3:00,280,0,4,0,0
2013-11-06 4:00,358,0,0,92,0
2013-11-06 5:00,171,0,0,0,0
2013-11-06 6:00,178,0,0,0,0
2013-11-06 7:00,368,0,0,94,0
2013-11-06 8:00,5517,0,0,0,0
2013-11-06 9:00,2761,0,120,88,0
2013-11-06 10:00,2384,0,0,0,0
2013-11-06 11:00,227,0,0,0,0
2013-11-06 12:00,268,0,0,88,0
2013-11-06 13:00,182,0,0,0,0
2013-11-06 14:00,113,0,0,0,0
2013-11-06 15:00,2228,0,0,89,0
2013-11-06 16:00,903,0,94,0,0
2013-11-06 17:00,983,0,0,0,0
2013-11-06 18:00,1470,0,94,89,0
2013-11-06 19:00,1731,0,0,0,1201
2013-11-06 20:00,518,0,96,0,0
2013-11-06 21:00,451,0,0,0,0
2013-11-06 22:00,355,0,4,0,0
2013-11-06 23:00,383,0,0,0,0
2013-11-07 0:00,169,0,0,0,0
2013-11-07 1:00,167,0,0,0,0
2013-11-07 2:00,403,0,105,88,0
2013-11-07 3:00,168,0,0,0,0
2013-11-07 4:00,167,0,0,0,0
2013-11-07 5:00,288,0,0,91,0
2013-11-07 6:00,170,0,0,0,0
2013-11-07 7:00,277,0,0,0,0
2013-11-07 8:00,941,0,0,91,0
2013-11-07 9:00,205,0,102,0,0
2013-11-07 10:00,423,0,0,0,0
2013-11-08 12:00,145,0,94,89,0
2013-11-08 13:00,191,0,0,0,0
2013-11-08 14:00,222,0,95,0,0
2013-11-08 15:00,508,0,0,91,0
2013-11-08 16:00,982,0,233,0,0
2013-11-08 17:00,945,0,99,0,0
2013-11-08 18:00,445,0,0,98,0
2013-11-08 19:00,314,0,4,0,0
2013-11-08 20:00,369,0,0,86,0
2013-11-08 21:00,689,0,95,0,0
2013-11-08 22:00,600,0,0,0,0
2013-11-08 23:00,499,0,95,88,0
2013-11-09 0:00,180,0,0,0,0
2013-11-09 1:00,306,0,96,0,0
2013-11-09 2:00,217,0,0,91,0
2013-11-09 3:00,222,0,96,0,0
2013-11-09 4:00,177,0,0,0,0
2013-11-09 5:00,601,0,99,100,0
2013-11-09 6:00,345,0,0,0,0
2013-11-09 7:00,218,0,0,20,0
2013-11-09 8:00,825,0,0,0,0
2013-11-09 9:00,217,0,0,0,0
2013-11-09 10:00,209,0,99,88,0
2013-11-09 11:00,201,0,0,0,0
2013-11-09 12:00,99,0,99,0,0
2013-11-09 13:00,2442,0,0,90,0
2013-11-09 14:00,697,0,96,0,0
2013-11-09 15:00,539,0,13,0,0
2013-11-09 16:00,1087,0,100,99,0
2013-11-09 17:00,1105,0,0,0,0
2013-11-09 18:00,1213,0,96,9,0
2013-11-09 19:00,465,0,0,0,0
2013-11-09 20:00,739,0,229,0,0
2013-11-09 21:00,527,0,102,89,0
2013-11-09 22:00,406,0,0,0,0
2013-11-09 23:00,225,0,97,0,0
2013-11-10 0:00,303,0,0,93,0
2013-11-10 1:00,177,0,4,0,0
2013-11-10 2:00,177,0,0,0,0
2013-11-10 3:00,200,0,0,0,0
2013-11-10 4:00,181,0,0,0,0
2013-11-10 5:00,415,0,95,90,0
2013-11-10 6:00,186,0,0,0,0
2013-11-10 7:00,232,0,96,0,0
2013-11-10 8:00,926,0,0,93,0
2013-11-10 9:00,2372,0,98,0,0
2013-11-10 10:00,185,0,0,0,0
2013-11-10 11:00,641,0,244,0,0
2013-11-10 12:00,879,0,109,0,0
2013-11-10 13:00,2554,0,103,91,0
2013-11-10 14:00,779,0,0,0,0
2013-11-10 15:00,263,0,97,0,0
2013-11-10 16:00,915,0,0,0,0
2013-11-10 17:00,519,0,96,0,0
2013-11-10 18:00,1092,0,0,88,0
2013-11-10 19:00,508,0,96,0,0
2013-11-10 20:00,336,0,0,0,0
2013-11-10 21:00,652,0,95,91,0
2013-11-10 22:00,484,0,117,0,0
2013-11-10 23:00,326,0,0,0,0
2013-11-11 0:00,206,0,89,0,0
2013-11-11 1:00,198,0,0,0,0
2013-11-11 2:00,404,0,102,90,0
2013-11-11 3:00,166,0,0,0,0
2013-11-11 4:00,211,0,100,0,0
2013-11-11 5:00,209,0,0,95,0
2013-11-11 6:00,283,0,81,0,0
2013-11-11 7:00,2317,0,0,0,0
2013-11-11 8:00,2903,0,98,0,1431
2013-11-11 9:00,1922,0,0,0,0
2013-11-11 10:00,338,0,96,89,0
2013-11-11 11:00,117,0,0,0,0
2013-11-11 12:00,200,0,87,0,0
2013-11-11 13:00,286,0,117,88,20
2013-11-11 14:00,152,0,97,0,21
2013-11-11 15:00,201,0,0,0,0
2013-11-11 16:00,954,0,4,0,0
2013-11-11 17:00,3047,0,0,0,0
2013-11-11 18:00,1068,0,94,0,0
2013-11-11 19:00,3537,0,0,86,0
2013-11-11 20:00,609,0,95,99,0
2013-11-11 21:00,770,0,0,0,0
2013-11-11 22:00,765,0,95,0,0
2013-11-11 23:00,376,0,0,91,0
2013-11-12 0:00,213,0,96,0,0
2013-11-12 1:00,189,0,0,0,0
2013-11-12 2:00,273,0,77,90,0
2013-11-12 3:00,212,0,99,0,0
2013-11-12 4:00,206,0,0,0,0
2013-11-12 5:00,292,0,0,90,0
2013-11-12 6:00,174,0,0,0,0
2013-11-12 7:00,173,0,0,0,0
2013-11-12 8:00,1025,0,0,90,0
2013-11-12 9:00,369,0,95,0,0
2013-11-12 10:00,2201,0,0,0,0
2013-11-12 11:00,1187,0,95,92,0
2013-11-12 12:00,920,0,0,0,0
2013-11-12 13:00,1231,0,97,0,0
2013-11-12 14:00,752,0,0,93,0
2013-11-12 15:00,359,0,243,0,0
2013-11-12 16:00,3587,0,101,0,13
2013-11-12 17:00,5081,0,95,94,1553
2013-11-12 18:00,2132,0,0,0,0
2013-11-12 19:00,697,0,95,0,0
2013-11-12 20:00,2911,0,0,96,0
2013-11-12 21:00,596,0,95,0,0
2013-11-12 22:00,567,0,0,88,0
2013-11-12 23:00,389,0,0,0,0
2013-11-13 0:00,367,0,244,0,0
2013-11-13 1:00,303,0,114,90,0
2013-11-13 2:00,167,0,0,0,0
2013-11-13 3:00,299,0,103,0,0
2013-11-13 4:00,202,0,0,93,0
2013-11-13 5:00,217,0,101,0,0
2013-11-13 6:00,199,0,0,0,0
2013-11-13 7:00,414,0,99,94,0
2013-11-13 8:00,943,0,0,0,0
2013-11-13 9:00,457,0,99,0,0
2013-11-13 10:00,177,0,0,0,0
2013-11-13 11:00,287,0,0,0,0
2013-11-13 12:00,220,0,0,88,0
2013-11-13 13:00,1471,0,0,0,0
2013-11-13 14:00,138,0,0,0,0
2013-11-13 15:00,450,0,242,89,0
2013-11-13 16:00,964,0,107,0,0
2013-11-13 17:00,3360,0,0,0,0
2013-11-13 18:00,694,0,102,87,0
2013-11-13 19:00,479,0,0,0,0
2013-11-13 20:00,586,0,89,0,0
2013-11-13 21:00,506,0,0,89,0
2013-11-13 22:00,505,0,80,0,0
2013-11-13 23:00,427,0,0,0,0
2013-11-14 0:00,277,0,83,91,0
2013-11-14 1:00,166,0,0,0,0
2013-11-14 2:00,211,0,0,0,0
2013-11-14 3:00,290,0,0,93,0
2013-11-14 4:00,166,0,0,0,0
2013-11-14 5:00,162,0,0,0,0
2013-11-14 6:00,190,0,0,0,0
2013-11-14 7:00,211,0,0,0,0
2013-11-14 8:00,1308,0,0,88,0
2013-11-14 9:00,2562,0,101,0,0
2013-11-14 10:00,179,0,0,0,0
2013-11-14 11:00,147,0,98,90,0
2013-11-14 12:00,1081,0,0,0,0
2013-11-14 13:00,1121,0,98,0,0
2013-11-14 14:00,286,0,0,91,0
2013-11-14 15:00,2314,0,96,0,0
2013-11-14 16:00,947,0,0,0,0
2013-11-14 17:00,539,0,99,99,0
2013-11-14 18:00,1201,0,0,0,0
2013-11-14 19:00,414,0,106,0,0
2013-11-14 20:00,432,0,0,0,0
2013-11-14 21:00,508,0,0,0,0
2013-11-14 22:00,645,0,239,87,0
2013-11-14 23:00,458,0,104,0,0
2013-11-15 0:00,170,0,0,0,0
2013-11-15 1:00,400,0,100,89,0
2013-11-15 2:00,166,0,0,0,0
2013-11-15 3:00,207,0,99,0,0
2013-11-15 4:00,336,0,0,93,0
2013-11-15 5:00,299,0,99,0,0
2013-11-15 6:00,166,0,0,0,0
2013-11-15 7:00,231,0,0,0,0
2013-11-15 8:00,3100,0,0,0,0
2013-11-15 9:00,1769,1020,0,91,0
2013-11-15 10:00,139,0,0,0,0
2013-11-15 11:00,287,0,0,0,0
2013-11-15 12:00,167,0,96,97,0
2013-11-15 13:00,256,0,0,0,0
2013-11-15 14:00,182,0,91,0,0
2013-11-15 15:00,2552,0,0,0,0
2013-11-15 16:00,908,0,0,0,0
2013-11-15 17:00,351,0,0,87,0
2013-11-15 18:00,928,0,0,0,0
2013-11-15 19:00,291,0,0,0,0
2013-11-15 20:00,412,0,0,88,0
2013-11-15 21:00,474,0,0,0,0
2013-11-15 22:00,425,0,0,0,0
2013-11-15 23:00,356,0,0,89,0
2013-11-16 0:00,177,0,0,0,0
2013-11-16 1:00,197,0,0,0,0
2013-11-16 2:00,207,0,0,90,0
2013-11-16 3:00,170,0,0,0,0
2013-11-16 4:00,208,0,0,0,0
2013-11-16 5:00,289,0,0,91,0
2013-11-16 6:00,174,0,0,0,0
2013-11-16 7:00,289,0,95,0,0
2013-11-16 8:00,2553,0,235,92,0
2013-11-16 9:00,681,0,101,0,0
2013-11-16 10:00,225,0,0,0,0
2013-11-16 11:00,155,0,97,92,0
2013-11-16 12:00,238,0,0,0,0
2013-11-16 13:00,201,0,97,0,0
2013-11-16 14:00,287,0,0,92,0
2013-11-16 15:00,836,0,102,0,0
2013-11-16 16:00,1234,0,0,0,0
2013-11-16 17:00,1260,0,96,91,0
2013-11-16 18:00,425,0,0,0,0
2013-11-16 19:00,575,0,97,0,0
2013-11-16 20:00,528,0,0,99,0
2013-11-16 21:00,426,0,0,0,0
2013-11-16 22:00,490,0,74,0,0
2013-11-16 23:00,420,0,105,101,0
2013-11-17 0:00,167,0,0,0,0
2013-11-17 1:00,211,0,98,0,0
2013-11-17 2:00,204,0,0,95,0
2013-11-17 3:00,206,0,97,0,0
2013-11-17 4:00,167,0,0,0,0
2013-11-17 5:00,401,0,96,94,0
2013-11-17 6:00,233,0,0,0,0
2013-11-17 7:00,209,0,97,48,0
2013-11-17 8:00,819,0,0,0,0
2013-11-17 9:00,425,0,99,0,0
2013-11-17 10:00,163,0,0,88,0
2013-11-17 11:00,123,0,99,0,0
2013-11-17 12:00,126,0,0,0,0
2013-11-17 13:00,146,0,81,89,0
2013-11-17 14:00,196,0,0,0,0
2013-11-17 15:00,234,0,103,0,0
2013-11-17 16:00,887,0,0,88,0
2013-11-17 17:00,786,0,95,0,0
2013-11-17 18:00,548,0,0,0,0
2013-11-17 19:00,662,0,96,87,0
2013-11-17 20:00,338,0,0,0,0
2013-11-17 21:00,364,0,0,0,0
2013-11-17 22:00,510,0,0,87,0
2013-11-17 23:00,210,0,0,0,0
2013-11-18 0:00,173,0,0,0,0
2013-11-18 1:00,201,0,0,90,0
2013-11-18 2:00,204,0,0,0,0
2013-11-18 3:00,195,0,0,0,0
2013-11-18 4:00,202,0,0,90,0
2013-11-18 5:00,207,0,95,0,0
2013-11-18 6:00,186,0,0,0,0
2013-11-18 7:00,364,0,73,90,0
2013-11-18 8:00,937,0,99,0,0
2013-11-18 9:00,1529,0,0,0,0
2013-11-18 10:00,279,0,96,92,0
2013-11-18 11:00,7318,0,0,0,0
2013-11-18 12:00,142,0,96,0,0
2013-11-18 13:00,274,0,0,93,0
2013-11-18 14:00,217,0,96,0,0
2013-11-18 15:00,415,0,0,42,0
2013-11-18 16:00,1209,0,98,91,0
2013-11-18 17:00,3451,0,13,0,0
2013-11-18 18:00,1180,0,116,0,0
2013-11-18 19:00,530,0,97,0,20
2013-11-18 20:00,334,0,0,0,0
2013-11-18 21:00,477,0,94,89,0
2013-11-18 22:00,379,0,0,0,0
2013-11-18 23:00,169,0,0,0,0
2013-11-19 0:00,211,0,0,101,0
2013-11-19 1:00,202,0,0,0,0
2013-11-19 2:00,286,0,0,89,0
2013-11-19 3:00,166,0,0,0,0
2013-11-19 4:00,166,0,0,0,0
2013-11-19 5:00,298,0,4,92,0
2013-11-19 6:00,171,0,0,0,0
2013-11-19 7:00,346,0,94,0,0
2013-11-19 8:00,842,0,0,0,0
2013-11-19 9:00,462,0,0,0,0
2013-11-19 10:00,2534,0,4,92,0
2013-11-19 11:00,1832,0,0,0,0
2013-11-19 12:00,779,0,0,88,0
2013-11-19 13:00,1161,0,0,0,0
2013-11-19 14:00,491,0,0,0,0
2013-11-19 15:00,357,0,0,0,0
2013-11-19 16:00,4017,0,95,0,0
2013-11-19 17:00,3377,0,0,0,0
2013-11-19 18:00,4786,0,105,93,0
2013-11-19 19:00,528,0,0,0,0
2013-11-19 20:00,802,0,232,88,0
2013-11-19 21:00,569,0,102,0,0
2013-11-19 22:00,466,0,0,0,0
2013-11-19 23:00,297,0,98,0,0
2013-11-20 0:00,166,0,0,0,0
2013-11-20 1:00,293,0,96,98,0
2013-11-20 2:00,169,0,0,0,0
2013-11-20 3:00,202,0,4,90,0
2013-11-20 4:00,167,0,0,0,0
2013-11-20 5:00,293,0,96,0,0
2013-11-20 6:00,169,0,0,0,0
2013-11-20 7:00,221,0,98,0,0
2013-11-20 8:00,3558,0,0,90,0
2013-11-20 9:00,4652,0,99,0,1589
2013-11-20 10:00,503,0,14,88,0
2013-11-20 11:00,1682,0,234,0,0
2013-11-20 12:00,506,0,100,0,0
2013-11-20 13:00,858,0,0,0,0
2013-11-20 14:00,2787,0,95,0,0
2013-11-20 15:00,440,0,0,90,0
2013-11-20 16:00,920,0,96,0,0
2013-11-20 17:00,831,0,0,86,0
2013-11-20 18:00,2575,0,96,0,0
2013-11-20 19:00,3810,0,0,0,0
2013-11-20 20:00,639,0,96,0,0
2013-11-20 21:00,516,0,0,0,0
2013-11-20 22:00,624,0,95,89,0
2013-11-20 23:00,357,0,0,0,0
2013-11-21 0:00,209,0,98,0,0
2013-11-21 1:00,315,0,117,0,0
2013-11-21 2:00,210,0,100,0,0
2013-11-21 3:00,202,0,95,0,0
2013-11-21 4:00,205,0,93,0,0
2013-11-21 5:00,402,0,91,0,0
2013-11-21 6:00,197,0,88,92,0
2013-11-21 7:00,492,0,85,91,0
2013-11-21 8:00,3248,0,0,0,0
2013-11-21 9:00,2609,0,0,88,0
2013-11-21 10:00,2509,0,231,0,0
2013-11-21 11:00,534,0,97,0,0
2013-11-21 12:00,180,0,0,0,0
2013-11-21 13:00,193,0,97,0,0
2013-11-21 14:00,1785,0,0,31,0
2013-11-21 15:00,335,0,0,0,0
2013-11-21 16:00,1104,0,0,0,0
2013-11-21 17:00,1226,0,0,93,0
2013-11-21 18:00,528,0,0,0,0
2013-11-21 19:00,696,0,0,87,0
2013-11-21 20:00,579,0,92,0,0
2013-11-21 21:00,426,0,0,0,0
2013-11-21 22:00,784,0,94,94,0
2013-11-21 23:00,216,0,0,0,0
2013-11-22 0:00,287,0,95,90,0
2013-11-22 1:00,545,0,114,0,0
2013-11-22 2:00,198,0,0,0,0
2013-11-22 3:00,217,0,102,0,0
2013-11-22 4:00,168,0,0,0,0
2013-11-22 5:00,209,0,97,91,0
2013-11-22 6:00,208,0,0,0,0
2013-11-22 7:00,208,0,0,90,0
2013-11-22 8:00,811,0,0,0,0
2013-11-22 9:00,818,0,0,88,0
2013-11-22 10:00,253,0,95,0,0
2013-11-22 11:00,709,0,0,0,0
2013-11-22 12:00,559,0,98,0,0
2013-11-22 13:00,295,0,0,0,0
2013-11-22 14:00,222,0,100,0,0
2013-11-22 15:00,2923,0,0,0,0
2013-11-22 16:00,1048,0,97,0,0
2013-11-22 17:00,931,0,109,0,0
2013-11-22 18:00,817,0,0,0,0
2013-11-22 19:00,795,0,78,0,0
2013-11-22 20:00,430,0,0,0,0
2013-11-22 21:00,3172,0,0,34,0
