time,power1,Appliance1,Appliance2,Appliance3,Appliance8
2013-10-23 20:00,936,121,0,0,0
2013-10-23 21:00,515,104,0,0,0
2013-10-23 22:00,280,102,0,0,0
2013-10-23 23:00,208,2,0,0,0
2013-10-24 0:00,229,2,0,0,0
2013-10-24 1:00,227,2,0,0,0
2013-10-24 2:00,201,2,0,0,0
2013-10-24 3:00,184,2,0,0,0
2013-10-24 4:00,259,2,0,0,0
2013-10-24 5:00,285,2,0,0,0
2013-10-24 6:00,1299,2,0,0,2710
2013-10-24 7:00,1216,2,0,0,0
2013-10-24 8:00,711,101,0,0,0
2013-10-24 9:00,494,2,0,3,0
2013-10-24 10:00,2262,102,0,3,0
2013-10-24 11:00,586,2,761,3,0
2013-10-24 12:00,794,2,177,3,0
2013-10-24 13:00,459,2,21,3,0
2013-10-24 14:00,430,2,21,3,0
2013-10-24 15:00,838,387,0,3,0
2013-10-24 16:00,661,107,0,3,0
2013-10-24 19:00,1557,2,819,3,0
2013-10-24 20:00,2014,98,0,3,0
2013-10-24 21:00,252,5,0,0,0
2013-10-24 22:00,250,2,0,0,0
2013-10-24 23:00,221,2,0,0,0
2013-10-25 0:00,222,2,0,0,0
2013-10-25 1:00,227,2,0,0,0
2013-10-25 2:00,289,117,0,0,0
2013-10-25 3:00,2006,101,0,0,0
2013-10-25 4:00,363,101,0,0,0
2013-10-25 5:00,365,100,0,0,0
2013-10-25 6:00,1402,104,0,0,0
2013-10-25 7:00,408,110,0,0,0
2013-10-25 8:00,412,5,0,0,0
2013-10-25 9:00,597,102,0,26,0
2013-10-25 10:00,555,102,0,3,0
2013-10-25 11:00,1355,2,0,3,0
2013-10-25 12:00,296,2,0,3,0
2013-10-25 13:00,288,103,0,3,0
2013-10-25 14:00,231,2,0,3,0
2013-10-25 15:00,211,2,0,3,0
2013-10-25 16:00,219,2,0,3,0
2013-10-25 17:00,363,2,0,3,0
2013-10-25 18:00,674,103,0,3,0
2013-10-25 19:00,753,102,0,3,0
2013-10-25 20:00,618,100,0,3,0
2013-10-25 22:00,355,129,0,3,0
2013-10-25 23:00,285,106,0,3,0
2013-10-26 0:00,213,2,0,3,0
2013-10-26 1:00,267,101,0,3,0
2013-10-26 2:00,217,5,0,3,0
2013-10-26 3:00,209,5,0,3,0
2013-10-26 4:00,292,2,0,3,0
2013-10-26 5:00,1524,102,0,3,0
2013-10-26 6:00,405,2,0,3,0
2013-10-26 7:00,1528,2,0,3,0
2013-10-26 8:00,9898,111,0,3,0
2013-10-26 9:00,2026,101,0,3,0
2013-10-26 10:00,643,103,0,3,0
2013-10-26 11:00,2561,102,0,3,0
2013-10-26 12:00,557,123,0,3,0
2013-10-26 13:00,470,109,0,3,0
2013-10-26 14:00,2339,105,2003,3,0
2013-10-26 15:00,846,103,0,3,0
2013-10-26 16:00,793,2,0,3,0
2013-10-26 17:00,1942,98,0,3,0
2013-10-26 18:00,2080,103,0,3,0
2013-10-26 19:00,1829,102,0,3,0
2013-10-26 20:00,708,100,0,3,0
2013-10-26 21:00,538,100,0,3,0
2013-10-26 22:00,309,2,0,3,0
2013-10-27 0:00,263,2,0,3,0
2013-10-27 1:00,256,2,0,3,0
2013-10-27 2:00,241,2,0,3,0
2013-10-27 3:00,222,2,0,3,0
2013-10-27 4:00,218,2,0,3,0
2013-10-27 5:00,288,102,0,3,0
2013-10-27 6:00,1396,2,0,3,0
2013-10-27 7:00,1508,2,0,3,0
2013-10-27 8:00,1611,2,0,3,0
2013-10-27 9:00,3701,2,0,3,0
2013-10-27 10:00,603,103,0,3,0
2013-10-27 11:00,363,113,0,3,0
2013-10-27 12:00,250,99,0,3,0
2013-10-27 13:00,205,2,0,3,0
2013-10-27 14:00,227,102,0,3,0
2013-10-27 15:00,243,102,0,3,0
2013-10-27 16:00,351,102,0,3,0
2013-10-27 17:00,366,102,0,3,0
2013-10-27 18:00,375,103,0,3,0
2013-10-27 19:00,387,2,0,3,0
2013-10-27 20:00,401,2,0,3,0
2013-10-27 21:00,340,2,0,3,0
2013-10-27 22:00,307,2,0,3,0
2013-10-27 23:00,232,2,0,3,0
2013-10-28 0:00,207,2,0,3,0
2013-10-28 1:00,218,2,0,3,0
2013-10-28 2:00,229,2,0,3,0
2013-10-28 3:00,277,113,0,3,0
2013-10-28 4:00,238,102,0,3,0
2013-10-28 5:00,247,101,0,3,0
2013-10-28 6:00,1284,102,0,3,0
2013-10-28 7:00,685,103,0,3,0
2013-10-28 8:00,454,113,0,3,0
2013-10-28 9:00,276,101,0,3,0
2013-10-28 10:00,301,106,0,3,0
2013-10-28 11:00,254,100,0,3,0
2013-10-28 12:00,262,99,0,3,0
2013-10-28 13:00,244,102,0,3,0
2013-10-28 14:00,193,2,0,3,0
2013-10-28 15:00,193,2,0,3,0
2013-10-28 16:00,266,2,0,3,0
2013-10-28 17:00,487,2,0,3,0
2013-10-28 18:00,669,105,0,3,0
2013-10-28 19:00,1971,371,0,3,0
2013-10-28 20:00,1511,106,0,3,0
2013-10-28 21:00,1523,99,0,3,0
2013-10-28 22:00,206,1,0,3,0
2013-10-28 23:00,242,101,0,3,0
2013-10-29 0:00,245,101,0,3,0
2013-10-29 1:00,286,102,0,3,0
2013-10-29 2:00,216,4,0,3,0
2013-10-29 3:00,229,2,0,3,0
2013-10-29 4:00,180,2,0,3,0
2013-10-29 5:00,189,2,0,3,0
2013-10-29 6:00,268,2,0,3,0
2013-10-29 7:00,3546,108,0,3,0
2013-10-29 8:00,1487,99,0,3,0
2013-10-29 9:00,309,101,0,3,0
2013-10-29 10:00,205,2,0,3,0
2013-10-29 11:00,202,2,0,3,0
2013-10-29 12:00,215,2,0,3,0
2013-10-29 13:00,204,2,0,3,0
2013-10-29 14:00,265,132,0,3,0
2013-10-29 15:00,245,99,0,3,0
2013-10-29 16:00,327,102,0,3,0
2013-10-29 17:00,553,122,0,3,0
2013-10-29 18:00,2346,102,0,3,0
2013-10-29 19:00,3753,2,1944,3,0
2013-10-29 20:00,1604,2,0,3,0
2013-10-29 21:00,503,102,0,3,0
2013-10-29 22:00,227,2,0,3,0
2013-10-29 23:00,254,103,0,3,0
2013-10-30 0:00,222,2,0,3,0
2013-10-30 1:00,213,2,0,3,0
2013-10-30 2:00,216,2,0,3,0
2013-10-30 3:00,180,2,0,3,0
2013-10-30 4:00,191,2,0,3,0
2013-10-30 5:00,184,2,0,3,0
2013-10-30 6:00,361,103,0,3,0
2013-10-30 7:00,258,2,0,3,0
2013-10-30 8:00,190,205,0,3,0
2013-10-30 9:00,250,100,0,3,0
2013-10-30 10:00,211,2,0,3,0
2013-10-30 11:00,209,2,0,3,0
2013-10-30 12:00,207,2,0,3,0
2013-10-30 13:00,221,2,0,3,0
2013-10-30 14:00,216,2,0,3,0
2013-10-30 15:00,210,2,0,3,0
2013-10-30 16:00,532,103,0,3,0
2013-10-30 17:00,559,104,0,3,0
2013-10-30 18:00,1764,106,0,3,0
2013-10-30 19:00,536,2,0,3,0
2013-10-30 20:00,773,2,0,3,0
2013-10-30 21:00,912,382,0,3,0
2013-10-30 22:00,333,106,0,3,0
2013-10-30 23:00,322,100,0,3,0
2013-10-31 0:00,266,6,0,3,0
2013-10-31 1:00,266,2,0,3,0
2013-10-31 2:00,266,2,0,3,0
2013-10-31 3:00,306,2,0,3,0
2013-10-31 4:00,1995,2,0,3,0
2013-10-31 5:00,336,2,0,3,0
2013-10-31 6:00,453,101,0,3,0
2013-10-31 7:00,1550,105,0,3,0
2013-10-31 8:00,1360,105,0,3,0
2013-10-31 9:00,247,99,0,3,0
2013-10-31 10:00,250,103,0,3,0
2013-10-31 11:00,194,2,0,3,0
2013-10-31 12:00,216,2,0,3,0
2013-10-31 13:00,222,2,0,3,0
2013-10-31 14:00,215,2,0,3,0
2013-10-31 15:00,256,104,0,3,0
2013-10-31 16:00,829,102,0,3,0
2013-10-31 17:00,2336,387,0,3,0
2013-10-31 18:00,2189,117,0,3,0
2013-10-31 19:00,2900,101,0,3,0
2013-10-31 20:00,1081,104,0,3,0
2013-10-31 21:00,895,103,0,3,0
2013-10-31 22:00,492,105,0,3,0
2013-10-31 23:00,484,108,0,3,0
2013-11-01 0:00,430,2,0,3,0
2013-11-01 1:00,425,2,0,3,0
2013-11-01 2:00,421,2,0,3,0
2013-11-01 3:00,483,117,0,3,0
2013-11-01 4:00,425,5,0,3,0
2013-11-01 5:00,534,98,0,3,0
2013-11-01 6:00,487,2,0,3,0
2013-11-01 7:00,560,2,0,3,0
2013-11-01 8:00,2972,101,0,3,16
2013-11-01 9:00,456,2,0,3,0
2013-11-01 10:00,592,2,0,3,0
2013-11-01 11:00,578,2,0,3,0
2013-11-01 12:00,423,2,0,3,0
2013-11-01 13:00,459,100,0,3,0
2013-11-01 14:00,400,2,0,3,0
2013-11-01 15:00,416,2,0,3,0
2013-11-01 16:00,604,99,0,3,0
2013-11-01 17:00,850,2,0,3,0
2013-11-01 18:00,931,103,0,3,0
2013-11-01 19:00,1233,115,0,3,0
2013-11-01 20:00,1501,2,2519,3,0
2013-11-01 21:00,867,2,212,3,0
2013-11-01 22:00,821,371,180,3,0
2013-11-01 23:00,603,101,0,3,0
2013-11-02 0:00,532,2,0,3,0
2013-11-02 1:00,537,2,0,3,0
2013-11-02 2:00,525,2,0,3,0
2013-11-02 3:00,523,2,0,3,0
2013-11-02 4:00,499,2,0,3,0
2013-11-02 5:00,587,2,0,3,0
2013-11-02 6:00,645,2,0,3,0
2013-11-02 7:00,646,2,0,3,0
2013-11-02 8:00,1785,108,0,38,0
2013-11-02 9:00,872,108,0,3,0
2013-11-02 10:00,2776,100,1935,3,0
2013-11-02 11:00,894,2,0,3,0
2013-11-02 12:00,2919,2,188,3,0
2013-11-02 13:00,853,103,0,131,0
2013-11-02 14:00,1752,100,0,3,0
2013-11-02 15:00,869,134,0,3,0
2013-11-02 16:00,900,123,161,3,0
2013-11-02 17:00,1384,101,177,3,0
2013-11-02 18:00,1283,101,181,4,0
2013-11-02 19:00,1325,102,0,4,0
2013-11-02 20:00,789,103,0,3,0
2013-11-02 21:00,757,102,0,3,0
2013-11-02 22:00,383,117,0,3,0
2013-11-02 23:00,234,2,0,3,0
2013-11-03 0:00,238,2,0,3,0
2013-11-03 1:00,253,2,0,3,0
2013-11-03 2:00,240,2,0,3,0
2013-11-03 3:00,204,2,0,3,0
2013-11-03 4:00,245,102,0,3,0
2013-11-03 5:00,338,103,0,3,0
2013-11-03 6:00,299,2,0,3,0
2013-11-03 7:00,304,2,0,3,0
2013-11-03 8:00,303,2,0,3,0
2013-11-03 9:00,1536,6,0,3,0
2013-11-03 10:00,4126,379,0,3,0
2013-11-03 11:00,745,104,0,3,0
2013-11-03 12:00,1678,101,0,3,0
2013-11-03 13:00,4333,3,183,2043,0
2013-11-03 14:00,6035,106,1941,3,0
2013-11-03 15:00,819,104,176,38,0
2013-11-03 16:00,2565,102,1978,3,0
2013-11-03 17:00,2047,99,0,3,0
2013-11-03 18:00,821,97,0,3,0
2013-11-03 19:00,4015,97,0,2155,0
2013-11-03 20:00,4634,102,0,449,2746
2013-11-03 21:00,493,99,0,3,0
2013-11-03 22:00,262,100,0,0,0
2013-11-03 23:00,198,2,0,0,0
2013-11-04 0:00,209,2,0,0,0
2013-11-04 1:00,197,2,0,0,0
2013-11-04 2:00,1449,101,0,0,0
2013-11-04 3:00,250,101,0,0,0
2013-11-04 4:00,199,2,172,0,0
2013-11-04 5:00,193,2,172,0,0
2013-11-04 6:00,284,2,0,0,0
2013-11-04 7:00,472,2,0,0,0
2013-11-04 8:00,2173,2,0,0,0
2013-11-04 9:00,302,2,0,0,0
2013-11-04 10:00,292,2,0,0,0
2013-11-04 11:00,295,2,0,0,0
2013-11-04 12:00,301,2,0,0,0
2013-11-04 13:00,299,2,0,0,0
2013-11-04 14:00,367,111,0,0,0
2013-11-04 15:00,349,102,0,0,0
2013-11-04 16:00,433,101,0,0,0
2013-11-04 17:00,493,2,0,0,0
2013-11-04 18:00,5448,2,0,0,2620
2013-11-04 19:00,563,2,0,0,0
2013-11-04 20:00,4295,2,0,0,2664
2013-11-04 21:00,517,2,0,0,0
2013-11-04 22:00,257,2,0,0,0
2013-11-04 23:00,275,137,0,0,0
2013-11-05 0:00,256,102,0,0,0
2013-11-05 1:00,291,99,0,0,0
2013-11-05 2:00,290,102,0,0,0
2013-11-05 3:00,201,2,0,0,0
2013-11-05 4:00,186,2,0,0,0
2013-11-05 5:00,197,2,0,0,0
2013-11-05 6:00,266,2,0,0,0
2013-11-05 7:00,1338,2,0,0,0
2013-11-05 8:00,1300,2,0,0,0
2013-11-05 9:00,206,2,0,0,0
2013-11-05 10:00,200,2,0,0,0
2013-11-05 11:00,267,123,0,0,0
2013-11-05 12:00,249,2,0,0,0
2013-11-05 13:00,213,2,0,0,0
2013-11-05 14:00,255,102,0,0,0
2013-11-05 15:00,262,98,0,0,0
2013-11-05 16:00,354,100,0,0,0
2013-11-05 17:00,2591,1,0,0,0
2013-11-05 18:00,2262,2,0,0,0
2013-11-05 19:00,3358,2,0,0,2636
2013-11-05 20:00,610,2,0,0,0
2013-11-05 21:00,635,2,0,0,0
2013-11-05 22:00,364,2,0,0,0
2013-11-05 23:00,209,2,0,0,0
2013-11-06 0:00,186,2,0,0,0
2013-11-06 1:00,194,2,0,0,0
2013-11-06 2:00,196,2,0,0,0
2013-11-06 3:00,228,6,0,0,0
2013-11-06 4:00,221,6,0,0,0
2013-11-06 5:00,204,5,0,0,0
2013-11-06 6:00,1303,5,0,0,0
2013-11-06 7:00,443,5,0,0,0
2013-11-06 8:00,1509,5,0,0,0
2013-11-06 9:00,317,102,0,0,0
2013-11-06 10:00,255,2,0,0,0
2013-11-06 11:00,255,2,0,0,0
2013-11-06 12:00,264,2,0,0,0
2013-11-06 13:00,252,2,0,0,0
2013-11-06 14:00,256,2,0,0,0
2013-11-06 15:00,348,2,0,0,0
2013-11-06 16:00,344,2,0,0,0
2013-11-06 17:00,1572,2,0,0,0
2013-11-06 18:00,905,103,0,3,0
2013-11-06 19:00,936,99,0,3,0
2013-11-06 20:00,3423,2,1953,3,0
2013-11-06 21:00,618,100,0,3,0
2013-11-06 22:00,287,111,0,3,0
2013-11-06 23:00,244,100,0,3,0
2013-11-07 0:00,254,102,0,3,0
2013-11-07 1:00,272,103,0,3,0
2013-11-07 2:00,201,2,0,3,0
2013-11-07 3:00,208,2,0,3,0
2013-11-07 4:00,1230,5,0,3,0
2013-11-07 5:00,385,6,0,0,0
2013-11-07 6:00,377,109,0,0,0
2013-11-07 7:00,495,114,0,0,0
2013-11-07 8:00,403,102,0,0,0
2013-11-07 9:00,321,2,0,128,0
2013-11-07 10:00,283,101,0,3,0
2013-11-08 12:00,243,2,0,3,0
2013-11-08 13:00,225,2,0,3,0
2013-11-08 14:00,234,2,0,3,0
2013-11-08 15:00,230,2,0,3,0
2013-11-08 16:00,386,2,0,3,0
2013-11-08 17:00,499,102,0,3,0
2013-11-08 18:00,2329,101,0,171,0
2013-11-08 19:00,1788,108,802,3,0
2013-11-08 20:00,752,103,0,3,0
2013-11-08 21:00,618,103,0,6,0
2013-11-08 22:00,293,101,0,3,0
2013-11-08 23:00,275,101,0,3,0
2013-11-09 0:00,272,102,0,3,0
2013-11-09 1:00,229,2,0,4,0
2013-11-09 2:00,2148,102,0,3,0
2013-11-09 3:00,215,3,0,3,0
2013-11-09 4:00,1253,101,0,3,0
2013-11-09 5:00,204,2,0,3,0
2013-11-09 6:00,317,2,0,3,0
2013-11-09 7:00,378,2,0,3,0
2013-11-09 8:00,449,6,0,3,0
2013-11-09 9:00,805,381,0,4,0
2013-11-09 10:00,720,113,0,3,0
2013-11-09 11:00,1405,109,784,27,0
2013-11-09 12:00,619,102,805,3,0
2013-11-09 13:00,3342,97,805,3,0
2013-11-09 14:00,871,2,0,3,0
2013-11-09 15:00,729,2,1,171,0
2013-11-09 16:00,2758,2,0,234,0
2013-11-09 17:00,3692,2,0,3,0
2013-11-09 18:00,887,100,0,3,0
2013-11-09 19:00,867,2,174,3,0
2013-11-09 20:00,928,376,176,3,0
2013-11-09 21:00,770,104,0,3,0
2013-11-09 22:00,329,2,0,3,0
2013-11-09 23:00,340,101,0,3,0
2013-11-10 0:00,284,6,0,3,0
2013-11-10 1:00,265,2,0,3,0
2013-11-10 2:00,264,2,0,3,0
2013-11-10 3:00,351,102,0,3,0
2013-11-10 4:00,310,103,0,3,0
2013-11-10 5:00,259,2,0,3,0
2013-11-10 6:00,1372,2,0,3,0
2013-11-10 7:00,461,118,0,3,0
2013-11-10 8:00,443,101,0,3,0
2013-11-10 9:00,544,2,0,3,0
2013-11-10 10:00,2806,2,0,3,0
2013-11-10 11:00,715,2,0,3,0
2013-11-10 12:00,654,3,0,3,0
2013-11-10 13:00,1988,382,0,21,0
2013-11-10 14:00,646,105,0,3,0
2013-11-10 15:00,1267,2,805,3,0
2013-11-10 16:00,773,2,0,3,0
2013-11-10 17:00,872,118,0,0,0
2013-11-10 18:00,1227,100,0,0,0
2013-11-10 19:00,886,106,0,0,0
2013-11-10 20:00,1804,2,0,0,0
2013-11-10 21:00,1706,2,0,0,0
2013-11-10 22:00,331,100,0,0,0
2013-11-10 23:00,330,103,0,0,0
2013-11-11 0:00,256,2,0,0,0
2013-11-11 1:00,264,2,0,0,0
2013-11-11 2:00,258,2,0,0,0
2013-11-11 3:00,326,102,0,0,0
2013-11-11 4:00,324,101,0,0,0
2013-11-11 5:00,376,2,0,0,0
2013-11-11 6:00,375,2,0,0,0
2013-11-11 7:00,1320,2,0,0,0
2013-11-11 8:00,376,114,0,0,0
2013-11-11 9:00,349,101,0,0,0
2013-11-11 10:00,287,6,0,0,0
2013-11-11 11:00,280,2,0,0,0
2013-11-11 12:00,284,2,0,0,0
2013-11-11 13:00,286,2,0,0,0
2013-11-11 14:00,273,2,0,0,0
2013-11-11 15:00,472,112,0,0,0
2013-11-11 16:00,443,100,0,0,0
2013-11-11 17:00,451,2,0,0,0
2013-11-11 18:00,668,2,0,0,0
2013-11-11 19:00,778,3,0,0,0
2013-11-11 20:00,668,2,0,0,0
2013-11-11 21:00,652,2,0,0,0
2013-11-11 22:00,482,118,0,0,0
2013-11-11 23:00,303,102,0,0,0
2013-11-12 0:00,216,2,0,0,0
2013-11-12 1:00,217,2,0,0,0
2013-11-12 2:00,225,2,0,0,0
2013-11-12 3:00,262,102,0,0,0
2013-11-12 4:00,213,2,0,0,0
2013-11-12 5:00,287,2,0,0,0
2013-11-12 6:00,393,129,0,0,0
2013-11-12 7:00,410,101,0,0,0
2013-11-12 8:00,590,2,0,0,0
2013-11-12 9:00,473,2,0,0,0
2013-11-12 10:00,610,109,0,0,0
2013-11-12 11:00,1270,94,0,0,0
2013-11-12 12:00,672,101,0,0,0
2013-11-12 13:00,649,2,0,0,0
2013-11-12 14:00,605,2,0,0,0
2013-11-12 15:00,607,103,0,0,0
2013-11-12 16:00,658,100,0,0,0
2013-11-12 17:00,747,102,0,0,0
2013-11-12 18:00,1795,2,0,0,0
2013-11-12 19:00,801,101,0,0,0
2013-11-12 20:00,815,101,0,0,0
2013-11-12 21:00,1739,2,0,0,0
2013-11-12 22:00,279,103,0,0,0
2013-11-12 23:00,274,106,0,0,0
2013-11-13 0:00,252,101,0,0,0
2013-11-13 1:00,273,105,0,0,0
2013-11-13 2:00,268,106,0,0,0
2013-11-13 3:00,243,5,0,0,0
2013-11-13 4:00,191,2,0,0,0
2013-11-13 5:00,266,2,0,0,0
2013-11-13 6:00,290,2,0,0,0
2013-11-13 7:00,1238,2,0,0,0
2013-11-13 8:00,365,117,0,0,0
2013-11-13 9:00,201,17,0,0,0
2013-11-13 10:00,201,2,0,0,0
2013-11-13 11:00,193,2,0,0,0
2013-11-13 12:00,200,2,0,0,0
2013-11-13 13:00,262,105,0,0,0
2013-11-13 14:00,247,100,0,0,0
2013-11-13 15:00,377,100,0,0,0
2013-11-13 16:00,367,102,0,0,0
2013-11-13 17:00,581,2,0,0,0
2013-11-13 18:00,3996,102,0,0,0
2013-11-13 19:00,2525,102,0,0,0
2013-11-13 20:00,1826,102,0,0,0
2013-11-13 21:00,435,6,0,0,0
2013-11-13 22:00,230,2,0,0,0
2013-11-13 23:00,188,2,0,0,0
2013-11-14 0:00,204,2,0,0,0
2013-11-14 1:00,198,2,0,0,0
2013-11-14 2:00,191,2,0,0,0
2013-11-14 3:00,185,2,0,0,0
2013-11-14 4:00,173,2,0,0,0
2013-11-14 5:00,353,104,0,0,0
2013-11-14 6:00,361,107,0,0,0
2013-11-14 7:00,522,104,0,0,0
2013-11-14 8:00,661,102,0,0,0
2013-11-14 9:00,236,2,0,0,0
2013-11-14 10:00,244,2,0,0,0
2013-11-14 11:00,290,101,0,0,0
2013-11-14 12:00,255,4,0,0,0
2013-11-14 13:00,262,5,0,0,0
2013-11-14 14:00,227,5,0,0,0
2013-11-14 15:00,473,105,0,0,0
2013-11-14 16:00,351,5,0,0,0
2013-11-14 17:00,615,2,0,0,0
2013-11-14 18:00,1743,2,0,0,0
2013-11-14 19:00,1816,4,0,0,0
2013-11-14 20:00,899,101,0,0,0
2013-11-14 21:00,1890,101,0,0,0
2013-11-14 22:00,277,101,0,0,0
2013-11-14 23:00,220,2,0,0,0
2013-11-15 0:00,215,2,0,0,0
2013-11-15 1:00,213,2,0,0,0
2013-11-15 2:00,218,2,0,0,0
2013-11-15 3:00,255,100,0,0,0
2013-11-15 4:00,291,90,0,0,0
2013-11-15 5:00,259,2,0,0,0
2013-11-15 6:00,275,2,0,0,0
2013-11-15 7:00,581,2,0,0,0
2013-11-15 8:00,689,100,0,0,0
2013-11-15 9:00,642,100,0,0,0
2013-11-15 10:00,1559,101,0,0,0
2013-11-15 11:00,693,2,0,29,0
2013-11-15 12:00,631,2,0,3,0
2013-11-15 13:00,2587,2,0,101,0
2013-11-15 14:00,823,2,0,3,0
2013-11-15 15:00,851,109,0,3,0
2013-11-15 16:00,778,115,0,3,0
2013-11-15 17:00,872,2,0,3,0
2013-11-15 18:00,821,2,0,4,0
2013-11-15 19:00,841,2,0,3,0
2013-11-15 20:00,798,2,0,3,0
2013-11-15 21:00,796,2,0,4,0
2013-11-15 22:00,253,2,0,3,0
2013-11-15 23:00,212,2,0,3,0
2013-11-16 0:00,261,100,0,3,0
2013-11-16 1:00,492,377,0,3,0
2013-11-16 2:00,259,100,0,3,0
2013-11-16 3:00,198,2,0,3,0
2013-11-16 4:00,205,2,0,3,0
2013-11-16 5:00,275,2,0,3,0
2013-11-16 6:00,300,2,0,3,0
2013-11-16 7:00,364,103,0,3,0
2013-11-16 8:00,1356,101,0,3,0
2013-11-16 9:00,1491,103,0,3,0
2013-11-16 10:00,567,101,0,4,0
2013-11-16 11:00,710,105,0,3,0
2013-11-16 12:00,652,107,0,3,0
2013-11-16 13:00,908,378,0,131,0
2013-11-16 14:00,764,103,0,3,0
2013-11-16 15:00,2572,2,1886,5,0
2013-11-16 16:00,918,2,1886,110,0
2013-11-16 17:00,895,103,0,3,0
2013-11-16 18:00,861,101,0,3,0
2013-11-16 19:00,1705,97,805,3,0
2013-11-16 20:00,919,101,1966,3,0
2013-11-16 21:00,705,2,4,3,0
2013-11-16 22:00,233,2,0,3,0
2013-11-16 23:00,220,2,0,3,0
2013-11-17 0:00,218,2,0,3,0
2013-11-17 1:00,218,2,0,3,0
2013-11-17 2:00,233,2,0,3,0
2013-11-17 3:00,213,2,0,3,0
2013-11-17 4:00,492,385,0,3,0
2013-11-17 5:00,347,102,0,3,0
2013-11-17 6:00,2213,100,0,3,0
2013-11-17 7:00,406,100,0,3,0
2013-11-17 8:00,2286,107,1969,19,0
2013-11-17 9:00,768,2,1969,3,0
2013-11-17 10:00,1651,1,214,3,0
2013-11-17 11:00,775,2,0,24,0
2013-11-17 12:00,4652,103,0,3,0
2013-11-17 13:00,2585,102,170,3,0
2013-11-17 14:00,2602,2,1,3,0
2013-11-17 15:00,760,103,0,3,0
2013-11-17 16:00,866,100,0,3,0
2013-11-17 17:00,1271,92,1909,3,0
2013-11-17 18:00,763,105,0,3,0
2013-11-17 19:00,733,5,0,3,0
2013-11-17 20:00,1742,2,0,3,0
2013-11-17 21:00,1714,2,0,3,0
2013-11-17 22:00,274,2,0,3,0
2013-11-17 23:00,215,2,0,3,0
2013-11-18 0:00,200,2,0,3,0
2013-11-18 1:00,286,128,0,3,0
2013-11-18 2:00,273,102,0,3,0
2013-11-18 3:00,254,103,0,3,0
2013-11-18 4:00,204,2,0,3,0
2013-11-18 5:00,299,2,0,3,0
2013-11-18 6:00,302,2,0,3,0
2013-11-18 7:00,1274,2,0,3,0
2013-11-18 8:00,2159,2,0,3,0
2013-11-18 9:00,1922,2,0,0,0
2013-11-18 10:00,206,2,0,0,0
2013-11-18 11:00,211,2,0,0,0
2013-11-18 12:00,246,2,0,0,0
2013-11-18 13:00,256,104,0,0,0
2013-11-18 14:00,488,366,0,0,0
2013-11-18 15:00,403,101,0,0,0
2013-11-18 16:00,385,99,0,0,0
2013-11-18 17:00,542,2,0,0,0
2013-11-18 18:00,3212,103,0,0,2614
2013-11-18 19:00,2021,103,0,0,0
2013-11-18 20:00,810,2,0,0,0
2013-11-18 21:00,1692,2,0,0,0
2013-11-18 22:00,272,2,0,0,0
2013-11-18 23:00,256,2,0,0,0
2013-11-19 0:00,253,2,0,0,0
2013-11-19 1:00,253,2,0,0,0
2013-11-19 2:00,228,2,0,0,0
2013-11-19 3:00,257,6,0,0,0
2013-11-19 4:00,267,2,0,0,0
2013-11-19 5:00,295,10,0,0,0
2013-11-19 6:00,307,6,0,0,0
2013-11-19 7:00,1396,2,0,0,0
2013-11-19 8:00,415,100,0,0,0
2013-11-19 9:00,332,102,0,0,0
2013-11-19 10:00,211,2,0,0,0
2013-11-19 11:00,220,2,0,0,0
2013-11-19 12:00,252,2,0,0,0
2013-11-19 13:00,262,2,0,0,0
2013-11-19 14:00,266,103,0,0,0
2013-11-19 15:00,383,101,0,0,0
2013-11-19 16:00,392,6,0,0,0
2013-11-19 17:00,5272,2,0,0,2614
2013-11-19 18:00,1608,2,0,0,0
2013-11-19 19:00,490,2,0,0,0
2013-11-19 20:00,3671,12,0,0,0
2013-11-19 21:00,435,101,0,0,0
2013-11-19 22:00,221,2,0,0,0
2013-11-19 23:00,213,5,0,0,0
2013-11-20 0:00,196,5,0,0,0
2013-11-20 1:00,259,121,0,0,0
2013-11-20 2:00,1769,105,0,0,0
2013-11-20 3:00,205,6,0,0,0
2013-11-20 4:00,194,5,0,0,0
2013-11-20 5:00,308,5,0,0,0
2013-11-20 6:00,1358,117,0,0,0
2013-11-20 7:00,1241,460,0,0,0
2013-11-20 8:00,290,106,0,0,0
2013-11-20 9:00,273,103,0,0,0
2013-11-20 10:00,217,2,0,0,0
2013-11-20 11:00,267,104,0,0,0
2013-11-20 12:00,302,98,0,0,0
2013-11-20 13:00,259,100,0,0,0
2013-11-20 14:00,207,2,0,0,0
2013-11-20 15:00,320,2,0,0,0
2013-11-20 16:00,471,6,0,0,0
2013-11-20 17:00,705,6,0,0,0
2013-11-20 18:00,3196,2,0,0,2642
2013-11-20 19:00,1745,2,0,0,0
2013-11-20 20:00,1536,2,0,0,0
2013-11-20 21:00,394,2,0,0,0
2013-11-20 22:00,232,2,0,0,0
2013-11-20 23:00,269,2,0,0,0
2013-11-21 0:00,261,101,0,0,0
2013-11-21 1:00,272,102,0,0,0
2013-11-21 2:00,239,5,0,0,0
2013-11-21 3:00,230,6,0,0,0
2013-11-21 4:00,219,5,0,0,0
2013-11-21 5:00,1640,384,0,0,0
2013-11-21 6:00,389,107,0,0,0
2013-11-21 7:00,1270,2,0,0,0
2013-11-21 8:00,608,2,0,0,0
2013-11-21 9:00,494,2,0,6,0
2013-11-21 10:00,660,98,0,20,0
